Subpopulacao\Geracao	gFinal
NSGA3_DistanciaMin	1634,93
NSGA3_TempoMin	1459,67
NSGA3_CombustivelMin	828,97
NSGA3_DistanciaMedia	1637,02
NSGA3_TempoMedio	1461,14
NSGA3_CombustivelMedio	830,23
NSGA3_FitnessPonderadoMin	3929,22
NSGA3_FitnessPonderadoMedio	3931,63
NSGA3_TamanhoFrente	3
TempoExecucao(ms)	501672
Parametros	Pop=600; Geracoes=3000; Pc=1,00; Pm=0,01

=== DIAGNOSTICO ===
Solucoes criadas: 596
Total avaliacoes: 1788596
Solucoes unicas: 14920

=== HISTORICO DE EVOLUCAO ===
Eval	BestDist	BestTime	BestFuel
5000	1692,29	1499,74	860,63
10000	1692,29	1499,74	860,63
15000	1692,29	1499,74	860,63
20000	1692,29	1481,82	860,63
25000	1674,41	1481,82	849,60
30000	1674,41	1481,82	849,60
35000	1673,26	1481,82	849,60
40000	1673,26	1471,00	849,60
45000	1673,26	1471,00	849,60
50000	1663,94	1471,00	842,40
55000	1637,87	1457,89	830,32
60000	1637,87	1457,89	830,32
65000	1637,87	1457,89	830,32
70000	1636,73	1457,89	830,32
75000	1636,73	1457,89	830,32
80000	1636,73	1457,89	830,32
85000	1636,73	1457,89	830,32
90000	1636,73	1457,89	830,32
95000	1634,93	1457,89	828,97
100000	1634,93	1457,89	828,97
105000	1634,93	1457,89	828,97
110000	1634,93	1457,89	828,97
115000	1634,93	1457,89	828,97
120000	1634,93	1457,89	828,97
125000	1634,93	1457,89	828,97
130000	1634,93	1457,89	828,97
135000	1634,93	1457,89	828,97
140000	1634,93	1457,89	828,97
145000	1634,93	1457,89	828,97
150000	1634,93	1457,89	828,97
155000	1634,93	1457,89	828,97
160000	1634,93	1457,89	828,97
165000	1634,93	1457,89	828,97
170000	1634,93	1457,89	828,97
175000	1634,93	1457,89	828,97
180000	1634,93	1457,89	828,97
185000	1634,93	1457,89	828,97
190000	1634,93	1457,89	828,97
195000	1634,93	1457,89	828,97
200000	1634,93	1457,89	828,97
205000	1634,93	1457,89	828,97
210000	1634,93	1457,89	828,97
215000	1634,93	1457,89	828,97
220000	1634,93	1457,89	828,97
225000	1634,93	1457,89	828,97
230000	1634,93	1457,89	828,97
235000	1634,93	1457,89	828,97
240000	1634,93	1457,89	828,97
245000	1634,93	1457,89	828,97
250000	1634,93	1457,89	828,97
255000	1634,93	1457,89	828,97
260000	1634,93	1457,89	828,97
265000	1634,93	1457,89	828,97
270000	1634,93	1457,89	828,97
275000	1634,93	1457,89	828,97
280000	1634,93	1457,89	828,97
285000	1634,93	1457,89	828,97
290000	1634,93	1457,89	828,97
295000	1634,93	1457,89	828,97
300000	1634,93	1457,89	828,97
305000	1634,93	1457,89	828,97
310000	1634,93	1457,89	828,97
315000	1634,93	1457,89	828,97
320000	1634,93	1457,89	828,97
325000	1634,93	1457,89	828,97
330000	1634,93	1457,89	828,97
335000	1634,93	1457,89	828,97
340000	1634,93	1457,89	828,97
345000	1634,93	1457,89	828,97
