Subpopulacao\Geracao	gFinal
NSGA3_DistanciaMin	1650,76
NSGA3_TempoMin	1486,86
NSGA3_CombustivelMin	835,05
NSGA3_DistanciaMedia	1656,29
NSGA3_TempoMedio	1488,72
NSGA3_CombustivelMedio	837,17
NSGA3_FitnessPonderadoMin	3946,72
NSGA3_FitnessPonderadoMedio	3950,63
NSGA3_TamanhoFrente	5
TempoExecucao(ms)	490813
Parametros	Pop=600; Geracoes=3000; Pc=1,00; Pm=0,01

=== DIAGNOSTICO ===
Solucoes criadas: 596
Total avaliacoes: 1788596
Solucoes unicas: 13198

=== HISTORICO DE EVOLUCAO ===
Eval	BestDist	BestTime	BestFuel
5000	1698,50	1506,38	863,70
10000	1692,29	1499,74	860,63
15000	1692,29	1499,74	860,63
20000	1674,41	1490,80	849,60
25000	1674,41	1490,80	849,60
30000	1674,41	1490,80	849,60
35000	1674,41	1489,89	848,70
40000	1674,41	1489,89	848,70
45000	1653,70	1481,40	836,40
50000	1653,70	1481,40	836,40
55000	1653,70	1481,40	836,40
60000	1653,70	1481,40	836,40
65000	1653,70	1481,40	836,40
70000	1653,70	1481,40	836,40
75000	1653,70	1481,40	836,40
80000	1652,55	1481,40	836,40
85000	1652,55	1481,40	836,40
90000	1652,55	1481,40	836,40
95000	1652,55	1481,40	836,40
100000	1652,55	1481,40	836,40
105000	1652,55	1481,40	836,40
110000	1652,55	1481,40	835,73
115000	1652,55	1481,40	835,73
120000	1652,55	1481,40	835,73
125000	1652,55	1481,40	835,73
130000	1652,55	1481,40	835,73
135000	1652,55	1481,40	835,73
140000	1652,55	1481,40	835,73
145000	1652,55	1481,40	835,73
150000	1650,96	1481,40	835,73
155000	1650,96	1481,40	835,73
160000	1650,76	1481,40	835,05
165000	1650,76	1481,40	835,05
170000	1650,76	1481,40	835,05
175000	1650,76	1481,40	835,05
180000	1650,76	1481,40	835,05
185000	1650,76	1481,40	835,05
190000	1650,76	1481,40	835,05
195000	1650,76	1481,40	835,05
200000	1650,76	1481,40	835,05
205000	1650,76	1481,40	835,05
210000	1650,76	1481,40	835,05
215000	1650,76	1481,40	835,05
220000	1650,76	1481,40	835,05
225000	1650,76	1481,40	835,05
230000	1650,76	1481,40	835,05
235000	1650,76	1481,40	835,05
240000	1650,76	1481,40	835,05
245000	1650,76	1481,40	835,05
250000	1650,76	1481,40	835,05
255000	1650,76	1481,40	835,05
260000	1650,76	1481,40	835,05
265000	1650,76	1481,40	835,05
270000	1650,76	1481,40	835,05
275000	1650,76	1481,40	835,05
280000	1650,76	1481,40	835,05
285000	1650,76	1481,40	835,05
290000	1650,76	1481,40	835,05
295000	1650,76	1481,40	835,05
300000	1650,76	1481,40	835,05
305000	1650,76	1481,40	835,05
310000	1650,76	1481,40	835,05
315000	1650,76	1481,40	835,05
320000	1650,76	1481,40	835,05
325000	1650,76	1481,40	835,05
330000	1650,76	1481,40	835,05
335000	1650,76	1481,40	835,05
340000	1650,76	1481,40	835,05
345000	1650,76	1481,40	835,05
350000	1650,76	1481,40	835,05
355000	1650,76	1481,40	835,05
360000	1650,76	1481,40	835,05
365000	1650,76	1481,40	835,05
370000	1650,76	1481,40	835,05
375000	1650,76	1481,40	835,05
380000	1650,76	1481,40	835,05
385000	1650,76	1481,40	835,05
390000	1650,76	1481,40	835,05
395000	1650,76	1481,40	835,05
400000	1650,76	1481,40	835,05
405000	1650,76	1481,40	835,05
410000	1650,76	1481,40	835,05
415000	1650,76	1481,40	835,05
420000	1650,76	1481,40	835,05
425000	1650,76	1481,40	835,05
430000	1650,76	1481,40	835,05
435000	1650,76	1481,40	835,05
440000	1650,76	1481,40	835,05
445000	1650,76	1481,40	835,05
450000	1650,76	1481,40	835,05
455000	1650,76	1481,40	835,05
460000	1650,76	1481,40	835,05
465000	1650,76	1481,40	835,05
470000	1650,76	1481,40	835,05
475000	1650,76	1481,40	835,05
480000	1650,76	1481,40	835,05
485000	1650,76	1481,40	835,05
490000	1650,76	1481,40	835,05
495000	1650,76	1481,40	835,05
500000	1650,76	1481,40	835,05
505000	1650,76	1481,40	835,05
510000	1650,76	1481,40	835,05
515000	1650,76	1481,40	835,05
520000	1650,76	1481,40	835,05
525000	1650,76	1481,40	835,05
530000	1650,76	1481,40	835,05
535000	1650,76	1481,40	835,05
540000	1650,76	1481,40	835,05
545000	1650,76	1481,40	835,05
550000	1650,76	1481,40	835,05
555000	1650,76	1481,40	835,05
560000	1650,76	1481,40	835,05
565000	1650,76	1481,40	835,05
570000	1650,76	1481,40	835,05
575000	1650,76	1481,40	835,05
580000	1650,76	1481,40	835,05
585000	1650,76	1481,40	835,05
590000	1650,76	1481,40	835,05
595000	1650,76	1481,40	835,05
600000	1650,76	1481,40	835,05
605000	1650,76	1481,40	835,05
610000	1650,76	1481,40	835,05
615000	1650,76	1481,40	835,05
620000	1650,76	1481,40	835,05
625000	1650,76	1481,40	835,05
630000	1650,76	1481,40	835,05
635000	1650,76	1481,40	835,05
640000	1650,76	1481,40	835,05
645000	1650,76	1481,40	835,05
650000	1650,76	1481,40	835,05
655000	1650,76	1481,40	835,05
660000	1650,76	1481,40	835,05
665000	1650,76	1481,40	835,05
670000	1650,76	1481,40	835,05
675000	1650,76	1481,40	835,05
680000	1650,76	1481,40	835,05
685000	1650,76	1481,40	835,05
690000	1650,76	1481,40	835,05
695000	1650,76	1481,40	835,05
700000	1650,76	1481,40	835,05
705000	1650,76	1481,40	835,05
710000	1650,76	1481,40	835,05
715000	1650,76	1481,40	835,05
720000	1650,76	1481,40	835,05
725000	1650,76	1481,40	835,05
730000	1650,76	1481,40	835,05
735000	1650,76	1481,40	835,05
740000	1650,76	1481,40	835,05
745000	1650,76	1481,40	835,05
750000	1650,76	1481,40	835,05
755000	1650,76	1481,40	835,05
760000	1650,76	1481,40	835,05
765000	1650,76	1481,40	835,05
770000	1650,76	1481,40	835,05
775000	1650,76	1481,40	835,05
780000	1650,76	1481,40	835,05
785000	1650,76	1481,40	835,05
790000	1650,76	1481,40	835,05
795000	1650,76	1481,40	835,05
800000	1650,76	1481,40	835,05
805000	1650,76	1481,40	835,05
810000	1650,76	1481,40	835,05
815000	1650,76	1481,40	835,05
820000	1650,76	1481,40	835,05
825000	1650,76	1481,40	835,05
830000	1650,76	1481,40	835,05
835000	1650,76	1481,40	835,05
840000	1650,76	1481,40	835,05
845000	1650,76	1481,40	835,05
850000	1650,76	1481,40	835,05
855000	1650,76	1481,40	835,05
860000	1650,76	1481,40	835,05
865000	1650,76	1481,40	835,05
870000	1650,76	1481,40	835,05
875000	1650,76	1481,40	835,05
880000	1650,76	1481,40	835,05
885000	1650,76	1481,40	835,05
890000	1650,76	1481,40	835,05
895000	1650,76	1481,40	835,05
900000	1650,76	1481,40	835,05
905000	1650,76	1481,40	835,05
910000	1650,76	1481,40	835,05
915000	1650,76	1481,40	835,05
920000	1650,76	1481,40	835,05
925000	1650,76	1481,40	835,05
930000	1650,76	1481,40	835,05
935000	1650,76	1481,40	835,05
940000	1650,76	1481,40	835,05
945000	1650,76	1481,40	835,05
