Subpopulacao\Geracao	gFinal
NSGA3_DistanciaMin	1671,47
NSGA3_TempoMin	1492,58
NSGA3_CombustivelMin	848,25
NSGA3_DistanciaMedia	1673,56
NSGA3_TempoMedio	1494,05
NSGA3_CombustivelMedio	849,50
NSGA3_FitnessPonderadoMin	3968,47
NSGA3_FitnessPonderadoMedio	3970,88
NSGA3_TamanhoFrente	3
TempoExecucao(ms)	504170
Parametros	Pop=600; Geracoes=3000; Pc=1,00; Pm=0,01

=== DIAGNOSTICO ===
Solucoes criadas: 596
Total avaliacoes: 1788596
Solucoes unicas: 11485

=== HISTORICO DE EVOLUCAO ===
Eval	BestDist	BestTime	BestFuel
5000	1692,29	1499,74	860,63
10000	1692,29	1499,74	860,63
15000	1692,29	1499,74	860,63
20000	1674,41	1490,80	849,60
25000	1674,41	1490,80	849,60
30000	1674,41	1490,80	849,60
35000	1673,26	1490,80	849,60
40000	1673,26	1490,80	849,60
45000	1673,26	1490,80	849,60
50000	1673,26	1490,80	849,60
55000	1673,26	1490,80	849,60
60000	1673,26	1490,80	849,60
65000	1673,26	1490,80	849,60
70000	1673,26	1490,80	849,60
75000	1673,26	1490,80	849,60
80000	1673,26	1490,80	849,60
85000	1673,26	1490,80	848,93
90000	1673,26	1490,80	848,93
95000	1673,26	1490,80	848,93
100000	1673,26	1490,80	848,93
105000	1673,26	1490,80	848,93
110000	1673,26	1490,80	848,93
115000	1671,67	1490,80	848,93
120000	1671,67	1490,80	848,93
125000	1671,67	1490,80	848,93
130000	1671,67	1490,80	848,93
135000	1671,67	1490,80	848,93
140000	1671,67	1490,80	848,93
145000	1671,67	1490,80	848,93
150000	1671,67	1490,80	848,93
155000	1671,67	1490,80	848,93
160000	1671,67	1490,80	848,93
165000	1671,47	1490,80	848,25
170000	1671,47	1490,80	848,25
175000	1671,47	1490,80	848,25
180000	1671,47	1490,80	848,25
185000	1671,47	1490,80	848,25
190000	1671,47	1490,80	848,25
195000	1671,47	1490,80	848,25
200000	1671,47	1490,80	848,25
205000	1671,47	1490,80	848,25
210000	1671,47	1490,80	848,25
215000	1671,47	1490,80	848,25
220000	1671,47	1490,80	848,25
225000	1671,47	1490,80	848,25
230000	1671,47	1490,80	848,25
235000	1671,47	1490,80	848,25
240000	1671,47	1490,80	848,25
245000	1671,47	1490,80	848,25
250000	1671,47	1490,80	848,25
255000	1671,47	1490,80	848,25
260000	1671,47	1490,80	848,25
265000	1671,47	1490,80	848,25
270000	1671,47	1490,80	848,25
275000	1671,47	1490,80	848,25
280000	1671,47	1490,80	848,25
285000	1671,47	1490,80	848,25
290000	1671,47	1490,80	848,25
295000	1671,47	1490,80	848,25
300000	1671,47	1490,80	848,25
305000	1671,47	1490,80	848,25
310000	1671,47	1490,80	848,25
315000	1671,47	1490,80	848,25
320000	1671,47	1490,80	848,25
325000	1671,47	1490,80	848,25
330000	1671,47	1490,80	848,25
335000	1671,47	1490,80	848,25
340000	1671,47	1490,80	848,25
345000	1671,47	1490,80	848,25
