Subpopulacao\Geracao	gFinal
NSGA3_DistanciaMin	1211,43
NSGA3_TempoMin	5207,40
NSGA3_CombustivelMin	611,03
NSGA3_DistanciaMedia	1226,77
NSGA3_TempoMedio	5226,34
NSGA3_CombustivelMedio	617,89
NSGA3_FitnessPonderadoMin	7009,73
NSGA3_FitnessPonderadoMedio	7038,20
NSGA3_TamanhoFrente	18
TempoExecucao(ms)	489351
Parametros	Pop=600; Geracoes=3000; Pc=1,00; Pm=0,01

=== DIAGNOSTICO ===
Solucoes criadas: 596
Total avaliacoes: 1788596
Solucoes unicas: 33200

=== HISTORICO DE EVOLUCAO ===
Eval	BestDist	BestTime	BestFuel
5000	1451,29	5491,29	736,35
10000	1436,48	5432,27	727,12
15000	1432,04	5413,32	726,00
20000	1432,04	5413,32	725,40
25000	1413,07	5413,32	717,38
30000	1397,66	5398,20	708,00
35000	1397,66	5396,79	708,00
40000	1379,55	5381,87	701,25
45000	1376,36	5379,90	698,03
50000	1369,97	5370,52	694,88
55000	1367,94	5364,01	693,00
60000	1367,94	5362,87	691,95
65000	1362,24	5356,36	687,97
70000	1357,88	5354,67	687,97
75000	1357,88	5331,37	686,40
80000	1357,25	5331,37	683,78
85000	1353,33	5331,37	682,72
90000	1350,57	5330,70	682,20
95000	1350,57	5328,62	682,20
100000	1349,90	5323,01	682,20
105000	1349,90	5323,01	682,20
110000	1349,90	5316,94	681,37
115000	1346,86	5315,76	681,15
120000	1346,86	5309,69	681,15
125000	1345,74	5309,69	681,15
130000	1345,74	5300,89	681,15
135000	1344,87	5299,88	679,80
140000	1343,18	5299,88	679,80
145000	1343,18	5286,14	679,80
150000	1274,75	5286,14	639,68
155000	1274,75	5282,84	639,68
160000	1269,37	5282,84	635,33
165000	1269,37	5282,84	635,33
170000	1265,82	5277,70	635,33
175000	1265,82	5272,64	635,33
180000	1265,82	5260,01	634,13
185000	1259,75	5259,54	632,33
190000	1259,75	5259,54	632,33
195000	1247,01	5256,49	629,55
200000	1247,01	5248,49	629,55
205000	1247,01	5248,49	629,55
210000	1247,01	5248,49	629,55
215000	1247,01	5247,97	627,98
220000	1246,41	5238,25	626,85
225000	1246,41	5225,52	626,85
230000	1246,41	5225,52	626,85
235000	1245,85	5209,18	625,50
240000	1239,50	5209,18	623,25
245000	1239,28	5208,42	623,25
250000	1236,40	5208,42	621,60
255000	1236,40	5208,32	621,60
260000	1236,40	5208,32	621,60
265000	1224,62	5208,32	615,30
270000	1224,62	5208,26	615,30
275000	1224,62	5208,26	615,30
280000	1221,30	5208,26	614,10
285000	1221,30	5208,26	614,10
290000	1221,30	5208,26	614,10
295000	1221,30	5208,26	614,10
300000	1219,32	5208,26	614,10
305000	1219,32	5208,26	614,10
310000	1219,32	5207,74	614,10
315000	1217,39	5207,74	614,10
320000	1217,39	5207,74	614,10
325000	1217,39	5207,74	614,10
330000	1217,39	5207,40	614,10
335000	1217,39	5207,40	614,10
340000	1217,39	5207,40	614,10
345000	1217,19	5207,40	614,10
350000	1217,19	5207,40	614,10
355000	1217,19	5207,40	612,90
360000	1217,19	5207,40	612,90
365000	1217,19	5207,40	612,90
370000	1217,19	5207,40	612,90
375000	1217,19	5207,40	612,90
380000	1217,19	5207,40	612,90
385000	1217,19	5207,40	612,90
390000	1217,19	5207,40	612,90
395000	1217,19	5207,40	612,90
400000	1217,19	5207,40	612,90
405000	1217,19	5207,40	612,90
410000	1217,19	5207,40	612,90
415000	1217,19	5207,40	612,90
420000	1217,19	5207,40	612,90
425000	1217,19	5207,40	612,90
430000	1211,63	5207,40	611,03
435000	1211,63	5207,40	611,03
440000	1211,63	5207,40	611,03
445000	1211,43	5207,40	611,03
450000	1211,43	5207,40	611,03
455000	1211,43	5207,40	611,03
460000	1211,43	5207,40	611,03
465000	1211,43	5207,40	611,03
470000	1211,43	5207,40	611,03
475000	1211,43	5207,40	611,03
480000	1211,43	5207,40	611,03
485000	1211,43	5207,40	611,03
490000	1211,43	5207,40	611,03
495000	1211,43	5207,40	611,03
500000	1211,43	5207,40	611,03
505000	1211,43	5207,40	611,03
510000	1211,43	5207,40	611,03
515000	1211,43	5207,40	611,03
520000	1211,43	5207,40	611,03
525000	1211,43	5207,40	611,03
530000	1211,43	5207,40	611,03
535000	1211,43	5207,40	611,03
540000	1211,43	5207,40	611,03
545000	1211,43	5207,40	611,03
550000	1211,43	5207,40	611,03
555000	1211,43	5207,40	611,03
560000	1211,43	5207,40	611,03
565000	1211,43	5207,40	611,03
570000	1211,43	5207,40	611,03
