Subpopulacao\Geracao	gFinal
NSGA3_DistanciaMin	1451,90
NSGA3_TempoMin	1281,56
NSGA3_CombustivelMin	733,28
NSGA3_DistanciaMedia	1467,68
NSGA3_TempoMedio	1287,47
NSGA3_CombustivelMedio	741,63
NSGA3_FitnessPonderadoMin	3480,21
NSGA3_FitnessPonderadoMedio	3499,78
NSGA3_TamanhoFrente	17
TempoExecucao(ms)	501424
Parametros	Pop=600; Geracoes=3000; Pc=1,00; Pm=0,01

=== DIAGNOSTICO ===
Solucoes criadas: 596
Total avaliacoes: 1788596
Solucoes unicas: 27609

=== HISTORICO DE EVOLUCAO ===
Eval	BestDist	BestTime	BestFuel
5000	1606,39	1347,19	814,80
10000	1584,84	1340,63	804,38
15000	1584,84	1334,29	804,38
20000	1575,20	1334,15	799,43
25000	1555,25	1319,06	789,37
30000	1542,84	1312,86	782,62
35000	1542,84	1312,86	782,62
40000	1534,67	1310,72	778,80
45000	1534,67	1310,52	778,80
50000	1529,99	1308,55	776,18
55000	1529,99	1308,55	776,18
60000	1529,72	1308,42	773,18
65000	1529,59	1308,20	773,18
70000	1529,59	1308,20	773,18
75000	1529,59	1308,07	773,18
80000	1529,32	1307,87	773,18
85000	1529,32	1307,87	773,18
90000	1529,32	1307,87	773,18
95000	1520,33	1307,83	766,13
100000	1501,43	1302,31	757,43
105000	1501,43	1302,31	757,43
110000	1494,36	1302,31	756,53
115000	1494,36	1294,48	756,53
120000	1494,36	1294,48	755,47
125000	1487,95	1291,57	753,08
130000	1487,95	1291,57	753,08
135000	1485,39	1290,06	750,60
140000	1485,39	1290,06	750,60
145000	1481,33	1288,78	746,78
150000	1481,33	1287,10	746,78
155000	1478,77	1284,32	746,78
160000	1478,77	1283,81	746,78
165000	1478,60	1283,81	746,78
170000	1478,60	1283,81	746,78
175000	1478,60	1283,81	746,78
180000	1478,60	1283,81	746,78
185000	1476,49	1283,81	745,95
190000	1476,49	1282,07	745,95
195000	1476,49	1282,07	745,95
200000	1476,49	1282,07	745,95
205000	1476,49	1282,07	745,95
210000	1476,49	1282,07	745,95
215000	1476,12	1282,07	745,95
220000	1476,12	1282,07	745,95
225000	1476,12	1282,07	745,95
230000	1476,12	1282,07	745,95
235000	1476,12	1282,07	745,43
240000	1476,12	1282,07	745,43
245000	1476,12	1282,07	745,43
250000	1473,99	1282,07	745,43
255000	1473,99	1282,07	745,43
260000	1471,72	1282,07	745,43
265000	1471,72	1282,07	745,43
270000	1471,72	1282,07	745,43
275000	1471,72	1282,07	743,63
280000	1451,90	1282,07	735,60
285000	1451,90	1282,07	735,60
290000	1451,90	1282,07	735,60
295000	1451,90	1282,07	735,60
300000	1451,90	1282,07	735,60
305000	1451,90	1282,07	735,60
310000	1451,90	1282,07	735,60
315000	1451,90	1281,72	733,80
320000	1451,90	1281,72	733,80
325000	1451,90	1281,72	733,80
330000	1451,90	1281,72	733,80
335000	1451,90	1281,72	733,80
340000	1451,90	1281,72	733,80
345000	1451,90	1281,72	733,80
350000	1451,90	1281,72	733,80
355000	1451,90	1281,72	733,80
360000	1451,90	1281,72	733,80
365000	1451,90	1281,72	733,80
370000	1451,90	1281,72	733,80
375000	1451,90	1281,72	733,80
380000	1451,90	1281,72	733,28
385000	1451,90	1281,72	733,28
390000	1451,90	1281,72	733,28
395000	1451,90	1281,72	733,28
400000	1451,90	1281,72	733,28
405000	1451,90	1281,72	733,28
410000	1451,90	1281,72	733,28
415000	1451,90	1281,72	733,28
420000	1451,90	1281,72	733,28
425000	1451,90	1281,72	733,28
430000	1451,90	1281,72	733,28
435000	1451,90	1281,56	733,28
440000	1451,90	1281,56	733,28
445000	1451,90	1281,56	733,28
450000	1451,90	1281,56	733,28
455000	1451,90	1281,56	733,28
460000	1451,90	1281,56	733,28
465000	1451,90	1281,56	733,28
470000	1451,90	1281,56	733,28
475000	1451,90	1281,56	733,28
480000	1451,90	1281,56	733,28
485000	1451,90	1281,56	733,28
490000	1451,90	1281,56	733,28
495000	1451,90	1281,56	733,28
500000	1451,90	1281,56	733,28
505000	1451,90	1281,56	733,28
510000	1451,90	1281,56	733,28
515000	1451,90	1281,56	733,28
520000	1451,90	1281,56	733,28
525000	1451,90	1281,56	733,28
530000	1451,90	1281,56	733,28
535000	1451,90	1281,56	733,28
