Subpopulacao\Geracao	gFinal
NSGA3_DistanciaMin	1693,46
NSGA3_TempoMin	1534,84
NSGA3_CombustivelMin	854,02
NSGA3_DistanciaMedia	1713,99
NSGA3_TempoMedio	1536,38
NSGA3_CombustivelMedio	866,11
NSGA3_FitnessPonderadoMin	4092,57
NSGA3_FitnessPonderadoMedio	4120,73
NSGA3_TamanhoFrente	8
TempoExecucao(ms)	484435
Parametros	Pop=600; Geracoes=3000; Pc=1,00; Pm=0,01

=== DIAGNOSTICO ===
Solucoes criadas: 596
Total avaliacoes: 1788596
Solucoes unicas: 14039

=== HISTORICO DE EVOLUCAO ===
Eval	BestDist	BestTime	BestFuel
5000	1764,94	1590,71	894,60
10000	1741,01	1572,89	881,55
15000	1741,01	1572,89	881,55
20000	1741,01	1572,89	881,55
25000	1741,01	1572,89	881,55
30000	1741,01	1572,89	881,55
35000	1738,44	1571,60	881,55
40000	1733,83	1570,60	877,35
45000	1733,83	1570,60	877,35
50000	1733,83	1567,78	877,35
55000	1733,83	1567,78	877,35
60000	1733,83	1567,78	877,35
65000	1731,26	1566,26	874,58
70000	1731,26	1565,89	874,58
75000	1731,26	1565,89	874,58
80000	1731,26	1565,89	874,58
85000	1731,26	1565,89	874,58
90000	1731,26	1565,89	874,58
95000	1731,26	1565,89	874,58
100000	1730,19	1563,04	874,58
105000	1730,19	1563,04	874,58
110000	1730,19	1563,04	873,45
115000	1730,19	1563,04	873,45
120000	1730,19	1563,04	873,45
125000	1729,56	1563,04	873,45
130000	1729,56	1563,04	873,45
135000	1729,56	1563,04	873,45
140000	1729,56	1563,04	873,45
145000	1726,81	1561,15	873,45
150000	1726,81	1561,15	873,45
155000	1726,81	1561,15	873,45
160000	1726,81	1561,15	873,45
165000	1726,81	1559,46	873,45
170000	1726,81	1559,46	873,45
175000	1726,81	1559,03	873,45
180000	1726,81	1559,03	873,45
185000	1726,81	1559,03	873,45
190000	1726,81	1559,03	873,45
195000	1726,81	1559,03	873,45
200000	1726,81	1559,03	873,45
205000	1726,81	1559,03	873,45
210000	1726,81	1559,03	873,45
215000	1726,81	1559,03	873,45
220000	1726,81	1557,15	873,45
225000	1726,81	1557,15	873,45
230000	1724,36	1557,15	869,10
235000	1724,36	1557,15	869,10
240000	1724,36	1557,15	869,10
245000	1724,36	1557,15	869,10
250000	1724,36	1557,15	869,10
255000	1724,36	1557,15	869,10
260000	1724,36	1557,15	869,10
265000	1724,36	1557,15	869,10
270000	1724,36	1557,15	869,10
275000	1724,36	1555,87	869,10
280000	1724,36	1555,87	869,10
285000	1724,36	1555,87	869,10
290000	1724,36	1555,87	869,10
295000	1724,36	1555,87	869,10
300000	1724,36	1555,87	869,10
305000	1724,36	1555,87	869,10
310000	1724,36	1555,87	869,10
315000	1724,36	1555,87	869,10
320000	1724,36	1555,87	869,10
325000	1724,36	1555,87	869,10
330000	1724,36	1555,87	869,10
335000	1724,36	1555,87	869,10
340000	1724,36	1550,23	869,10
345000	1724,36	1550,23	869,10
350000	1724,36	1550,23	869,10
355000	1724,36	1550,23	869,10
360000	1724,36	1550,23	869,10
365000	1724,36	1550,23	869,10
370000	1722,18	1550,23	869,10
375000	1721,80	1550,23	869,10
380000	1721,80	1550,23	869,10
385000	1721,80	1550,23	869,10
390000	1721,80	1550,23	869,10
395000	1719,91	1550,23	869,10
400000	1719,91	1550,23	869,10
405000	1719,91	1550,23	869,10
410000	1719,91	1550,23	869,10
415000	1719,91	1550,23	869,10
420000	1719,91	1550,23	869,10
425000	1719,04	1547,33	869,10
430000	1719,04	1547,33	869,10
435000	1719,04	1547,33	869,10
440000	1718,19	1547,33	869,10
445000	1718,19	1547,33	869,10
450000	1718,19	1547,33	869,10
455000	1718,19	1547,33	869,10
460000	1717,35	1547,33	869,10
465000	1717,35	1547,33	869,10
470000	1715,62	1547,33	869,10
475000	1715,62	1547,33	869,10
480000	1715,62	1547,33	869,10
485000	1715,62	1547,33	869,10
490000	1715,62	1547,33	869,10
495000	1715,62	1547,33	869,10
500000	1715,62	1547,33	869,10
505000	1715,62	1547,33	869,10
510000	1715,62	1547,33	869,10
515000	1715,62	1547,33	869,10
520000	1715,62	1547,33	869,10
525000	1715,62	1547,33	869,10
530000	1715,62	1547,33	869,10
535000	1715,62	1547,33	869,10
540000	1715,62	1547,33	869,10
545000	1715,62	1547,33	869,10
550000	1715,62	1545,22	869,10
555000	1715,62	1545,22	869,10
560000	1715,62	1545,22	869,10
565000	1715,62	1545,22	869,10
570000	1715,62	1545,22	869,10
575000	1715,62	1545,22	869,10
580000	1715,62	1545,22	869,10
585000	1715,62	1545,22	869,10
590000	1715,62	1545,22	869,10
595000	1715,62	1545,22	869,10
600000	1715,62	1545,22	869,10
605000	1715,62	1545,22	869,10
610000	1715,62	1545,22	869,10
615000	1715,62	1545,22	869,10
620000	1715,62	1545,22	869,10
625000	1715,62	1545,22	869,10
630000	1715,62	1545,22	869,10
635000	1715,62	1545,22	869,10
640000	1715,62	1545,22	869,10
645000	1715,62	1545,22	869,10
650000	1715,62	1545,22	869,10
655000	1715,62	1545,22	869,10
660000	1715,62	1545,22	869,10
