Subpopulacao\Geracao	gFinal
NSGA3_DistanciaMin	1817,66
NSGA3_TempoMin	1821,93
NSGA3_CombustivelMin	918,00
NSGA3_DistanciaMedia	1840,08
NSGA3_TempoMedio	1833,71
NSGA3_CombustivelMedio	929,48
NSGA3_FitnessPonderadoMin	4527,53
NSGA3_FitnessPonderadoMedio	4562,59
NSGA3_TamanhoFrente	7
TempoExecucao(ms)	483475
Parametros	Pop=600; Geracoes=3000; Pc=1,00; Pm=0,01

=== DIAGNOSTICO ===
Solucoes criadas: 596
Total avaliacoes: 1788596
Solucoes unicas: 26369

=== HISTORICO DE EVOLUCAO ===
Eval	BestDist	BestTime	BestFuel
5000	1991,60	1899,62	1009,95
10000	1984,84	1899,62	1005,60
15000	1948,87	1899,62	990,60
20000	1948,87	1899,62	990,60
25000	1948,87	1899,62	990,60
30000	1948,87	1899,62	990,60
35000	1948,87	1898,45	990,60
40000	1948,87	1898,45	990,60
45000	1948,87	1898,06	990,60
50000	1941,95	1893,87	982,57
55000	1941,95	1893,87	982,57
60000	1941,95	1893,87	982,57
65000	1941,95	1893,87	982,57
70000	1936,65	1888,88	982,57
75000	1935,76	1888,88	982,57
80000	1935,76	1888,88	982,57
85000	1935,76	1888,88	982,57
90000	1935,76	1888,88	979,95
95000	1932,65	1872,83	979,95
100000	1925,65	1872,83	979,43
105000	1924,68	1872,83	973,43
110000	1924,68	1872,24	973,43
115000	1924,68	1872,24	973,43
120000	1912,15	1868,90	968,40
125000	1912,15	1868,90	968,40
130000	1912,15	1868,90	968,40
135000	1912,15	1868,01	968,40
140000	1912,15	1844,34	968,40
145000	1912,15	1844,34	968,40
150000	1910,99	1844,34	967,88
155000	1910,98	1844,34	967,05
160000	1905,34	1844,34	963,68
165000	1898,71	1844,34	962,47
170000	1891,63	1844,34	957,90
175000	1891,63	1844,34	957,90
180000	1891,63	1844,34	957,90
185000	1891,63	1844,34	957,90
190000	1886,75	1844,34	956,70
195000	1886,75	1844,34	956,70
200000	1886,75	1843,37	956,70
205000	1886,75	1843,37	956,70
