Subpopulacao\Geracao	gFinal
NSGA3_DistanciaMin	1814,09
NSGA3_TempoMin	1824,59
NSGA3_CombustivelMin	913,72
NSGA3_DistanciaMedia	1852,78
NSGA3_TempoMedio	1841,85
NSGA3_CombustivelMedio	935,96
NSGA3_FitnessPonderadoMin	4557,10
NSGA3_FitnessPonderadoMedio	4585,54
NSGA3_TamanhoFrente	23
TempoExecucao(ms)	492383
Parametros	Pop=600; Geracoes=3000; Pc=1,00; Pm=0,01

=== DIAGNOSTICO ===
Solucoes criadas: 596
Total avaliacoes: 1788596
Solucoes unicas: 26310

=== HISTORICO DE EVOLUCAO ===
Eval	BestDist	BestTime	BestFuel
5000	1988,39	1904,01	1006,27
10000	1977,42	1904,01	1000,13
15000	1960,74	1904,01	993,22
20000	1960,74	1902,00	993,22
25000	1960,74	1902,00	993,22
30000	1960,74	1902,00	993,22
35000	1960,74	1902,00	993,22
40000	1960,74	1900,83	993,22
45000	1960,74	1900,83	993,22
50000	1960,74	1900,83	993,22
55000	1960,74	1898,45	993,22
60000	1952,13	1898,45	989,10
65000	1946,14	1898,45	983,47
70000	1946,14	1898,45	983,47
75000	1946,14	1896,75	983,47
80000	1946,14	1896,75	983,47
85000	1946,14	1877,85	983,47
90000	1939,37	1877,85	979,13
95000	1939,37	1877,85	979,13
100000	1939,37	1877,85	979,13
105000	1939,37	1877,85	979,13
110000	1939,37	1877,85	978,00
115000	1939,37	1877,85	978,00
120000	1929,80	1877,85	975,30
125000	1929,80	1877,85	975,30
130000	1928,52	1877,85	972,97
135000	1909,63	1877,85	968,03
140000	1909,63	1877,85	968,03
145000	1909,63	1847,45	968,03
150000	1909,63	1847,45	968,03
155000	1896,25	1847,45	963,15
160000	1896,25	1847,45	963,15
165000	1896,25	1847,45	963,15
170000	1896,25	1847,45	963,15
175000	1892,24	1847,45	958,80
180000	1892,24	1847,45	958,80
185000	1887,62	1847,45	957,60
190000	1885,08	1847,45	957,60
195000	1885,08	1847,45	957,60
200000	1879,96	1847,45	954,53
205000	1879,96	1846,85	954,53
210000	1879,96	1846,85	953,70
215000	1879,96	1846,85	953,70
220000	1879,96	1846,85	953,70
225000	1877,85	1846,85	949,65
230000	1875,93	1845,28	945,75
235000	1874,08	1845,28	945,75
240000	1874,08	1845,28	945,75
245000	1874,08	1845,28	945,75
250000	1874,08	1845,28	945,75
255000	1872,16	1843,20	945,75
260000	1872,16	1843,20	945,75
265000	1866,17	1843,20	942,30
270000	1866,17	1842,92	942,30
275000	1866,17	1842,92	942,30
280000	1866,17	1842,92	942,30
285000	1866,17	1842,92	942,30
290000	1866,17	1842,92	942,30
295000	1866,17	1842,92	942,30
300000	1866,17	1840,89	942,30
