Subpopulacao\Geracao	gFinal
NSGA3_DistanciaMin	2120,64
NSGA3_TempoMin	1781,19
NSGA3_CombustivelMin	1073,10
NSGA3_DistanciaMedia	2161,26
NSGA3_TempoMedio	1822,09
NSGA3_CombustivelMedio	1093,02
NSGA3_FitnessPonderadoMin	4970,04
NSGA3_FitnessPonderadoMedio	5023,28
NSGA3_TamanhoFrente	50
TempoExecucao(ms)	474704
Parametros	Pop=600; Geracoes=3000; Pc=1,00; Pm=0,01

=== DIAGNOSTICO ===
Solucoes criadas: 596
Total avaliacoes: 1788596
Solucoes unicas: 30310

=== HISTORICO DE EVOLUCAO ===
Eval	BestDist	BestTime	BestFuel
5000	2344,12	1957,23	1187,55
10000	2329,37	1950,46	1178,32
15000	2328,50	1949,46	1177,95
20000	2328,50	1948,59	1177,95
25000	2322,08	1944,48	1175,70
30000	2290,27	1944,48	1159,28
35000	2290,27	1944,48	1159,28
40000	2290,27	1941,12	1159,28
45000	2290,27	1941,12	1159,28
50000	2282,98	1935,25	1156,65
55000	2282,98	1935,25	1156,65
60000	2282,98	1935,25	1156,65
65000	2282,98	1935,25	1156,65
70000	2282,98	1934,67	1156,65
75000	2281,46	1933,47	1154,85
80000	2279,21	1927,02	1154,32
85000	2279,21	1927,02	1154,32
90000	2279,21	1927,02	1154,32
95000	2279,21	1927,02	1154,32
100000	2277,37	1926,10	1152,98
105000	2275,34	1921,02	1152,60
110000	2274,64	1921,02	1151,18
115000	2273,77	1921,02	1151,18
120000	2268,52	1921,02	1148,92
125000	2268,52	1921,02	1148,92
130000	2268,52	1921,02	1148,92
135000	2268,52	1921,02	1148,92
140000	2268,52	1917,91	1148,92
145000	2268,52	1917,91	1148,92
150000	2268,52	1917,91	1148,92
155000	2261,60	1913,32	1147,05
160000	2261,60	1912,40	1147,05
165000	2261,60	1911,97	1147,05
170000	2261,60	1911,97	1147,05
175000	2261,60	1911,97	1147,05
180000	2261,60	1901,75	1145,10
185000	2251,01	1901,75	1144,50
190000	2250,16	1901,75	1143,90
195000	2249,89	1901,75	1140,90
200000	2245,77	1897,61	1136,62
205000	2245,77	1897,61	1136,62
210000	2245,77	1897,61	1136,62
215000	2245,77	1897,61	1136,62
220000	2245,77	1897,61	1136,62
225000	2245,77	1897,61	1136,62
230000	2245,77	1897,56	1136,62
235000	2245,77	1896,45	1136,62
240000	2245,77	1896,45	1136,62
245000	2245,77	1896,45	1136,62
250000	2240,91	1896,45	1133,55
255000	2240,91	1896,45	1133,55
260000	2240,91	1896,45	1133,55
265000	2240,91	1894,95	1133,55
270000	2235,87	1894,95	1130,93
275000	2224,13	1890,91	1126,35
280000	2224,13	1890,47	1126,35
285000	2224,13	1890,47	1126,35
290000	2224,13	1890,47	1126,35
295000	2224,13	1879,75	1126,35
300000	2224,13	1879,75	1126,35
305000	2224,13	1879,75	1125,38
310000	2224,13	1879,75	1125,38
315000	2224,13	1879,75	1125,38
320000	2220,67	1879,75	1124,93
325000	2220,67	1879,75	1124,93
330000	2220,67	1879,75	1124,93
335000	2220,67	1879,75	1124,93
340000	2220,67	1873,12	1124,93
345000	2220,67	1873,12	1124,93
350000	2217,47	1872,77	1124,93
355000	2209,40	1872,77	1120,13
360000	2206,76	1872,77	1118,25
365000	2206,76	1872,77	1118,25
370000	2206,76	1872,77	1118,25
375000	2206,76	1872,77	1118,25
380000	2203,56	1872,77	1118,25
385000	2203,56	1870,18	1118,25
390000	2203,56	1868,22	1118,25
395000	2203,56	1868,22	1118,25
400000	2196,06	1868,22	1113,23
405000	2196,06	1868,22	1113,23
410000	2196,06	1868,22	1113,23
415000	2196,06	1868,20	1113,23
420000	2184,99	1867,86	1109,03
425000	2184,99	1861,69	1109,03
430000	2184,99	1861,69	1109,03
435000	2184,99	1861,69	1109,03
440000	2184,99	1861,69	1109,03
445000	2184,99	1861,69	1109,03
450000	2174,66	1861,69	1104,45
455000	2174,66	1861,69	1104,45
460000	2174,66	1854,78	1104,45
465000	2174,66	1853,67	1104,45
470000	2174,66	1853,67	1101,07
475000	2174,66	1853,67	1101,07
480000	2174,66	1853,67	1101,07
485000	2174,66	1848,28	1101,07
490000	2174,66	1848,28	1101,07
495000	2174,66	1848,28	1101,07
500000	2174,66	1848,28	1101,07
505000	2174,66	1847,78	1101,07
510000	2174,66	1847,78	1101,07
515000	2174,66	1847,78	1101,07
520000	2174,66	1847,78	1101,07
525000	2174,66	1847,78	1101,07
530000	2174,66	1847,78	1101,07
535000	2173,17	1847,78	1101,07
540000	2173,17	1845,28	1101,07
545000	2173,17	1845,28	1101,07
550000	2173,17	1845,28	1101,07
555000	2172,18	1845,28	1101,07
560000	2172,18	1845,28	1101,07
565000	2172,18	1845,28	1101,07
570000	2172,18	1845,28	1101,07
575000	2172,18	1845,28	1101,07
580000	2170,90	1843,75	1101,07
585000	2169,37	1843,75	1100,10
590000	2169,37	1843,75	1100,10
595000	2169,37	1843,75	1100,10
600000	2169,37	1842,09	1100,10
605000	2166,05	1842,09	1099,13
610000	2166,05	1842,09	1099,13
615000	2166,05	1837,25	1099,13
620000	2166,05	1837,25	1098,75
625000	2165,36	1837,25	1096,73
630000	2165,36	1837,25	1096,73
635000	2165,36	1836,18	1096,73
640000	2150,35	1836,18	1090,43
645000	2150,35	1836,18	1090,43
650000	2150,35	1836,18	1090,43
655000	2150,35	1836,18	1090,43
660000	2150,35	1836,18	1090,43
665000	2150,35	1836,18	1090,43
670000	2150,35	1836,18	1090,43
675000	2150,35	1830,55	1090,43
680000	2150,35	1830,55	1090,43
685000	2138,73	1830,55	1084,28
690000	2138,73	1830,55	1084,28
695000	2138,73	1830,55	1084,28
700000	2138,73	1830,55	1084,28
705000	2138,73	1830,55	1084,28
710000	2138,73	1830,55	1084,28
715000	2138,73	1830,55	1084,28
720000	2138,73	1830,55	1084,28
725000	2138,73	1830,55	1084,28
730000	2138,73	1830,55	1084,28
735000	2138,73	1830,55	1084,28
740000	2138,73	1830,55	1084,28
745000	2138,73	1830,55	1084,28
750000	2138,73	1830,55	1084,28
755000	2138,73	1830,55	1084,28
760000	2138,73	1830,55	1084,28
765000	2138,73	1830,55	1084,28
770000	2138,73	1830,55	1084,28
775000	2138,73	1830,55	1084,28
780000	2138,73	1830,55	1084,28
785000	2138,73	1830,55	1084,28
790000	2138,73	1830,55	1084,28
795000	2138,73	1824,85	1084,28
800000	2138,73	1824,85	1084,28
805000	2138,73	1824,85	1084,28
810000	2138,73	1824,85	1084,28
815000	2138,73	1824,85	1084,28
820000	2138,73	1824,85	1084,28
825000	2138,73	1824,62	1084,28
830000	2138,73	1824,62	1084,28
835000	2138,73	1806,52	1084,28
840000	2138,73	1806,52	1084,28
845000	2138,73	1806,52	1084,28
850000	2138,73	1806,52	1084,28
855000	2138,73	1806,52	1084,28
860000	2138,73	1806,52	1083,75
865000	2132,23	1806,52	1079,18
870000	2132,23	1806,52	1079,18
875000	2132,23	1804,42	1079,18
880000	2132,23	1804,42	1079,18
885000	2132,23	1804,42	1079,18
890000	2132,23	1804,42	1079,18
895000	2132,23	1804,42	1079,18
900000	2132,23	1802,63	1079,18
905000	2132,23	1802,63	1079,18
910000	2132,23	1802,63	1079,18
915000	2132,23	1802,63	1079,18
920000	2132,23	1802,63	1079,18
925000	2132,23	1802,63	1079,18
930000	2132,23	1802,63	1079,18
935000	2132,23	1802,63	1079,18
940000	2132,23	1802,63	1079,18
945000	2132,23	1802,63	1079,18
950000	2132,23	1802,63	1079,18
955000	2132,23	1802,63	1079,18
960000	2132,23	1802,63	1079,18
965000	2132,23	1802,63	1079,18
970000	2132,23	1802,63	1079,18
975000	2132,23	1802,63	1079,18
980000	2132,23	1798,88	1079,18
985000	2132,23	1797,83	1079,18
990000	2132,23	1797,83	1079,18
995000	2132,23	1797,83	1079,18
1000000	2132,23	1797,83	1079,18
1005000	2132,23	1797,83	1079,18
1010000	2132,23	1797,83	1079,18
1015000	2132,23	1797,83	1079,18
1020000	2132,23	1797,83	1076,85
1025000	2132,23	1797,83	1076,85
1030000	2132,23	1797,83	1076,85
1035000	2132,23	1797,80	1076,85
1040000	2132,23	1795,92	1076,85
1045000	2132,23	1795,92	1076,85
1050000	2132,23	1795,92	1076,85
1055000	2132,23	1795,92	1076,85
1060000	2132,23	1795,92	1076,85
1065000	2132,23	1795,92	1076,85
1070000	2132,23	1795,92	1076,85
1075000	2132,23	1795,92	1076,85
1080000	2132,23	1795,92	1076,85
1085000	2131,65	1795,92	1076,85
1090000	2131,65	1794,94	1076,85
1095000	2131,65	1794,94	1076,85
1100000	2131,65	1794,94	1076,85
1105000	2131,65	1794,94	1076,85
1110000	2131,65	1794,94	1076,85
1115000	2130,15	1794,94	1076,85
1120000	2130,15	1794,94	1076,85
1125000	2130,15	1794,94	1076,85
1130000	2130,15	1794,94	1076,85
1135000	2130,15	1794,94	1076,85
1140000	2130,15	1794,94	1076,85
1145000	2130,15	1792,17	1076,85
1150000	2130,15	1792,17	1076,85
1155000	2130,15	1792,17	1076,85
1160000	2130,15	1792,17	1076,85
1165000	2130,15	1792,17	1076,85
1170000	2130,15	1792,17	1076,85
1175000	2130,15	1792,17	1076,85
1180000	2130,15	1792,17	1076,85
1185000	2130,15	1792,17	1076,85
1190000	2130,15	1792,17	1076,85
1195000	2130,15	1792,17	1076,85
1200000	2130,02	1792,17	1076,03
1205000	2130,02	1792,17	1076,03
1210000	2130,02	1792,17	1076,03
1215000	2130,02	1792,17	1076,03
1220000	2130,02	1792,17	1076,03
1225000	2130,02	1792,17	1076,03
1230000	2130,02	1792,17	1076,03
1235000	2130,02	1792,17	1076,03
1240000	2129,76	1792,17	1076,03
1245000	2129,43	1792,17	1074,23
1250000	2129,13	1792,17	1074,23
1255000	2125,03	1792,17	1074,23
1260000	2125,03	1792,17	1074,23
1265000	2125,03	1792,17	1074,23
1270000	2125,03	1792,17	1074,23
1275000	2125,03	1792,17	1074,23
1280000	2125,03	1792,17	1074,23
1285000	2125,03	1792,17	1074,23
1290000	2125,03	1792,17	1074,23
1295000	2125,03	1792,17	1074,23
1300000	2125,03	1791,59	1074,23
1305000	2125,03	1791,59	1074,23
1310000	2125,03	1791,59	1074,23
1315000	2125,03	1791,59	1074,23
1320000	2125,03	1789,70	1074,23
1325000	2125,03	1789,70	1074,23
1330000	2125,03	1789,70	1074,23
1335000	2124,74	1789,70	1074,23
1340000	2124,74	1789,70	1074,23
1345000	2124,74	1789,70	1074,23
1350000	2124,74	1789,70	1074,23
1355000	2124,74	1789,70	1074,23
1360000	2124,74	1789,70	1074,23
1365000	2124,74	1789,70	1074,23
1370000	2124,74	1789,70	1074,23
1375000	2124,74	1789,70	1074,23
1380000	2124,74	1789,70	1074,23
1385000	2124,74	1789,70	1074,23
1390000	2124,74	1789,70	1074,23
1395000	2124,74	1789,70	1074,23
1400000	2124,74	1789,28	1074,23
1405000	2124,74	1789,28	1074,23
1410000	2124,74	1789,28	1074,23
1415000	2124,74	1789,28	1074,23
1420000	2124,74	1789,28	1074,23
1425000	2124,74	1789,28	1074,23
1430000	2124,74	1789,28	1074,23
1435000	2124,74	1789,28	1074,23
1440000	2124,74	1789,28	1074,23
1445000	2124,74	1789,28	1074,23
1450000	2124,74	1789,28	1074,23
1455000	2124,74	1789,28	1073,10
1460000	2124,74	1789,28	1073,10
1465000	2124,74	1789,28	1073,10
1470000	2124,74	1789,28	1073,10
1475000	2124,74	1789,28	1073,10
1480000	2124,74	1789,28	1073,10
1485000	2124,74	1789,28	1073,10
1490000	2124,74	1789,28	1073,10
1495000	2124,74	1789,28	1073,10
1500000	2124,74	1789,28	1073,10
1505000	2124,74	1789,28	1073,10
1510000	2124,74	1789,28	1073,10
1515000	2124,74	1788,60	1073,10
1520000	2124,74	1788,60	1073,10
1525000	2124,74	1788,60	1073,10
1530000	2124,74	1788,60	1073,10
1535000	2124,74	1786,69	1073,10
1540000	2124,74	1786,69	1073,10
1545000	2124,74	1786,69	1073,10
1550000	2124,74	1786,69	1073,10
1555000	2124,74	1786,69	1073,10
1560000	2124,74	1786,69	1073,10
1565000	2124,74	1786,69	1073,10
1570000	2124,74	1786,69	1073,10
1575000	2124,74	1786,69	1073,10
1580000	2124,74	1786,69	1073,10
1585000	2122,84	1786,69	1073,10
1590000	2122,84	1786,69	1073,10
1595000	2122,84	1786,69	1073,10
1600000	2122,84	1786,69	1073,10
1605000	2122,84	1786,69	1073,10
1610000	2122,84	1786,69	1073,10
1615000	2122,84	1786,69	1073,10
1620000	2122,84	1786,69	1073,10
1625000	2122,84	1785,10	1073,10
1630000	2122,84	1785,10	1073,10
1635000	2122,84	1781,19	1073,10
1640000	2122,84	1781,19	1073,10
1645000	2122,84	1781,19	1073,10
1650000	2122,84	1781,19	1073,10
1655000	2122,84	1781,19	1073,10
1660000	2122,84	1781,19	1073,10
1665000	2122,84	1781,19	1073,10
1670000	2122,84	1781,19	1073,10
1675000	2122,84	1781,19	1073,10
1680000	2122,84	1781,19	1073,10
1685000	2122,84	1781,19	1073,10
1690000	2122,84	1781,19	1073,10
1695000	2122,84	1781,19	1073,10
1700000	2122,84	1781,19	1073,10
1705000	2122,84	1781,19	1073,10
1710000	2122,84	1781,19	1073,10
1715000	2122,78	1781,19	1073,10
1720000	2120,64	1781,19	1073,10
1725000	2120,64	1781,19	1073,10
1730000	2120,64	1781,19	1073,10
1735000	2120,64	1781,19	1073,10
1740000	2120,64	1781,19	1073,10
1745000	2120,64	1781,19	1073,10
1750000	2120,64	1781,19	1073,10
1755000	2120,64	1781,19	1073,10
1760000	2120,64	1781,19	1073,10
1765000	2120,64	1781,19	1073,10
1770000	2120,64	1781,19	1073,10
1775000	2120,64	1781,19	1073,10
1780000	2120,64	1781,19	1073,10
1785000	2120,64	1781,19	1073,10

=== MELHOR SOLUCAO (Fitness Ponderado Minimo) ===
Fitness Ponderado: 4970,042145
Distancia: 2184,68
Tempo: 1788,71
Combustivel: 1108,35

Veiculo 0: 9 clientes, demanda: 118/200, rota: [92, 95, 33, 30, 50, 56, 91, 93, 80]
Veiculo 1: 7 clientes, demanda: 127/200, rota: [31, 29, 27, 34, 68, 70, 100]
Veiculo 2: 5 clientes, demanda: 69/200, rota: [65, 62, 28, 26, 32]
Veiculo 3: 8 clientes, demanda: 182/200, rota: [42, 39, 36, 40, 38, 41, 54, 96]
Veiculo 4: 6 clientes, demanda: 95/200, rota: [82, 52, 99, 86, 57, 60]
Veiculo 5: 8 clientes, demanda: 150/200, rota: [45, 5, 2, 8, 3, 46, 1, 4]
Veiculo 6: 6 clientes, demanda: 78/200, rota: [63, 76, 51, 85, 48, 24]
Veiculo 7: 4 clientes, demanda: 84/200, rota: [75, 87, 97, 58]
Veiculo 8: 8 clientes, demanda: 132/200, rota: [47, 14, 12, 78, 53, 10, 13, 17]
Veiculo 9: 8 clientes, demanda: 158/200, rota: [83, 64, 19, 49, 22, 20, 25, 77]
Veiculo 10: 4 clientes, demanda: 76/200, rota: [23, 21, 18, 66]
Veiculo 11: 6 clientes, demanda: 77/200, rota: [72, 61, 81, 43, 37, 35]
Veiculo 12: 5 clientes, demanda: 108/200, rota: [11, 15, 16, 9, 74]
Veiculo 13: 3 clientes, demanda: 52/200, rota: [67, 84, 89]
Veiculo 14: 2 clientes, demanda: 37/200, rota: [71, 94]
Veiculo 15: 5 clientes, demanda: 84/200, rota: [98, 88, 6, 7, 55]
Veiculo 16: 2 clientes, demanda: 35/200, rota: [73, 79]
Veiculo 17: 1 clientes, demanda: 19/200, rota: [59]
Veiculo 18: 2 clientes, demanda: 33/200, rota: [69, 90]
Veiculo 19: 1 clientes, demanda: 10/200, rota: [44]
