Subpopulacao\Geracao	gFinal
NSGA3_DistanciaMin	2081,51
NSGA3_TempoMin	1789,80
NSGA3_CombustivelMin	1057,42
NSGA3_DistanciaMedia	2103,76
NSGA3_TempoMedio	1826,55
NSGA3_CombustivelMedio	1071,31
NSGA3_FitnessPonderadoMin	4928,34
NSGA3_FitnessPonderadoMedio	4969,27
NSGA3_TamanhoFrente	28
TempoExecucao(ms)	474425
Parametros	Pop=600; Geracoes=3000; Pc=1,00; Pm=0,01

=== DIAGNOSTICO ===
Solucoes criadas: 596
Total avaliacoes: 1788596
Solucoes unicas: 28823

=== HISTORICO DE EVOLUCAO ===
Eval	BestDist	BestTime	BestFuel
5000	2330,35	1956,95	1181,03
10000	2330,35	1948,59	1181,03
15000	2328,32	1948,59	1181,03
20000	2328,32	1933,33	1181,03
25000	2328,32	1933,33	1181,03
30000	2328,32	1933,33	1178,32
35000	2310,10	1932,56	1174,58
40000	2310,10	1932,56	1173,00
45000	2297,73	1932,56	1165,88
50000	2297,73	1932,56	1165,88
55000	2297,73	1930,24	1165,88
60000	2287,07	1930,24	1158,07
65000	2287,07	1930,24	1158,07
70000	2287,07	1922,83	1158,07
75000	2287,07	1922,83	1158,07
80000	2282,86	1922,83	1157,93
85000	2282,86	1922,83	1157,93
90000	2282,86	1922,83	1157,93
95000	2282,86	1922,54	1157,93
100000	2281,00	1915,40	1154,85
105000	2281,00	1915,40	1154,85
110000	2281,00	1915,40	1154,85
115000	2275,37	1915,40	1152,23
120000	2270,94	1913,65	1151,33
125000	2259,24	1906,44	1146,98
130000	2244,48	1906,44	1136,70
135000	2244,48	1905,95	1136,70
140000	2244,48	1905,95	1136,70
145000	2216,88	1898,75	1125,45
150000	2216,88	1898,75	1125,45
155000	2216,88	1898,75	1125,45
160000	2216,88	1898,75	1125,45
165000	2216,88	1898,75	1125,45
170000	2216,88	1898,75	1125,45
175000	2216,88	1898,75	1125,45
180000	2216,88	1898,75	1125,45
185000	2216,88	1897,94	1125,45
190000	2216,88	1897,94	1125,45
195000	2216,88	1897,94	1125,45
200000	2197,01	1895,98	1114,12
205000	2197,01	1895,98	1114,12
210000	2197,01	1895,98	1114,12
215000	2197,01	1895,76	1114,12
220000	2197,01	1894,01	1114,12
225000	2197,01	1894,01	1114,12
230000	2197,01	1894,01	1114,12
235000	2197,01	1894,01	1114,12
240000	2197,01	1877,96	1114,12
245000	2197,01	1877,96	1114,12
250000	2197,01	1877,96	1114,12
255000	2197,01	1877,96	1114,12
260000	2197,01	1877,96	1114,12
265000	2197,01	1877,96	1114,12
270000	2197,01	1877,96	1114,12
275000	2192,44	1877,96	1110,98
280000	2192,44	1877,46	1110,98
285000	2192,44	1877,46	1110,98
290000	2192,44	1877,16	1110,98
295000	2192,44	1877,16	1110,98
300000	2192,44	1877,16	1110,98
305000	2192,44	1876,57	1110,98
310000	2192,44	1876,57	1110,98
315000	2192,44	1874,46	1110,98
320000	2178,71	1874,43	1110,82
325000	2178,71	1874,43	1110,82
330000	2178,71	1872,75	1110,82
335000	2178,71	1872,75	1110,00
340000	2178,71	1871,56	1110,00
345000	2163,44	1871,56	1102,65
350000	2163,44	1871,56	1102,65
355000	2163,44	1871,56	1102,65
360000	2163,44	1871,56	1102,65
365000	2163,44	1867,28	1102,65
370000	2161,59	1867,28	1102,57
375000	2161,59	1867,28	1102,57
380000	2161,59	1867,28	1102,57
385000	2135,79	1867,28	1092,07
390000	2133,31	1867,28	1090,87
395000	2133,31	1867,28	1090,87
400000	2133,21	1867,28	1090,43
405000	2133,21	1867,28	1088,32
410000	2133,21	1867,28	1088,32
415000	2133,21	1866,86	1088,32
420000	2133,21	1866,86	1088,32
425000	2133,21	1864,13	1088,32
430000	2131,69	1864,13	1088,32
435000	2131,69	1864,13	1088,32
440000	2123,55	1863,77	1082,32
445000	2123,55	1854,35	1082,32
450000	2123,55	1854,35	1082,32
455000	2123,55	1854,35	1082,32
460000	2123,55	1854,35	1082,32
465000	2123,55	1854,35	1080,53
470000	2119,99	1854,35	1079,70
475000	2119,99	1854,35	1079,70
480000	2119,99	1854,35	1079,70
485000	2119,99	1849,13	1079,70
490000	2119,99	1849,13	1079,70
495000	2119,99	1849,13	1079,70
500000	2119,99	1849,13	1079,70
505000	2119,99	1849,13	1078,73
510000	2119,99	1849,13	1078,73
515000	2119,52	1849,13	1078,73
520000	2119,52	1849,13	1078,73
525000	2119,52	1849,13	1078,73
530000	2119,52	1849,13	1078,73
535000	2119,52	1849,13	1078,73
540000	2113,62	1849,13	1075,80
545000	2113,62	1849,13	1075,80
550000	2112,64	1846,19	1075,80
555000	2112,64	1846,19	1075,80
560000	2112,64	1846,19	1075,80
565000	2112,64	1846,19	1075,80
570000	2112,64	1846,19	1075,80
575000	2112,64	1846,19	1075,80
580000	2112,64	1846,19	1075,80
585000	2112,64	1846,19	1075,80
590000	2112,64	1846,19	1075,80
595000	2112,64	1846,19	1075,80
600000	2112,64	1846,19	1075,80
605000	2112,64	1846,19	1075,80
610000	2112,64	1846,19	1075,57
615000	2112,64	1842,90	1075,57
620000	2109,77	1842,90	1073,92
625000	2109,77	1842,90	1073,92
630000	2109,77	1842,90	1073,92
635000	2106,22	1842,90	1071,30
640000	2106,22	1842,90	1071,30
645000	2106,22	1842,90	1071,30
650000	2106,22	1842,90	1071,30
655000	2106,22	1842,90	1071,30
660000	2106,22	1842,90	1071,30
665000	2106,22	1842,90	1071,30
670000	2106,22	1842,90	1071,30
675000	2106,22	1842,90	1071,30
680000	2106,22	1842,90	1071,30
