Subpopulacao\Geracao	gFinal
NSGA3_DistanciaMin	2111,47
NSGA3_TempoMin	1779,53
NSGA3_CombustivelMin	1067,63
NSGA3_DistanciaMedia	2131,42
NSGA3_TempoMedio	1787,07
NSGA3_CombustivelMedio	1076,38
NSGA3_FitnessPonderadoMin	4976,54
NSGA3_FitnessPonderadoMedio	4981,25
NSGA3_TamanhoFrente	7
TempoExecucao(ms)	492686
Parametros	Pop=600; Geracoes=3000; Pc=1,00; Pm=0,01

=== DIAGNOSTICO ===
Solucoes criadas: 596
Total avaliacoes: 1788596
Solucoes unicas: 31042

=== HISTORICO DE EVOLUCAO ===
Eval	BestDist	BestTime	BestFuel
5000	2329,37	1957,23	1178,32
10000	2329,37	1953,43	1178,32
15000	2323,52	1944,53	1178,32
20000	2305,02	1943,23	1168,50
25000	2305,02	1943,23	1168,50
30000	2297,73	1938,04	1165,88
35000	2297,73	1934,11	1165,43
40000	2297,72	1934,11	1165,43
45000	2291,45	1934,11	1159,28
50000	2291,45	1933,98	1159,28
55000	2283,01	1933,98	1159,28
60000	2283,01	1929,37	1159,28
65000	2283,01	1929,37	1159,28
70000	2283,01	1929,37	1159,28
75000	2282,97	1923,71	1156,20
80000	2282,89	1923,71	1156,20
85000	2282,89	1923,71	1156,20
90000	2275,54	1923,71	1153,05
95000	2254,12	1919,48	1142,10
100000	2254,12	1919,45	1142,10
105000	2254,12	1919,45	1142,10
110000	2254,12	1919,45	1142,10
115000	2254,12	1919,21	1142,10
120000	2254,12	1919,21	1142,10
125000	2254,12	1919,21	1142,10
130000	2251,13	1912,42	1142,10
135000	2251,13	1912,42	1142,10
140000	2234,64	1912,42	1133,10
145000	2234,64	1912,42	1133,10
150000	2234,64	1912,42	1133,10
155000	2234,64	1912,42	1133,10
160000	2233,90	1908,02	1133,10
165000	2225,26	1908,02	1130,03
170000	2225,26	1908,02	1130,03
175000	2225,26	1906,20	1130,03
180000	2222,78	1906,20	1129,43
185000	2221,93	1898,22	1128,83
190000	2212,25	1898,22	1124,48
195000	2212,25	1898,22	1124,48
200000	2212,25	1898,22	1124,48
205000	2212,25	1898,22	1124,48
210000	2212,25	1898,22	1124,48
215000	2212,25	1898,22	1124,48
220000	2212,25	1898,22	1124,48
225000	2212,25	1898,22	1124,48
230000	2212,25	1898,22	1124,48
235000	2212,25	1892,67	1124,48
240000	2212,25	1892,59	1123,27
245000	2212,25	1892,59	1123,27
250000	2212,25	1892,59	1123,27
255000	2212,25	1892,19	1123,27
260000	2212,25	1886,24	1123,27
265000	2200,80	1886,24	1117,57
270000	2200,80	1886,24	1117,57
275000	2200,80	1886,24	1117,57
280000	2200,80	1886,24	1117,57
285000	2200,80	1886,24	1117,57
290000	2200,80	1885,25	1117,57
295000	2200,80	1885,25	1117,57
300000	2200,80	1885,25	1117,57
305000	2200,80	1885,25	1117,57
310000	2200,80	1882,83	1117,57
315000	2200,80	1882,83	1117,57
320000	2200,80	1882,83	1117,57
325000	2200,80	1882,83	1117,57
330000	2200,80	1881,23	1117,57
335000	2200,80	1879,53	1117,57
340000	2200,80	1879,53	1117,57
345000	2191,07	1879,23	1112,55
350000	2191,07	1879,23	1112,55
355000	2191,07	1877,32	1112,55
360000	2191,07	1868,74	1112,55
365000	2191,07	1868,74	1112,55
370000	2191,07	1868,74	1112,55
375000	2191,07	1868,74	1112,55
380000	2191,07	1868,74	1112,55
385000	2191,07	1868,74	1112,55
390000	2191,07	1868,74	1112,55
395000	2191,07	1868,74	1112,55
400000	2191,07	1868,74	1112,55
405000	2191,07	1866,96	1112,55
410000	2190,11	1866,96	1112,55
415000	2190,11	1866,96	1112,55
420000	2190,11	1866,96	1112,55
425000	2190,11	1864,78	1112,55
430000	2190,11	1864,78	1112,55
435000	2190,11	1864,78	1112,55
440000	2190,11	1864,78	1112,55
445000	2190,11	1864,78	1112,55
450000	2186,98	1864,78	1111,95
455000	2186,22	1864,78	1111,95
460000	2186,22	1864,78	1111,95
465000	2186,22	1864,78	1111,95
470000	2186,22	1864,76	1111,95
475000	2186,22	1857,97	1111,95
480000	2179,44	1857,97	1109,70
485000	2179,44	1857,97	1109,70
490000	2179,44	1857,97	1109,70
495000	2179,44	1857,97	1109,70
500000	2179,44	1857,97	1109,70
505000	2179,44	1846,97	1109,70
510000	2179,44	1846,97	1109,70
515000	2179,44	1846,97	1109,70
