Executando em modo automático:
  Instância: 41
  Algoritmo: NSGA-III
  Tipo: Solomon

Tipo selecionado: Instâncias Solomon

=== MENU DE SELEÇÃO DE INSTÂNCIA ===

Instância selecionada: RC101.txt
Number of vehicles: 25
Vehicle capacity: 200
Number of clients: 101

=== NSGA-III para Problema de Roteamento de Veiculos ===

Configuracao do Problema:
- Clientes: 100, Veiculos: 25, Capacidade: 200
- Objetivos: Distancia, Tempo, Combustivel
- Constraints: Capacidade, Time Windows, Cobertura

DEBUG: Seed JMetal: 139909323294136
2026-05-23 09:10:36.415 INFO: Loggers configured with null [org.uma.jmetal.util.JMetalLogger configureLoggers]
2026-05-23 09:10:36.440 INFO: rpssize: 595 [org.uma.jmetal.algorithm.multiobjective.nsgaiii.NSGAIII <init>]
Configuracao do NSGA-III:
- Pop solicitada: 600
- Geracoes: 3000
- Crossover: OnePoint por coluna (Pc=1.0)
- Mutacao: Swap intra+inter rota (Pm=0.01)
- Selecao: Binary Tournament

Iniciando execucao...

DEBUG: Primeira solucao criada - Dist: 2369,45, Tempo: 1970,44, Comb: 1200,08
DEBUG: 100 solucoes criadas na inicializacao
DEBUG: 200 solucoes criadas na inicializacao
DEBUG: 300 solucoes criadas na inicializacao
DEBUG: 400 solucoes criadas na inicializacao
DEBUG: 500 solucoes criadas na inicializacao
[Eval 5000] Best: Dist=2329,37, Time=1957,23, Fuel=1178,32 | Unique solutions: 2446
[Eval 345000] Best: Dist=2215,45, Time=1888,68, Fuel=1121,78 | Unique solutions: 31058
[Eval 350000] Best: Dist=2215,45, Time=1888,68, Fuel=1121,78 | Unique solutions: 31058
[Eval 355000] Best: Dist=2210,52, Time=1881,53, Fuel=1121,78 | Unique solutions: 31058
[Eval 360000] Best: Dist=2210,52, Time=1881,53, Fuel=1121,78 | Unique solutions: 31058
[Eval 365000] Best: Dist=2210,52, Time=1880,76, Fuel=1121,78 | Unique solutions: 31058
[Eval 370000] Best: Dist=2210,52, Time=1880,76, Fuel=1121,78 | Unique solutions: 31058
[Eval 375000] Best: Dist=2210,52, Time=1880,76, Fuel=1121,78 | Unique solutions: 31058
[Eval 380000] Best: Dist=2210,52, Time=1880,76, Fuel=1121,48 | Unique solutions: 31058
[Eval 385000] Best: Dist=2210,52, Time=1880,76, Fuel=1121,48 | Unique solutions: 31058
[Eval 390000] Best: Dist=2210,52, Time=1879,57, Fuel=1121,48 | Unique solutions: 31058
[Eval 395000] Best: Dist=2210,52, Time=1879,57, Fuel=1121,48 | Unique solutions: 31058
[Eval 400000] Best: Dist=2210,52, Time=1879,57, Fuel=1121,48 | Unique solutions: 31058
[Eval 405000] Best: Dist=2200,83, Time=1873,57, Fuel=1118,48 | Unique solutions: 31058
[Eval 410000] Best: Dist=2200,83, Time=1871,29, Fuel=1118,40 | Unique solutions: 31058
[Eval 415000] Best: Dist=2200,83, Time=1871,29, Fuel=1118,40 | Unique solutions: 31058
[Eval 420000] Best: Dist=2200,83, Time=1871,29, Fuel=1118,40 | Unique solutions: 31058
[Eval 425000] Best: Dist=2200,60, Time=1871,29, Fuel=1117,65 | Unique solutions: 31058
[Eval 430000] Best: Dist=2200,60, Time=1871,29, Fuel=1116,37 | Unique solutions: 31058
[Eval 435000] Best: Dist=2199,23, Time=1869,29, Fuel=1116,15 | Unique solutions: 31058
[Eval 440000] Best: Dist=2198,47, Time=1869,29, Fuel=1116,15 | Unique solutions: 31058
[Eval 445000] Best: Dist=2197,22, Time=1869,29, Fuel=1116,15 | Unique solutions: 31058
[Eval 450000] Best: Dist=2197,22, Time=1869,29, Fuel=1116,15 | Unique solutions: 31058
[Eval 455000] Best: Dist=2197,22, Time=1869,29, Fuel=1116,15 | Unique solutions: 31058
[Eval 460000] Best: Dist=2197,22, Time=1869,29, Fuel=1116,15 | Unique solutions: 31058
[Eval 465000] Best: Dist=2196,59, Time=1869,29, Fuel=1115,25 | Unique solutions: 31058
[Eval 470000] Best: Dist=2196,59, Time=1860,30, Fuel=1115,25 | Unique solutions: 31058
[Eval 475000] Best: Dist=2196,59, Time=1860,30, Fuel=1115,25 | Unique solutions: 31058
[Eval 480000] Best: Dist=2196,59, Time=1860,30, Fuel=1112,85 | Unique solutions: 31058
[Eval 485000] Best: Dist=2196,59, Time=1860,30, Fuel=1112,85 | Unique solutions: 31058
[Eval 490000] Best: Dist=2194,96, Time=1860,30, Fuel=1112,85 | Unique solutions: 31058
[Eval 495000] Best: Dist=2194,96, Time=1860,30, Fuel=1110,53 | Unique solutions: 31058
[Eval 500000] Best: Dist=2187,53, Time=1860,30, Fuel=1110,53 | Unique solutions: 31058
[Eval 505000] Best: Dist=2187,53, Time=1860,30, Fuel=1110,53 | Unique solutions: 31058
[Eval 510000] Best: Dist=2185,76, Time=1860,30, Fuel=1110,53 | Unique solutions: 31058
[Eval 515000] Best: Dist=2185,76, Time=1860,30, Fuel=1110,53 | Unique solutions: 31058
[Eval 520000] Best: Dist=2185,76, Time=1859,40, Fuel=1110,53 | Unique solutions: 31058
[Eval 525000] Best: Dist=2185,76, Time=1859,40, Fuel=1110,53 | Unique solutions: 31058
[Eval 530000] Best: Dist=2185,76, Time=1859,40, Fuel=1110,53 | Unique solutions: 31058
[Eval 535000] Best: Dist=2185,76, Time=1859,40, Fuel=1110,53 | Unique solutions: 31058
[Eval 540000] Best: Dist=2185,76, Time=1859,40, Fuel=1110,53 | Unique solutions: 31058
[Eval 545000] Best: Dist=2182,92, Time=1859,40, Fuel=1110,53 | Unique solutions: 31058
[Eval 550000] Best: Dist=2182,92, Time=1859,40, Fuel=1109,93 | Unique solutions: 31058
[Eval 555000] Best: Dist=2182,92, Time=1858,30, Fuel=1109,93 | Unique solutions: 31058
[Eval 560000] Best: Dist=2182,92, Time=1858,30, Fuel=1109,93 | Unique solutions: 31058
[Eval 565000] Best: Dist=2182,09, Time=1858,30, Fuel=1109,93 | Unique solutions: 31058
[Eval 570000] Best: Dist=2182,09, Time=1858,30, Fuel=1109,93 | Unique solutions: 31058
[Eval 575000] Best: Dist=2182,09, Time=1858,30, Fuel=1107,90 | Unique solutions: 31058
[Eval 580000] Best: Dist=2182,09, Time=1858,30, Fuel=1107,90 | Unique solutions: 31058
[Eval 585000] Best: Dist=2182,09, Time=1858,30, Fuel=1107,90 | Unique solutions: 31058
[Eval 590000] Best: Dist=2182,09, Time=1858,30, Fuel=1107,90 | Unique solutions: 31058
[Eval 595000] Best: Dist=2182,09, Time=1858,30, Fuel=1107,90 | Unique solutions: 31058
[Eval 600000] Best: Dist=2182,09, Time=1858,30, Fuel=1107,90 | Unique solutions: 31058
[Eval 605000] Best: Dist=2182,09, Time=1858,30, Fuel=1107,90 | Unique solutions: 31058
[Eval 610000] Best: Dist=2182,09, Time=1858,30, Fuel=1107,90 | Unique solutions: 31058
[Eval 615000] Best: Dist=2182,09, Time=1858,30, Fuel=1107,90 | Unique solutions: 31058
[Eval 620000] Best: Dist=2182,09, Time=1849,65, Fuel=1107,30 | Unique solutions: 31058
[Eval 625000] Best: Dist=2182,09, Time=1847,65, Fuel=1107,30 | Unique solutions: 31058
[Eval 630000] Best: Dist=2182,09, Time=1847,65, Fuel=1107,30 | Unique solutions: 31058
[Eval 635000] Best: Dist=2182,09, Time=1847,65, Fuel=1107,30 | Unique solutions: 31058
[Eval 640000] Best: Dist=2182,09, Time=1847,65, Fuel=1107,30 | Unique solutions: 31058
[Eval 645000] Best: Dist=2182,09, Time=1847,65, Fuel=1107,30 | Unique solutions: 31058
[Eval 650000] Best: Dist=2182,09, Time=1847,65, Fuel=1107,30 | Unique solutions: 31058
[Eval 655000] Best: Dist=2182,09, Time=1847,65, Fuel=1107,30 | Unique solutions: 31058
[Eval 660000] Best: Dist=2182,09, Time=1847,65, Fuel=1107,30 | Unique solutions: 31058
[Eval 665000] Best: Dist=2182,09, Time=1847,65, Fuel=1107,30 | Unique solutions: 31058
[Eval 670000] Best: Dist=2182,09, Time=1847,65, Fuel=1107,30 | Unique solutions: 31058
[Eval 675000] Best: Dist=2179,10, Time=1847,65, Fuel=1107,30 | Unique solutions: 31058
[Eval 680000] Best: Dist=2179,10, Time=1847,65, Fuel=1107,30 | Unique solutions: 31058
[Eval 685000] Best: Dist=2178,32, Time=1847,65, Fuel=1107,30 | Unique solutions: 31058
[Eval 690000] Best: Dist=2178,32, Time=1847,65, Fuel=1107,15 | Unique solutions: 31058
[Eval 695000] Best: Dist=2178,32, Time=1847,65, Fuel=1107,15 | Unique solutions: 31058
[Eval 700000] Best: Dist=2178,32, Time=1847,65, Fuel=1107,15 | Unique solutions: 31058
[Eval 705000] Best: Dist=2178,32, Time=1847,65, Fuel=1107,15 | Unique solutions: 31058
[Eval 710000] Best: Dist=2178,32, Time=1847,65, Fuel=1107,15 | Unique solutions: 31058
[Eval 715000] Best: Dist=2178,32, Time=1847,65, Fuel=1107,15 | Unique solutions: 31058
[Eval 720000] Best: Dist=2178,32, Time=1847,65, Fuel=1107,15 | Unique solutions: 31058
[Eval 725000] Best: Dist=2178,32, Time=1847,65, Fuel=1107,15 | Unique solutions: 31058
[Eval 730000] Best: Dist=2178,32, Time=1847,65, Fuel=1107,15 | Unique solutions: 31058
[Eval 735000] Best: Dist=2178,32, Time=1847,65, Fuel=1107,15 | Unique solutions: 31058
[Eval 740000] Best: Dist=2178,32, Time=1847,65, Fuel=1107,15 | Unique solutions: 31058
[Eval 745000] Best: Dist=2178,32, Time=1847,65, Fuel=1107,15 | Unique solutions: 31058
[Eval 750000] Best: Dist=2178,32, Time=1846,05, Fuel=1107,15 | Unique solutions: 31058
[Eval 755000] Best: Dist=2178,32, Time=1846,05, Fuel=1103,62 | Unique solutions: 31058
[Eval 760000] Best: Dist=2178,32, Time=1846,05, Fuel=1103,62 | Unique solutions: 31058
[Eval 765000] Best: Dist=2178,32, Time=1846,05, Fuel=1103,62 | Unique solutions: 31058
[Eval 770000] Best: Dist=2177,08, Time=1846,05, Fuel=1103,62 | Unique solutions: 31058
[Eval 775000] Best: Dist=2177,08, Time=1846,05, Fuel=1103,62 | Unique solutions: 31058
[Eval 780000] Best: Dist=2177,08, Time=1846,05, Fuel=1103,62 | Unique solutions: 31058
[Eval 785000] Best: Dist=2177,08, Time=1846,05, Fuel=1103,62 | Unique solutions: 31058
[Eval 790000] Best: Dist=2174,98, Time=1846,05, Fuel=1103,62 | Unique solutions: 31058
[Eval 795000] Best: Dist=2174,98, Time=1846,05, Fuel=1103,62 | Unique solutions: 31058
[Eval 800000] Best: Dist=2174,98, Time=1846,05, Fuel=1103,62 | Unique solutions: 31058
[Eval 805000] Best: Dist=2174,98, Time=1846,05, Fuel=1103,62 | Unique solutions: 31058
[Eval 810000] Best: Dist=2174,98, Time=1846,05, Fuel=1103,62 | Unique solutions: 31058
[Eval 815000] Best: Dist=2174,98, Time=1846,05, Fuel=1103,62 | Unique solutions: 31058
[Eval 820000] Best: Dist=2174,98, Time=1846,05, Fuel=1103,62 | Unique solutions: 31058
[Eval 825000] Best: Dist=2174,98, Time=1846,05, Fuel=1103,62 | Unique solutions: 31058
[Eval 830000] Best: Dist=2174,98, Time=1846,05, Fuel=1103,62 | Unique solutions: 31058
[Eval 835000] Best: Dist=2174,98, Time=1846,05, Fuel=1103,62 | Unique solutions: 31058
[Eval 840000] Best: Dist=2174,98, Time=1846,05, Fuel=1103,62 | Unique solutions: 31058
[Eval 845000] Best: Dist=2174,98, Time=1846,05, Fuel=1103,62 | Unique solutions: 31058
[Eval 850000] Best: Dist=2174,98, Time=1846,05, Fuel=1103,62 | Unique solutions: 31058
[Eval 855000] Best: Dist=2174,98, Time=1846,05, Fuel=1103,62 | Unique solutions: 31058
[Eval 860000] Best: Dist=2174,98, Time=1846,05, Fuel=1103,62 | Unique solutions: 31058
[Eval 865000] Best: Dist=2174,98, Time=1846,05, Fuel=1103,62 | Unique solutions: 31058
[Eval 870000] Best: Dist=2174,98, Time=1846,05, Fuel=1103,62 | Unique solutions: 31058
[Eval 875000] Best: Dist=2173,18, Time=1846,05, Fuel=1099,65 | Unique solutions: 31058
[Eval 880000] Best: Dist=2173,18, Time=1846,05, Fuel=1099,65 | Unique solutions: 31058
[Eval 885000] Best: Dist=2173,18, Time=1846,05, Fuel=1099,65 | Unique solutions: 31058
[Eval 890000] Best: Dist=2173,18, Time=1846,05, Fuel=1099,65 | Unique solutions: 31058
[Eval 895000] Best: Dist=2173,18, Time=1846,05, Fuel=1099,65 | Unique solutions: 31058
[Eval 900000] Best: Dist=2173,18, Time=1846,05, Fuel=1099,65 | Unique solutions: 31058
[Eval 905000] Best: Dist=2173,18, Time=1846,05, Fuel=1099,65 | Unique solutions: 31058
[Eval 910000] Best: Dist=2173,18, Time=1846,05, Fuel=1099,65 | Unique solutions: 31058
[Eval 915000] Best: Dist=2172,89, Time=1846,05, Fuel=1099,65 | Unique solutions: 31058
[Eval 920000] Best: Dist=2172,89, Time=1846,05, Fuel=1099,65 | Unique solutions: 31058
[Eval 925000] Best: Dist=2172,89, Time=1846,05, Fuel=1099,65 | Unique solutions: 31058
[Eval 930000] Best: Dist=2152,76, Time=1846,05, Fuel=1092,90 | Unique solutions: 31058
[Eval 935000] Best: Dist=2152,76, Time=1846,05, Fuel=1092,90 | Unique solutions: 31058
[Eval 940000] Best: Dist=2152,76, Time=1846,05, Fuel=1092,90 | Unique solutions: 31058
[Eval 945000] Best: Dist=2152,76, Time=1846,05, Fuel=1092,90 | Unique solutions: 31058
[Eval 950000] Best: Dist=2152,76, Time=1846,05, Fuel=1092,90 | Unique solutions: 31058
[Eval 955000] Best: Dist=2152,76, Time=1846,05, Fuel=1092,90 | Unique solutions: 31058
[Eval 960000] Best: Dist=2152,76, Time=1846,05, Fuel=1092,90 | Unique solutions: 31058
[Eval 965000] Best: Dist=2152,76, Time=1846,05, Fuel=1092,90 | Unique solutions: 31058
[Eval 970000] Best: Dist=2152,76, Time=1846,05, Fuel=1092,90 | Unique solutions: 31058
[Eval 975000] Best: Dist=2152,76, Time=1846,05, Fuel=1092,90 | Unique solutions: 31058
[Eval 980000] Best: Dist=2152,76, Time=1846,05, Fuel=1092,90 | Unique solutions: 31058
[Eval 985000] Best: Dist=2152,76, Time=1846,05, Fuel=1092,90 | Unique solutions: 31058
[Eval 990000] Best: Dist=2152,76, Time=1846,05, Fuel=1092,90 | Unique solutions: 31058
[Eval 995000] Best: Dist=2152,76, Time=1846,05, Fuel=1092,90 | Unique solutions: 31058
[Eval 1000000] Best: Dist=2145,01, Time=1846,05, Fuel=1086,82 | Unique solutions: 31058
[Eval 1005000] Best: Dist=2145,01, Time=1846,05, Fuel=1086,82 | Unique solutions: 31058
[Eval 1010000] Best: Dist=2145,01, Time=1846,05, Fuel=1086,82 | Unique solutions: 31058
[Eval 1015000] Best: Dist=2139,65, Time=1843,65, Fuel=1085,85 | Unique solutions: 31058
[Eval 1020000] Best: Dist=2139,65, Time=1842,38, Fuel=1085,85 | Unique solutions: 31058
[Eval 1025000] Best: Dist=2139,65, Time=1842,38, Fuel=1085,85 | Unique solutions: 31058
[Eval 1030000] Best: Dist=2139,65, Time=1842,38, Fuel=1085,85 | Unique solutions: 31058
[Eval 1035000] Best: Dist=2139,65, Time=1842,38, Fuel=1085,85 | Unique solutions: 31058
[Eval 1040000] Best: Dist=2139,65, Time=1842,38, Fuel=1085,85 | Unique solutions: 31058
[Eval 1045000] Best: Dist=2139,65, Time=1842,38, Fuel=1085,85 | Unique solutions: 31058
[Eval 1050000] Best: Dist=2139,65, Time=1842,38, Fuel=1085,85 | Unique solutions: 31058
[Eval 1055000] Best: Dist=2139,65, Time=1842,38, Fuel=1085,85 | Unique solutions: 31058
[Eval 1060000] Best: Dist=2137,20, Time=1842,38, Fuel=1082,18 | Unique solutions: 31058
[Eval 1065000] Best: Dist=2134,62, Time=1842,38, Fuel=1080,90 | Unique solutions: 31058
[Eval 1070000] Best: Dist=2134,62, Time=1842,38, Fuel=1080,90 | Unique solutions: 31058
[Eval 1075000] Best: Dist=2132,28, Time=1842,38, Fuel=1080,90 | Unique solutions: 31058
[Eval 1080000] Best: Dist=2132,28, Time=1842,38, Fuel=1080,90 | Unique solutions: 31058
[Eval 1085000] Best: Dist=2132,28, Time=1842,38, Fuel=1080,90 | Unique solutions: 31058
[Eval 1090000] Best: Dist=2132,28, Time=1841,40, Fuel=1080,90 | Unique solutions: 31058
[Eval 1095000] Best: Dist=2129,79, Time=1841,40, Fuel=1077,82 | Unique solutions: 31058
[Eval 1100000] Best: Dist=2129,79, Time=1841,40, Fuel=1077,82 | Unique solutions: 31058
[Eval 1105000] Best: Dist=2129,79, Time=1841,40, Fuel=1077,82 | Unique solutions: 31058
[Eval 1110000] Best: Dist=2129,79, Time=1841,40, Fuel=1077,82 | Unique solutions: 31058
[Eval 1115000] Best: Dist=2129,79, Time=1841,40, Fuel=1077,82 | Unique solutions: 31058
[Eval 1120000] Best: Dist=2129,79, Time=1841,40, Fuel=1077,82 | Unique solutions: 31058
[Eval 1125000] Best: Dist=2129,79, Time=1841,40, Fuel=1077,82 | Unique solutions: 31058
[Eval 1130000] Best: Dist=2120,71, Time=1829,36, Fuel=1077,82 | Unique solutions: 31058
[Eval 1135000] Best: Dist=2120,71, Time=1829,36, Fuel=1077,82 | Unique solutions: 31058
[Eval 1140000] Best: Dist=2120,71, Time=1829,36, Fuel=1072,12 | Unique solutions: 31058
[Eval 1145000] Best: Dist=2120,71, Time=1829,36, Fuel=1072,12 | Unique solutions: 31058
[Eval 1150000] Best: Dist=2120,71, Time=1829,36, Fuel=1072,12 | Unique solutions: 31058
[Eval 1155000] Best: Dist=2120,71, Time=1829,36, Fuel=1072,12 | Unique solutions: 31058
[Eval 1160000] Best: Dist=2104,02, Time=1829,36, Fuel=1066,50 | Unique solutions: 31058
[Eval 1165000] Best: Dist=2104,02, Time=1829,36, Fuel=1066,50 | Unique solutions: 31058
[Eval 1170000] Best: Dist=2104,02, Time=1829,36, Fuel=1066,50 | Unique solutions: 31058
[Eval 1175000] Best: Dist=2104,02, Time=1826,86, Fuel=1066,50 | Unique solutions: 31058
[Eval 1180000] Best: Dist=2104,02, Time=1826,86, Fuel=1066,50 | Unique solutions: 31058
[Eval 1185000] Best: Dist=2100,78, Time=1826,86, Fuel=1066,50 | Unique solutions: 31058
[Eval 1190000] Best: Dist=2100,78, Time=1826,86, Fuel=1066,50 | Unique solutions: 31058
[Eval 1195000] Best: Dist=2100,78, Time=1823,18, Fuel=1066,50 | Unique solutions: 31058
[Eval 1200000] Best: Dist=2098,29, Time=1823,18, Fuel=1062,90 | Unique solutions: 31058
[Eval 1205000] Best: Dist=2098,29, Time=1823,18, Fuel=1062,90 | Unique solutions: 31058
[Eval 1210000] Best: Dist=2098,29, Time=1822,18, Fuel=1062,90 | Unique solutions: 31058
[Eval 1215000] Best: Dist=2098,29, Time=1822,18, Fuel=1062,90 | Unique solutions: 31058
[Eval 1220000] Best: Dist=2098,29, Time=1822,18, Fuel=1061,10 | Unique solutions: 31058
[Eval 1225000] Best: Dist=2098,29, Time=1822,18, Fuel=1061,10 | Unique solutions: 31058
[Eval 1230000] Best: Dist=2098,29, Time=1822,18, Fuel=1061,10 | Unique solutions: 31058
[Eval 1235000] Best: Dist=2098,12, Time=1822,18, Fuel=1061,10 | Unique solutions: 31058
[Eval 1240000] Best: Dist=2098,12, Time=1819,80, Fuel=1061,10 | Unique solutions: 31058
[Eval 1245000] Best: Dist=2098,12, Time=1819,80, Fuel=1061,10 | Unique solutions: 31058
[Eval 1250000] Best: Dist=2098,12, Time=1819,80, Fuel=1060,27 | Unique solutions: 31058
[Eval 1255000] Best: Dist=2096,65, Time=1819,80, Fuel=1060,27 | Unique solutions: 31058
