Subpopulacao\Geracao	gFinal
NSGA3_DistanciaMin	1310,48
NSGA3_TempoMin	5485,22
NSGA3_CombustivelMin	662,85
NSGA3_DistanciaMedia	1321,87
NSGA3_TempoMedio	5535,63
NSGA3_CombustivelMedio	672,49
NSGA3_FitnessPonderadoMin	7505,58
NSGA3_FitnessPonderadoMedio	7532,75
NSGA3_TamanhoFrente	21
TempoExecucao(ms)	500158
Parametros	Pop=600; Geracoes=3000; Pc=1,00; Pm=0,01

=== DIAGNOSTICO ===
Solucoes criadas: 596
Total avaliacoes: 1788596
Solucoes unicas: 28229

=== HISTORICO DE EVOLUCAO ===
Eval	BestDist	BestTime	BestFuel
5000	1456,38	5628,56	745,50
10000	1440,82	5626,90	735,52
15000	1434,07	5626,90	731,85
20000	1405,63	5616,79	717,07
25000	1404,06	5616,79	715,20
30000	1384,01	5615,13	704,03
35000	1384,01	5615,13	704,03
40000	1380,87	5615,13	701,40
45000	1378,58	5598,48	699,53
50000	1369,14	5598,48	696,60
55000	1366,83	5597,33	696,60
60000	1361,25	5594,54	693,53
65000	1331,82	5559,56	679,28
70000	1331,82	5543,33	678,15
75000	1323,92	5543,33	674,47
80000	1323,92	5541,24	674,47
85000	1320,89	5524,72	671,18
90000	1313,62	5523,95	666,38
95000	1313,62	5523,35	666,00
100000	1312,79	5523,35	664,43
105000	1310,48	5523,35	664,43
110000	1310,48	5523,35	664,43
115000	1310,48	5523,35	662,85
120000	1310,48	5523,35	662,85
125000	1310,48	5523,35	662,85
130000	1310,48	5523,35	662,85
135000	1310,48	5523,35	662,85
140000	1310,48	5523,35	662,85
145000	1310,48	5523,35	662,85
150000	1310,48	5514,91	662,85
155000	1310,48	5514,91	662,85
160000	1310,48	5514,91	662,85
165000	1310,48	5509,68	662,85
170000	1310,48	5509,68	662,85
175000	1310,48	5509,68	662,85
180000	1310,48	5509,68	662,85
185000	1310,48	5509,68	662,85
190000	1310,48	5506,08	662,85
195000	1310,48	5506,08	662,85
200000	1310,48	5506,08	662,85
205000	1310,48	5506,08	662,85
210000	1310,48	5506,08	662,85
215000	1310,48	5506,08	662,85
220000	1310,48	5506,08	662,85
225000	1310,48	5506,08	662,85
230000	1310,48	5506,08	662,85
235000	1310,48	5506,08	662,85
240000	1310,48	5506,08	662,85
245000	1310,48	5506,08	662,85
250000	1310,48	5506,08	662,85
255000	1310,48	5506,08	662,85
260000	1310,48	5506,08	662,85
265000	1310,48	5506,08	662,85
270000	1310,48	5506,08	662,85
275000	1310,48	5506,08	662,85
280000	1310,48	5506,08	662,85
285000	1310,48	5506,08	662,85
290000	1310,48	5506,08	662,85
295000	1310,48	5506,08	662,85
300000	1310,48	5506,08	662,85
305000	1310,48	5506,08	662,85
310000	1310,48	5506,08	662,85
315000	1310,48	5506,08	662,85
320000	1310,48	5506,08	662,85
325000	1310,48	5506,08	662,85
330000	1310,48	5493,65	662,85
335000	1310,48	5493,65	662,85
340000	1310,48	5493,65	662,85
345000	1310,48	5493,65	662,85
350000	1310,48	5493,65	662,85
355000	1310,48	5493,65	662,85
360000	1310,48	5493,65	662,85
365000	1310,48	5493,65	662,85
370000	1310,48	5493,65	662,85
375000	1310,48	5493,65	662,85
380000	1310,48	5493,65	662,85
385000	1310,48	5493,65	662,85
390000	1310,48	5493,65	662,85
395000	1310,48	5493,65	662,85
400000	1310,48	5493,65	662,85
405000	1310,48	5493,65	662,85
410000	1310,48	5493,65	662,85
415000	1310,48	5493,65	662,85
420000	1310,48	5493,65	662,85
425000	1310,48	5493,65	662,85
430000	1310,48	5493,65	662,85
435000	1310,48	5493,65	662,85
440000	1310,48	5493,65	662,85
445000	1310,48	5491,40	662,85
450000	1310,48	5491,40	662,85
455000	1310,48	5491,40	662,85
460000	1310,48	5486,13	662,85
465000	1310,48	5486,13	662,85
470000	1310,48	5486,13	662,85
475000	1310,48	5486,13	662,85
480000	1310,48	5486,13	662,85
485000	1310,48	5486,13	662,85
490000	1310,48	5486,13	662,85
495000	1310,48	5486,13	662,85
500000	1310,48	5486,13	662,85
505000	1310,48	5486,13	662,85
510000	1310,48	5486,13	662,85
515000	1310,48	5486,13	662,85
520000	1310,48	5486,13	662,85
525000	1310,48	5486,13	662,85
530000	1310,48	5486,13	662,85
535000	1310,48	5486,13	662,85
540000	1310,48	5486,13	662,85
545000	1310,48	5486,13	662,85
550000	1310,48	5486,13	662,85
555000	1310,48	5486,13	662,85
560000	1310,48	5486,13	662,85
565000	1310,48	5486,13	662,85
570000	1310,48	5486,13	662,85
575000	1310,48	5486,13	662,85
580000	1310,48	5486,13	662,85
585000	1310,48	5486,13	662,85
590000	1310,48	5486,13	662,85
595000	1310,48	5486,13	662,85
600000	1310,48	5486,13	662,85
605000	1310,48	5485,22	662,85
610000	1310,48	5485,22	662,85
615000	1310,48	5485,22	662,85
620000	1310,48	5485,22	662,85
625000	1310,48	5485,22	662,85
630000	1310,48	5485,22	662,85
635000	1310,48	5485,22	662,85
640000	1310,48	5485,22	662,85
645000	1310,48	5485,22	662,85
650000	1310,48	5485,22	662,85
655000	1310,48	5485,22	662,85
660000	1310,48	5485,22	662,85
665000	1310,48	5485,22	662,85
670000	1310,48	5485,22	662,85
675000	1310,48	5485,22	662,85
680000	1310,48	5485,22	662,85
685000	1310,48	5485,22	662,85
690000	1310,48	5485,22	662,85
695000	1310,48	5485,22	662,85
700000	1310,48	5485,22	662,85
705000	1310,48	5485,22	662,85
710000	1310,48	5485,22	662,85
715000	1310,48	5485,22	662,85
720000	1310,48	5485,22	662,85
725000	1310,48	5485,22	662,85
730000	1310,48	5485,22	662,85
735000	1310,48	5485,22	662,85
740000	1310,48	5485,22	662,85
745000	1310,48	5485,22	662,85
750000	1310,48	5485,22	662,85
755000	1310,48	5485,22	662,85
760000	1310,48	5485,22	662,85
765000	1310,48	5485,22	662,85
770000	1310,48	5485,22	662,85
775000	1310,48	5485,22	662,85
780000	1310,48	5485,22	662,85
785000	1310,48	5485,22	662,85
790000	1310,48	5485,22	662,85
795000	1310,48	5485,22	662,85
800000	1310,48	5485,22	662,85
805000	1310,48	5485,22	662,85
810000	1310,48	5485,22	662,85
815000	1310,48	5485,22	662,85
820000	1310,48	5485,22	662,85
825000	1310,48	5485,22	662,85
830000	1310,48	5485,22	662,85
835000	1310,48	5485,22	662,85
840000	1310,48	5485,22	662,85
845000	1310,48	5485,22	662,85
850000	1310,48	5485,22	662,85
855000	1310,48	5485,22	662,85
860000	1310,48	5485,22	662,85
865000	1310,48	5485,22	662,85
870000	1310,48	5485,22	662,85
875000	1310,48	5485,22	662,85
880000	1310,48	5485,22	662,85
885000	1310,48	5485,22	662,85
890000	1310,48	5485,22	662,85
895000	1310,48	5485,22	662,85
900000	1310,48	5485,22	662,85
905000	1310,48	5485,22	662,85
910000	1310,48	5485,22	662,85
915000	1310,48	5485,22	662,85
920000	1310,48	5485,22	662,85
925000	1310,48	5485,22	662,85
930000	1310,48	5485,22	662,85
935000	1310,48	5485,22	662,85
940000	1310,48	5485,22	662,85
945000	1310,48	5485,22	662,85
950000	1310,48	5485,22	662,85
955000	1310,48	5485,22	662,85
960000	1310,48	5485,22	662,85
965000	1310,48	5485,22	662,85
970000	1310,48	5485,22	662,85
975000	1310,48	5485,22	662,85
980000	1310,48	5485,22	662,85
985000	1310,48	5485,22	662,85
990000	1310,48	5485,22	662,85
995000	1310,48	5485,22	662,85
1000000	1310,48	5485,22	662,85
1005000	1310,48	5485,22	662,85
1010000	1310,48	5485,22	662,85
1015000	1310,48	5485,22	662,85
1020000	1310,48	5485,22	662,85
1025000	1310,48	5485,22	662,85
1030000	1310,48	5485,22	662,85
1035000	1310,48	5485,22	662,85
1040000	1310,48	5485,22	662,85
1045000	1310,48	5485,22	662,85
1050000	1310,48	5485,22	662,85
1055000	1310,48	5485,22	662,85
1060000	1310,48	5485,22	662,85
1065000	1310,48	5485,22	662,85
1070000	1310,48	5485,22	662,85
1075000	1310,48	5485,22	662,85
1080000	1310,48	5485,22	662,85
1085000	1310,48	5485,22	662,85
1090000	1310,48	5485,22	662,85
1095000	1310,48	5485,22	662,85
1100000	1310,48	5485,22	662,85
1105000	1310,48	5485,22	662,85
1110000	1310,48	5485,22	662,85
1115000	1310,48	5485,22	662,85
1120000	1310,48	5485,22	662,85
1125000	1310,48	5485,22	662,85
1130000	1310,48	5485,22	662,85
1135000	1310,48	5485,22	662,85
1140000	1310,48	5485,22	662,85
1145000	1310,48	5485,22	662,85
1150000	1310,48	5485,22	662,85
1155000	1310,48	5485,22	662,85
1160000	1310,48	5485,22	662,85
1165000	1310,48	5485,22	662,85
1170000	1310,48	5485,22	662,85
1175000	1310,48	5485,22	662,85
1180000	1310,48	5485,22	662,85
1185000	1310,48	5485,22	662,85
1190000	1310,48	5485,22	662,85
1195000	1310,48	5485,22	662,85
1200000	1310,48	5485,22	662,85
1205000	1310,48	5485,22	662,85
1210000	1310,48	5485,22	662,85
1215000	1310,48	5485,22	662,85
1220000	1310,48	5485,22	662,85
1225000	1310,48	5485,22	662,85
1230000	1310,48	5485,22	662,85
1235000	1310,48	5485,22	662,85
1240000	1310,48	5485,22	662,85
1245000	1310,48	5485,22	662,85
1250000	1310,48	5485,22	662,85
1255000	1310,48	5485,22	662,85
1260000	1310,48	5485,22	662,85
1265000	1310,48	5485,22	662,85
1270000	1310,48	5485,22	662,85
1275000	1310,48	5485,22	662,85
1280000	1310,48	5485,22	662,85
1285000	1310,48	5485,22	662,85
1290000	1310,48	5485,22	662,85
1295000	1310,48	5485,22	662,85
1300000	1310,48	5485,22	662,85
1305000	1310,48	5485,22	662,85
1310000	1310,48	5485,22	662,85
1315000	1310,48	5485,22	662,85
1320000	1310,48	5485,22	662,85
1325000	1310,48	5485,22	662,85
1330000	1310,48	5485,22	662,85
1335000	1310,48	5485,22	662,85
1340000	1310,48	5485,22	662,85
1345000	1310,48	5485,22	662,85
1350000	1310,48	5485,22	662,85
1355000	1310,48	5485,22	662,85
1360000	1310,48	5485,22	662,85
1365000	1310,48	5485,22	662,85
1370000	1310,48	5485,22	662,85
1375000	1310,48	5485,22	662,85
1380000	1310,48	5485,22	662,85
1385000	1310,48	5485,22	662,85
1390000	1310,48	5485,22	662,85
1395000	1310,48	5485,22	662,85
1400000	1310,48	5485,22	662,85
1405000	1310,48	5485,22	662,85
1410000	1310,48	5485,22	662,85
1415000	1310,48	5485,22	662,85
1420000	1310,48	5485,22	662,85
1425000	1310,48	5485,22	662,85
1430000	1310,48	5485,22	662,85
1435000	1310,48	5485,22	662,85
1440000	1310,48	5485,22	662,85
1445000	1310,48	5485,22	662,85
1450000	1310,48	5485,22	662,85
1455000	1310,48	5485,22	662,85
1460000	1310,48	5485,22	662,85
1465000	1310,48	5485,22	662,85
1470000	1310,48	5485,22	662,85
1475000	1310,48	5485,22	662,85
1480000	1310,48	5485,22	662,85
1485000	1310,48	5485,22	662,85
1490000	1310,48	5485,22	662,85
1495000	1310,48	5485,22	662,85
1500000	1310,48	5485,22	662,85
1505000	1310,48	5485,22	662,85
1510000	1310,48	5485,22	662,85
1515000	1310,48	5485,22	662,85
1520000	1310,48	5485,22	662,85
1525000	1310,48	5485,22	662,85
1530000	1310,48	5485,22	662,85
1535000	1310,48	5485,22	662,85
1540000	1310,48	5485,22	662,85
1545000	1310,48	5485,22	662,85
1550000	1310,48	5485,22	662,85
1555000	1310,48	5485,22	662,85
1560000	1310,48	5485,22	662,85
1565000	1310,48	5485,22	662,85
1570000	1310,48	5485,22	662,85
1575000	1310,48	5485,22	662,85
1580000	1310,48	5485,22	662,85
1585000	1310,48	5485,22	662,85
1590000	1310,48	5485,22	662,85
1595000	1310,48	5485,22	662,85
1600000	1310,48	5485,22	662,85
1605000	1310,48	5485,22	662,85
1610000	1310,48	5485,22	662,85
1615000	1310,48	5485,22	662,85
1620000	1310,48	5485,22	662,85
1625000	1310,48	5485,22	662,85
1630000	1310,48	5485,22	662,85
1635000	1310,48	5485,22	662,85
1640000	1310,48	5485,22	662,85
1645000	1310,48	5485,22	662,85
1650000	1310,48	5485,22	662,85
1655000	1310,48	5485,22	662,85
1660000	1310,48	5485,22	662,85
1665000	1310,48	5485,22	662,85
1670000	1310,48	5485,22	662,85
1675000	1310,48	5485,22	662,85
1680000	1310,48	5485,22	662,85
1685000	1310,48	5485,22	662,85
1690000	1310,48	5485,22	662,85
1695000	1310,48	5485,22	662,85
1700000	1310,48	5485,22	662,85
1705000	1310,48	5485,22	662,85
1710000	1310,48	5485,22	662,85
1715000	1310,48	5485,22	662,85
1720000	1310,48	5485,22	662,85
1725000	1310,48	5485,22	662,85
1730000	1310,48	5485,22	662,85
1735000	1310,48	5485,22	662,85
1740000	1310,48	5485,22	662,85
1745000	1310,48	5485,22	662,85
1750000	1310,48	5485,22	662,85
1755000	1310,48	5485,22	662,85
1760000	1310,48	5485,22	662,85
1765000	1310,48	5485,22	662,85
1770000	1310,48	5485,22	662,85
1775000	1310,48	5485,22	662,85
1780000	1310,48	5485,22	662,85
1785000	1310,48	5485,22	662,85

=== MELHOR SOLUCAO (Fitness Ponderado Minimo) ===
Fitness Ponderado: 7505,583372
Distancia: 1310,48
Tempo: 5523,35
Combustivel: 669,00

Veiculo 0: 12 clientes, demanda: 170/200, rota: [57, 59, 40, 44, 46, 45, 48, 51, 50, 52, 49, 47]
Veiculo 1: 9 clientes, demanda: 200/200, rota: [81, 63, 62, 74, 72, 61, 64, 66, 69]
Veiculo 2: 12 clientes, demanda: 200/200, rota: [13, 17, 8, 10, 11, 9, 6, 4, 3, 2, 1, 75]
Veiculo 3: 11 clientes, demanda: 140/200, rota: [20, 24, 27, 29, 30, 28, 26, 23, 22, 7, 5]
Veiculo 4: 12 clientes, demanda: 190/200, rota: [67, 78, 76, 71, 70, 73, 77, 79, 80, 82, 83, 85]
Veiculo 5: 11 clientes, demanda: 180/200, rota: [90, 87, 86, 94, 84, 95, 88, 89, 91, 96, 98]
Veiculo 6: 9 clientes, demanda: 190/200, rota: [43, 55, 54, 53, 56, 58, 60, 68, 21]
Veiculo 7: 9 clientes, demanda: 200/200, rota: [32, 33, 35, 37, 38, 39, 36, 34, 31]
Veiculo 8: 7 clientes, demanda: 150/200, rota: [65, 25, 12, 16, 14, 100, 99]
Veiculo 9: 5 clientes, demanda: 120/200, rota: [42, 41, 92, 93, 97]
Veiculo 10: 3 clientes, demanda: 70/200, rota: [18, 19, 15]
