Subpopulacao\Geracao	gFinal
NSGA3_DistanciaMin	1401,31
NSGA3_TempoMin	1343,37
NSGA3_CombustivelMin	701,78
NSGA3_DistanciaMedia	1432,06
NSGA3_TempoMedio	1360,05
NSGA3_CombustivelMedio	720,28
NSGA3_FitnessPonderadoMin	3478,08
NSGA3_FitnessPonderadoMedio	3516,13
NSGA3_TamanhoFrente	22
TempoExecucao(ms)	479700
Parametros	Pop=600; Geracoes=3000; Pc=1,00; Pm=0,01

=== DIAGNOSTICO ===
Solucoes criadas: 596
Total avaliacoes: 1788596
Solucoes unicas: 22599

=== HISTORICO DE EVOLUCAO ===
Eval	BestDist	BestTime	BestFuel
5000	1759,24	1502,01	895,65
10000	1759,24	1497,44	892,65
15000	1753,66	1497,44	890,78
20000	1752,12	1489,16	890,78
25000	1747,98	1488,85	889,43
30000	1744,98	1488,85	889,43
35000	1744,11	1488,85	889,43
40000	1744,11	1488,85	885,22
45000	1744,11	1478,23	885,22
50000	1742,26	1476,74	885,22
55000	1742,26	1474,90	885,22
60000	1742,26	1474,90	885,22
65000	1742,26	1474,90	885,22
70000	1742,26	1474,90	885,22
75000	1742,26	1474,90	884,62
80000	1741,99	1474,90	884,62
85000	1741,99	1473,76	884,62
90000	1741,99	1471,88	881,55
95000	1738,61	1471,88	881,55
100000	1738,61	1471,88	881,03
105000	1738,61	1470,71	879,68
110000	1729,86	1470,71	877,20
115000	1721,97	1468,89	875,32
120000	1721,97	1468,89	875,32
125000	1721,97	1467,65	875,32
130000	1717,44	1466,77	869,78
135000	1716,84	1465,81	869,78
140000	1716,84	1465,81	869,78
145000	1716,84	1465,81	869,78
150000	1696,51	1458,57	857,85
155000	1696,51	1458,57	857,85
160000	1696,51	1458,57	857,85
165000	1696,51	1458,57	857,85
170000	1696,51	1458,57	857,85
175000	1688,77	1444,91	855,60
180000	1688,77	1444,91	855,60
185000	1688,77	1444,91	855,60
190000	1688,77	1444,91	852,60
195000	1688,77	1444,91	852,60
200000	1672,39	1443,21	846,90
205000	1643,64	1443,21	826,80
210000	1643,64	1439,31	826,80
215000	1643,64	1439,31	826,80
220000	1643,64	1439,31	826,80
225000	1643,64	1439,31	826,80
230000	1643,64	1439,31	826,80
235000	1643,64	1439,31	825,68
240000	1643,64	1439,31	825,68
245000	1643,64	1439,31	825,68
250000	1643,64	1439,31	825,68
255000	1643,64	1439,31	825,68
260000	1643,64	1436,02	825,68
265000	1643,64	1436,02	825,68
270000	1643,64	1434,79	825,68
275000	1643,64	1434,79	825,68
280000	1643,64	1434,79	825,68
285000	1643,64	1434,79	825,68
290000	1643,64	1432,24	825,68
295000	1641,28	1431,98	825,68
300000	1641,28	1431,98	825,68
305000	1641,28	1427,76	825,68
310000	1641,28	1427,76	825,68
315000	1639,62	1421,93	824,32
320000	1639,62	1421,93	824,32
325000	1639,62	1421,93	824,32
330000	1639,62	1421,93	824,32
335000	1638,19	1421,93	824,32
340000	1638,19	1421,93	824,32
345000	1635,85	1421,93	822,45
350000	1633,38	1421,93	822,45
355000	1631,33	1421,33	819,97
360000	1631,33	1419,35	819,97
365000	1627,51	1417,71	819,97
370000	1627,51	1417,71	819,97
375000	1627,51	1412,92	819,07
380000	1621,33	1412,92	817,65
385000	1621,33	1412,92	817,65
390000	1612,49	1412,92	817,50
395000	1602,18	1412,92	813,45
400000	1602,18	1412,92	813,45
405000	1602,18	1408,76	813,45
410000	1591,46	1408,56	806,25
415000	1591,46	1408,56	806,25
420000	1591,46	1405,23	806,25
425000	1591,46	1405,23	806,25
430000	1588,65	1405,23	806,25
435000	1587,50	1405,23	806,25
440000	1587,50	1402,78	806,25
445000	1587,50	1402,78	806,25
450000	1587,50	1402,78	806,25
455000	1587,50	1402,78	806,25
460000	1584,17	1398,86	805,80
465000	1583,12	1397,27	801,38
470000	1583,12	1395,16	801,38
475000	1580,10	1395,16	801,38
480000	1580,10	1390,99	801,38
485000	1580,10	1390,99	801,38
490000	1576,16	1390,99	797,10
495000	1563,50	1390,99	790,58
500000	1563,50	1390,99	790,58
505000	1563,50	1390,99	790,58
510000	1559,43	1390,99	788,33
515000	1559,43	1390,11	788,33
520000	1559,43	1390,11	788,33
525000	1558,35	1382,45	787,28
530000	1558,35	1382,45	787,28
535000	1558,35	1382,45	787,28
540000	1558,35	1382,45	787,28
545000	1558,35	1382,45	787,28
550000	1558,35	1382,45	787,28
555000	1558,35	1382,45	787,28
560000	1558,35	1382,45	787,28
