Subpopulacao\Geracao	gFinal
NSGA3_DistanciaMin	1417,43
NSGA3_TempoMin	1341,21
NSGA3_CombustivelMin	714,45
NSGA3_DistanciaMedia	1424,96
NSGA3_TempoMedio	1347,78
NSGA3_CombustivelMedio	718,88
NSGA3_FitnessPonderadoMin	3484,98
NSGA3_FitnessPonderadoMedio	3495,37
NSGA3_TamanhoFrente	17
TempoExecucao(ms)	478556
Parametros	Pop=600; Geracoes=3000; Pc=1,00; Pm=0,01

=== DIAGNOSTICO ===
Solucoes criadas: 596
Total avaliacoes: 1788596
Solucoes unicas: 23843

=== HISTORICO DE EVOLUCAO ===
Eval	BestDist	BestTime	BestFuel
5000	1752,12	1502,01	893,10
10000	1752,12	1502,01	893,10
15000	1746,75	1501,26	888,23
20000	1741,32	1501,26	886,95
25000	1741,32	1499,18	886,95
30000	1741,32	1499,18	886,95
35000	1741,32	1493,23	885,90
40000	1741,32	1493,23	881,55
45000	1741,32	1493,23	881,55
50000	1737,17	1493,23	881,55
55000	1737,17	1492,72	881,55
60000	1737,17	1488,27	881,55
65000	1737,17	1483,49	881,55
70000	1737,17	1483,49	881,55
75000	1737,17	1483,49	881,55
80000	1731,80	1483,49	878,40
85000	1731,80	1482,54	878,40
90000	1729,35	1482,54	873,15
95000	1729,35	1481,43	873,15
100000	1729,35	1481,43	873,15
105000	1729,35	1477,24	873,15
110000	1729,35	1477,24	873,15
115000	1727,06	1477,24	872,63
120000	1726,45	1477,24	870,75
125000	1721,82	1476,81	868,20
130000	1721,82	1476,81	868,20
135000	1721,82	1464,97	868,20
140000	1718,08	1464,97	867,68
145000	1708,86	1464,97	863,93
150000	1708,86	1464,97	863,93
155000	1708,86	1464,97	862,72
160000	1708,86	1464,97	862,72
165000	1708,86	1464,97	862,72
170000	1700,12	1464,97	860,70
175000	1700,12	1464,97	860,70
180000	1700,12	1464,97	860,70
185000	1700,12	1464,97	860,70
190000	1699,83	1460,78	860,70
195000	1685,79	1460,39	854,77
200000	1685,79	1460,39	854,77
205000	1685,15	1460,39	851,70
210000	1685,15	1460,39	851,70
215000	1685,15	1459,72	851,70
220000	1664,97	1457,60	847,20
225000	1664,97	1457,60	847,05
230000	1664,97	1457,60	847,05
235000	1664,97	1453,24	847,05
240000	1664,97	1453,24	847,05
245000	1664,97	1453,24	847,05
250000	1664,97	1453,24	847,05
255000	1664,97	1450,20	847,05
260000	1664,97	1450,20	847,05
265000	1654,05	1450,20	839,40
270000	1654,05	1450,20	839,40
275000	1654,05	1450,20	839,40
280000	1654,05	1450,20	839,40
285000	1654,05	1450,20	839,40
290000	1654,05	1445,71	839,40
295000	1654,05	1445,71	839,40
300000	1654,05	1438,71	839,40
305000	1654,05	1435,88	839,40
310000	1654,05	1435,88	838,95
315000	1648,21	1435,88	832,88
320000	1648,21	1435,88	832,88
325000	1648,21	1435,88	832,88
330000	1648,21	1435,88	832,88
335000	1648,21	1435,88	832,88
340000	1648,21	1435,88	832,88
345000	1644,47	1435,88	830,70
350000	1642,56	1435,88	827,63
355000	1642,56	1435,88	827,63
360000	1641,14	1435,88	827,63
365000	1640,76	1435,60	827,63
370000	1640,67	1435,60	827,18
375000	1640,05	1433,26	827,18
380000	1640,05	1433,26	827,18
385000	1638,64	1433,26	827,18
390000	1638,64	1433,26	827,18
395000	1630,78	1433,26	823,05
400000	1630,78	1433,26	822,07
405000	1629,13	1432,03	821,63
410000	1625,07	1431,38	818,55
415000	1625,07	1420,62	818,55
420000	1611,29	1420,62	813,83
425000	1611,29	1420,62	813,83
430000	1611,29	1420,62	813,83
435000	1611,29	1420,12	813,83
440000	1611,29	1420,12	813,83
445000	1605,89	1420,12	812,40
450000	1605,89	1420,01	812,40
455000	1605,89	1420,01	812,40
460000	1605,89	1420,01	812,40
465000	1605,89	1420,01	811,50
470000	1602,62	1420,01	808,50
475000	1602,62	1417,59	808,50
480000	1593,81	1417,59	803,10
485000	1593,81	1417,09	803,10
490000	1593,81	1417,09	803,10
495000	1593,81	1417,09	803,10
500000	1593,81	1416,06	803,10
505000	1575,31	1411,62	795,45
510000	1575,31	1409,69	795,45
515000	1575,31	1409,69	795,45
520000	1575,31	1406,39	795,45
525000	1571,15	1406,39	793,05
530000	1571,15	1406,39	791,85
535000	1571,15	1406,39	791,85
540000	1571,15	1404,01	791,85
545000	1570,09	1404,01	790,05
550000	1568,98	1404,01	788,70
555000	1567,12	1400,62	788,70
560000	1564,75	1400,62	788,70
565000	1556,75	1397,20	785,70
570000	1556,75	1397,20	785,70
575000	1556,75	1397,20	783,07
580000	1555,22	1397,20	783,07
