Subpopulacao\Geracao	gFinal
NSGA3_DistanciaMin	1446,04
NSGA3_TempoMin	1325,09
NSGA3_CombustivelMin	726,68
NSGA3_DistanciaMedia	1451,32
NSGA3_TempoMedio	1366,58
NSGA3_CombustivelMedio	731,62
NSGA3_FitnessPonderadoMin	3521,59
NSGA3_FitnessPonderadoMedio	3553,27
NSGA3_TamanhoFrente	17
TempoExecucao(ms)	486488
Parametros	Pop=600; Geracoes=3000; Pc=1,00; Pm=0,01

=== DIAGNOSTICO ===
Solucoes criadas: 596
Total avaliacoes: 1788596
Solucoes unicas: 21606

=== HISTORICO DE EVOLUCAO ===
Eval	BestDist	BestTime	BestFuel
5000	1761,68	1517,10	895,65
10000	1761,68	1502,01	895,65
15000	1741,32	1502,01	886,95
20000	1741,32	1497,39	886,95
25000	1741,32	1497,39	886,95
30000	1741,32	1497,39	886,95
35000	1740,42	1497,39	886,35
40000	1740,42	1497,39	886,35
45000	1737,18	1487,20	881,70
50000	1737,18	1487,20	881,70
55000	1737,18	1487,20	881,70
60000	1737,18	1487,20	881,70
65000	1737,18	1486,84	881,70
70000	1737,18	1482,54	881,70
75000	1737,18	1479,71	881,70
80000	1737,18	1479,71	881,70
85000	1729,59	1479,71	874,72
90000	1729,59	1479,09	874,72
95000	1729,59	1479,09	874,72
100000	1729,59	1474,51	874,72
105000	1729,59	1474,51	874,72
110000	1727,14	1474,51	874,72
115000	1727,14	1474,51	874,72
120000	1724,92	1474,51	874,65
125000	1724,92	1473,14	874,65
130000	1724,92	1473,14	874,65
135000	1724,92	1473,14	874,65
140000	1721,48	1473,14	872,18
145000	1721,48	1473,14	872,18
150000	1721,48	1473,14	871,57
155000	1716,11	1471,16	869,70
160000	1716,11	1469,63	864,30
165000	1710,68	1469,63	864,30
170000	1710,68	1467,60	864,30
175000	1710,68	1467,60	864,30
180000	1710,68	1467,60	864,30
185000	1704,79	1467,60	859,43
190000	1704,79	1466,38	859,43
195000	1704,79	1466,38	859,43
200000	1692,64	1462,77	858,68
205000	1688,50	1462,77	854,78
210000	1688,50	1462,77	854,78
215000	1688,50	1462,77	854,78
220000	1676,17	1462,77	847,95
225000	1676,17	1462,77	847,95
230000	1676,17	1462,77	847,95
235000	1676,17	1462,77	847,95
240000	1676,17	1462,77	847,95
245000	1676,17	1460,28	847,95
250000	1676,17	1457,95	847,95
255000	1676,17	1457,05	847,95
260000	1676,17	1457,05	847,95
265000	1676,17	1457,05	847,95
270000	1676,17	1456,59	847,95
275000	1674,76	1456,59	846,15
280000	1674,76	1450,79	846,15
285000	1664,49	1450,79	838,72
290000	1664,49	1447,66	838,72
295000	1664,49	1447,66	838,72
300000	1664,49	1447,66	838,72
305000	1664,49	1445,50	838,72
310000	1664,49	1445,50	838,72
315000	1660,42	1445,50	838,72
320000	1660,42	1445,50	838,72
325000	1660,42	1445,50	838,72
330000	1660,42	1445,50	838,72
335000	1657,79	1441,18	836,40
340000	1657,79	1441,18	836,40
345000	1649,01	1440,20	832,43
350000	1639,62	1440,20	830,47
355000	1639,62	1440,20	830,47
360000	1639,62	1437,41	830,47
365000	1639,62	1437,41	830,47
370000	1639,62	1435,28	830,47
375000	1639,62	1433,16	830,47
380000	1639,62	1429,30	827,70
385000	1639,62	1429,30	827,70
390000	1635,80	1429,30	827,70
395000	1635,80	1429,30	827,70
400000	1635,80	1429,14	827,70
405000	1635,80	1429,14	827,70
410000	1635,80	1429,14	827,70
415000	1635,80	1427,77	827,70
420000	1621,22	1427,63	821,77
425000	1621,22	1424,07	821,77
430000	1621,22	1424,07	821,77
435000	1621,22	1424,07	821,77
440000	1621,22	1424,07	821,77
445000	1621,22	1422,27	821,77
450000	1621,22	1422,27	821,25
455000	1621,22	1422,27	821,25
460000	1621,22	1419,11	821,25
465000	1620,17	1417,44	821,25
470000	1620,17	1417,44	821,25
475000	1620,17	1417,29	821,25
480000	1620,17	1417,29	821,25
485000	1620,17	1417,29	821,25
490000	1620,17	1417,29	821,25
495000	1619,73	1417,29	821,25
500000	1619,73	1414,27	821,25
505000	1613,88	1412,28	816,45
510000	1613,88	1412,28	816,45
515000	1613,88	1412,28	816,45
520000	1607,78	1412,28	816,45
525000	1607,78	1412,28	816,45
530000	1607,78	1412,28	816,45
535000	1607,78	1410,21	816,45
540000	1601,83	1410,21	814,57
545000	1601,83	1408,13	814,57
550000	1601,83	1408,13	813,90
555000	1601,83	1408,13	810,82
560000	1592,37	1408,13	810,22
565000	1592,37	1408,13	810,22
570000	1592,37	1408,00	810,22
575000	1592,37	1408,00	807,75
580000	1592,37	1404,12	807,75
585000	1592,37	1404,12	807,75
590000	1592,37	1404,12	807,75
595000	1586,82	1404,12	807,60
600000	1586,82	1404,12	807,60
605000	1586,82	1404,12	806,78
610000	1586,82	1404,12	806,40
615000	1586,82	1400,88	806,40
620000	1586,82	1400,88	806,40
625000	1583,62	1400,22	802,50
630000	1583,62	1400,22	802,50
635000	1583,62	1397,94	802,50
640000	1583,62	1397,94	802,50
645000	1583,62	1396,02	802,05
650000	1583,62	1392,64	802,05
655000	1583,62	1392,64	799,88
660000	1582,63	1392,13	799,88
665000	1582,63	1392,13	799,88
670000	1572,10	1392,13	797,02
675000	1572,10	1392,13	797,02
680000	1572,10	1391,63	795,15
685000	1572,10	1391,63	795,15
690000	1557,85	1382,97	785,55
695000	1554,29	1382,97	784,05
700000	1554,29	1382,97	784,05
705000	1554,29	1379,15	784,05
710000	1546,91	1379,15	780,38
715000	1546,91	1379,15	780,38
720000	1546,91	1379,15	780,38
725000	1546,91	1379,15	780,38
730000	1546,91	1379,15	780,38
735000	1546,91	1379,15	780,38
740000	1545,99	1379,15	780,38
745000	1545,99	1379,07	780,38
750000	1545,99	1379,07	780,38
755000	1545,99	1379,04	780,38
760000	1544,15	1378,78	776,78
765000	1544,15	1378,78	776,78
770000	1534,66	1378,78	775,58
775000	1534,66	1372,29	775,58
780000	1534,66	1372,29	775,58
785000	1534,66	1370,45	775,58
790000	1524,25	1370,45	771,53
795000	1524,25	1370,45	771,53
800000	1523,85	1370,45	771,53
805000	1520,25	1370,45	768,60
810000	1520,25	1370,45	768,60
815000	1520,25	1370,45	768,60
820000	1520,25	1370,45	767,40
825000	1512,86	1370,45	763,73
830000	1512,86	1370,45	763,73
835000	1512,86	1370,45	763,73
840000	1509,84	1370,45	761,63
845000	1509,84	1366,29	761,63
850000	1509,84	1366,29	761,63
855000	1509,84	1366,29	761,63
860000	1509,84	1366,29	761,63
865000	1509,84	1366,29	761,63
870000	1509,84	1365,13	761,63
875000	1509,84	1365,13	761,63
880000	1509,84	1365,13	761,63
885000	1509,84	1365,13	761,63
890000	1509,84	1365,13	761,63
895000	1509,12	1365,13	761,63
900000	1509,12	1365,13	761,25
905000	1509,12	1360,97	761,25
910000	1509,12	1360,97	761,25
915000	1509,12	1360,97	761,25
920000	1500,35	1360,97	752,93
925000	1500,35	1360,97	752,93
930000	1500,35	1360,97	752,93
935000	1500,35	1360,97	752,93
940000	1500,35	1360,97	752,93
945000	1500,35	1360,24	752,93
950000	1499,85	1360,24	752,93
955000	1499,85	1360,24	752,93
960000	1499,85	1360,24	752,93
965000	1497,60	1360,24	752,93
970000	1497,60	1360,24	752,93
975000	1497,60	1357,81	752,93
980000	1497,60	1357,81	752,93
985000	1497,60	1357,81	752,93
990000	1496,02	1357,16	752,93
995000	1496,02	1357,16	752,93
1000000	1496,02	1357,16	752,93
1005000	1495,27	1357,16	750,90
1010000	1495,27	1357,16	750,90
1015000	1495,27	1356,26	750,90
1020000	1495,27	1356,26	750,90
1025000	1495,27	1356,26	750,90
1030000	1488,71	1356,26	747,15
1035000	1487,42	1356,26	747,15
1040000	1487,42	1352,37	747,15
1045000	1487,42	1352,37	747,15
1050000	1487,42	1352,37	747,15
1055000	1487,42	1352,37	747,15
1060000	1487,42	1352,37	747,15
1065000	1487,42	1352,37	747,15
1070000	1487,42	1352,37	747,15
1075000	1487,42	1352,37	747,15
1080000	1487,42	1352,37	747,15
1085000	1486,73	1352,37	747,15
1090000	1485,13	1352,37	747,15
1095000	1485,13	1352,37	747,15
1100000	1485,13	1352,37	747,15
