Subpopulacao\Geracao	gFinal
NSGA3_DistanciaMin	1286,78
NSGA3_TempoMin	5489,22
NSGA3_CombustivelMin	648,53
NSGA3_DistanciaMedia	1340,13
NSGA3_TempoMedio	5622,87
NSGA3_CombustivelMedio	677,73
NSGA3_FitnessPonderadoMin	7585,75
NSGA3_FitnessPonderadoMedio	7643,49
NSGA3_TamanhoFrente	36
TempoExecucao(ms)	510754
Parametros	Pop=600; Geracoes=3000; Pc=1,00; Pm=0,01

=== DIAGNOSTICO ===
Solucoes criadas: 596
Total avaliacoes: 1788596
Solucoes unicas: 27305

=== HISTORICO DE EVOLUCAO ===
Eval	BestDist	BestTime	BestFuel
5000	1591,34	6168,56	806,03
10000	1565,24	6143,83	797,77
15000	1546,59	6139,99	784,88
20000	1545,45	6050,66	782,78
25000	1518,29	6015,04	772,50
30000	1513,84	6009,47	770,55
35000	1505,32	5989,97	763,43
40000	1468,63	5981,17	745,13
45000	1468,63	5977,27	745,13
50000	1436,28	5956,37	732,38
55000	1418,21	5949,90	723,53
60000	1415,82	5932,76	723,53
65000	1412,96	5910,12	719,40
70000	1410,57	5882,62	719,40
75000	1410,36	5882,62	717,38
80000	1410,36	5857,65	716,93
85000	1406,82	5852,76	714,90
90000	1403,60	5851,22	712,95
95000	1399,36	5848,14	711,08
100000	1399,36	5847,33	711,08
105000	1399,36	5825,12	711,08
110000	1399,17	5823,51	708,90
115000	1397,73	5806,51	708,90
120000	1397,73	5804,01	708,90
125000	1397,54	5804,01	708,45
130000	1389,89	5804,01	706,43
135000	1389,89	5798,85	706,43
140000	1389,89	5798,85	706,43
145000	1385,93	5796,86	702,82
150000	1385,93	5796,86	702,82
155000	1380,85	5788,13	701,78
160000	1379,36	5788,13	700,43
165000	1375,08	5787,32	697,95
170000	1373,60	5784,88	696,45
175000	1373,60	5780,95	696,45
180000	1372,78	5780,95	696,45
185000	1371,62	5780,72	695,25
190000	1371,62	5779,50	695,25
195000	1371,62	5776,07	695,25
200000	1371,62	5776,07	695,25
205000	1371,62	5775,52	695,25
210000	1371,62	5775,06	695,25
215000	1371,62	5775,06	692,10
220000	1371,62	5774,18	692,10
225000	1371,62	5774,18	692,10
230000	1371,62	5774,18	692,10
235000	1371,62	5774,18	692,10
240000	1369,77	5753,67	692,10
245000	1369,18	5753,67	692,10
250000	1369,18	5753,67	692,10
255000	1369,18	5747,89	692,10
260000	1369,18	5747,89	692,10
265000	1369,18	5747,70	692,10
270000	1369,18	5747,70	692,10
275000	1369,18	5747,70	692,10
280000	1369,18	5747,70	692,10
285000	1367,86	5747,70	692,10
290000	1367,86	5747,70	692,10
295000	1367,86	5747,70	692,10
300000	1367,86	5739,92	692,10
305000	1367,86	5739,92	692,10
310000	1367,86	5739,34	689,62
315000	1367,86	5739,34	689,62
320000	1367,86	5738,85	689,62
325000	1367,86	5738,22	689,62
330000	1367,86	5728,68	689,62
335000	1367,39	5728,68	689,62
340000	1364,95	5728,68	689,62
345000	1364,95	5710,42	689,62
350000	1364,95	5710,42	689,62
355000	1364,95	5710,42	689,62
360000	1364,95	5710,42	689,62
365000	1364,95	5710,42	689,62
370000	1364,95	5710,42	689,62
375000	1364,95	5710,31	689,62
380000	1364,95	5708,91	689,62
385000	1364,95	5708,91	689,62
390000	1364,95	5704,98	689,62
395000	1364,95	5704,98	689,62
400000	1364,95	5698,28	689,62
405000	1364,95	5698,28	689,62
410000	1364,95	5698,28	689,62
415000	1364,95	5698,28	689,62
420000	1364,95	5689,20	689,62
425000	1364,95	5689,20	689,62
430000	1364,95	5689,20	689,62
435000	1364,95	5677,96	689,62
440000	1364,95	5677,96	689,62
445000	1364,95	5677,96	689,62
450000	1364,95	5677,96	689,62
455000	1364,95	5668,57	689,62
460000	1364,95	5668,57	689,62
465000	1364,95	5668,57	689,62
470000	1364,95	5667,86	689,62
475000	1364,95	5667,40	689,62
480000	1364,95	5667,40	689,62
485000	1364,95	5663,90	689,62
490000	1364,95	5663,90	689,62
495000	1364,95	5663,90	689,62
500000	1364,95	5663,90	689,62
505000	1364,95	5663,90	689,62
510000	1364,95	5663,90	689,62
515000	1364,95	5657,06	689,62
520000	1364,95	5657,06	689,62
525000	1364,95	5657,06	689,62
530000	1364,95	5657,06	689,62
535000	1364,95	5642,02	689,62
540000	1364,95	5642,02	689,62
545000	1364,95	5638,14	689,62
550000	1364,95	5638,14	689,62
555000	1364,95	5638,14	689,62
560000	1364,95	5625,08	689,62
565000	1364,95	5621,47	689,62
570000	1364,95	5621,47	689,62
575000	1364,95	5621,47	689,62
580000	1364,95	5621,47	689,62
585000	1364,61	5621,36	689,62
590000	1364,61	5621,36	689,62
595000	1364,61	5620,63	689,62
600000	1364,61	5620,63	689,62
605000	1364,08	5620,63	689,62
610000	1364,08	5620,63	689,62
615000	1362,91	5616,63	689,62
620000	1362,11	5616,63	689,62
625000	1362,11	5616,63	689,62
630000	1362,11	5616,63	688,43
635000	1362,11	5616,63	688,43
640000	1360,85	5612,75	688,43
645000	1360,85	5612,75	688,43
650000	1360,36	5612,12	688,43
655000	1344,33	5612,12	684,75
660000	1344,33	5612,12	682,57
665000	1344,33	5612,12	682,57
670000	1342,57	5612,12	679,65
675000	1342,57	5612,12	679,65
680000	1342,57	5612,12	679,65
685000	1342,57	5612,12	679,65
690000	1332,79	5612,07	675,15
695000	1332,79	5611,82	675,15
700000	1332,79	5611,82	675,15
705000	1332,79	5605,89	675,15
710000	1332,64	5605,89	673,43
715000	1332,64	5605,89	673,20
720000	1332,64	5605,89	673,20
725000	1332,64	5605,89	673,20
730000	1332,64	5604,13	673,20
735000	1332,64	5602,59	673,20
740000	1332,64	5601,89	673,20
745000	1332,64	5601,89	673,20
750000	1332,64	5601,89	673,20
755000	1327,97	5592,26	672,68
760000	1327,97	5589,55	670,50
765000	1327,97	5589,55	670,50
770000	1327,97	5589,55	670,50
775000	1302,73	5589,55	659,33
780000	1302,73	5588,39	659,33
785000	1302,73	5588,39	659,33
790000	1302,73	5518,77	659,33
795000	1302,73	5518,77	659,33
800000	1302,73	5518,77	658,73
805000	1302,73	5518,77	658,73
810000	1302,58	5518,77	658,73
815000	1301,37	5518,77	658,73
820000	1301,37	5518,77	658,73
825000	1301,37	5518,77	658,73
830000	1301,37	5518,77	658,73
835000	1301,37	5518,77	658,73
840000	1301,37	5515,77	658,73
845000	1301,37	5515,77	658,73
850000	1301,37	5515,77	658,73
855000	1301,37	5515,77	658,73
860000	1301,37	5510,96	658,73
865000	1301,37	5510,96	658,73
870000	1301,37	5510,96	656,40
875000	1301,37	5510,96	656,40
880000	1301,37	5510,96	656,40
885000	1301,37	5510,96	656,40
890000	1301,37	5510,96	656,40
895000	1301,37	5510,96	656,40
900000	1301,37	5510,96	656,40
905000	1301,37	5510,96	656,40
910000	1301,37	5510,96	656,40
915000	1301,37	5510,96	656,40
920000	1301,37	5506,94	656,40
925000	1301,37	5506,94	656,40
930000	1301,37	5506,94	656,40
935000	1301,37	5506,74	656,40
940000	1301,37	5506,74	656,40
945000	1301,37	5506,74	656,40
950000	1301,37	5506,74	656,40
955000	1301,37	5506,74	656,40
960000	1301,37	5503,22	656,40
965000	1301,37	5503,22	656,40
970000	1301,37	5503,22	656,40
975000	1301,37	5503,22	656,33
980000	1301,37	5503,22	656,33
985000	1301,37	5503,22	656,33
990000	1301,37	5503,22	656,33
995000	1301,37	5503,22	656,33
1000000	1301,37	5503,22	656,33
1005000	1301,37	5503,22	656,33
1010000	1301,37	5503,22	656,33
1015000	1301,37	5503,22	656,33
1020000	1301,37	5503,22	656,33
1025000	1301,37	5503,22	656,33
1030000	1301,37	5503,22	656,33
1035000	1301,37	5503,22	656,33
1040000	1301,37	5503,22	656,33
1045000	1301,37	5503,03	656,33
1050000	1301,37	5503,03	656,33
1055000	1301,37	5503,03	656,33
1060000	1301,37	5503,03	656,33
1065000	1301,37	5503,03	656,33
1070000	1301,37	5503,03	656,33
1075000	1301,37	5503,03	656,33
1080000	1301,37	5503,03	656,33
1085000	1299,29	5503,03	656,33
1090000	1299,29	5503,03	656,33
1095000	1299,29	5503,03	656,33
1100000	1299,29	5503,03	656,33
1105000	1297,94	5503,03	656,33
1110000	1297,94	5503,03	656,33
1115000	1297,94	5503,03	656,33
1120000	1297,94	5503,03	656,33
1125000	1297,94	5503,03	656,33
1130000	1297,94	5503,03	656,33
1135000	1297,94	5503,03	656,33
1140000	1297,94	5503,03	656,33
1145000	1297,94	5503,03	656,33
1150000	1297,94	5503,03	656,33
1155000	1297,94	5503,03	656,03
1160000	1297,94	5503,03	656,03
1165000	1297,94	5503,03	653,70
1170000	1297,94	5503,03	653,70
1175000	1297,94	5503,03	653,70
1180000	1297,94	5503,03	653,70
1185000	1297,94	5503,03	653,70
1190000	1297,94	5503,03	653,70
1195000	1297,94	5503,03	653,70
1200000	1297,94	5495,34	653,70
1205000	1297,94	5495,34	653,70
1210000	1297,94	5495,34	653,70
1215000	1297,94	5495,34	653,70
1220000	1297,94	5495,34	653,70
1225000	1297,94	5495,34	653,70
1230000	1297,94	5495,34	653,70
1235000	1297,94	5495,34	653,70
1240000	1297,94	5495,34	653,70
1245000	1297,94	5495,34	653,70
1250000	1297,94	5495,34	653,70
1255000	1297,94	5495,34	653,70
1260000	1297,94	5490,35	653,70
1265000	1297,94	5490,35	653,70
1270000	1297,94	5490,35	653,70
1275000	1297,94	5490,35	653,70
1280000	1297,94	5490,35	653,70
1285000	1297,94	5490,35	653,70
1290000	1297,94	5490,35	653,70
1295000	1297,94	5490,35	653,70
1300000	1297,94	5490,35	653,70
1305000	1297,94	5490,35	653,70
1310000	1297,94	5490,35	653,70
1315000	1297,94	5490,35	653,70
1320000	1297,94	5490,35	653,70
1325000	1297,94	5490,35	653,70
1330000	1297,94	5490,35	653,70
1335000	1297,94	5490,35	653,70
1340000	1297,94	5490,35	653,70
1345000	1297,94	5490,35	653,70
1350000	1297,94	5490,35	653,70
1355000	1297,94	5490,34	653,70
1360000	1297,94	5490,34	653,70
1365000	1297,94	5490,34	653,70
1370000	1297,94	5490,34	653,70
1375000	1297,94	5490,34	653,70
1380000	1296,21	5490,34	653,70
1385000	1296,21	5490,34	653,70
1390000	1296,21	5490,34	653,70
1395000	1296,21	5490,34	653,70
1400000	1296,21	5490,34	653,70
1405000	1295,81	5490,34	653,70
1410000	1295,81	5490,34	653,70
1415000	1295,81	5490,34	653,70
1420000	1295,81	5490,34	651,60
1425000	1295,81	5490,34	651,60
1430000	1295,81	5490,34	651,60
1435000	1295,81	5490,34	651,60
1440000	1295,81	5490,34	651,60
1445000	1295,81	5490,34	651,60
1450000	1295,81	5490,34	651,60
1455000	1295,81	5490,34	651,60
1460000	1295,81	5490,34	651,60
1465000	1295,81	5490,34	651,60
1470000	1295,81	5490,34	651,60
1475000	1288,97	5490,34	648,53
1480000	1288,97	5490,34	648,53
1485000	1288,97	5490,34	648,53
1490000	1287,88	5490,34	648,53
1495000	1287,88	5490,34	648,53
1500000	1287,88	5490,34	648,53
1505000	1287,88	5490,34	648,53
1510000	1287,17	5490,34	648,53
1515000	1287,17	5490,34	648,53
1520000	1287,17	5490,34	648,53
1525000	1287,17	5490,34	648,53
1530000	1287,17	5490,34	648,53
1535000	1286,78	5490,34	648,53
1540000	1286,78	5490,34	648,53
