Subpopulacao\Geracao	gFinal
NSGA3_DistanciaMin	1257,91
NSGA3_TempoMin	5532,17
NSGA3_CombustivelMin	639,75
NSGA3_DistanciaMedia	1285,46
NSGA3_TempoMedio	5643,54
NSGA3_CombustivelMedio	651,86
NSGA3_FitnessPonderadoMin	7514,05
NSGA3_FitnessPonderadoMedio	7583,36
NSGA3_TamanhoFrente	35
TempoExecucao(ms)	493362
Parametros	Pop=600; Geracoes=3000; Pc=1,00; Pm=0,01

=== DIAGNOSTICO ===
Solucoes criadas: 596
Total avaliacoes: 1788596
Solucoes unicas: 29410

=== HISTORICO DE EVOLUCAO ===
Eval	BestDist	BestTime	BestFuel
5000	1592,16	6168,56	811,20
10000	1566,60	6143,83	793,43
15000	1566,09	6067,43	793,43
20000	1510,59	6003,28	767,70
25000	1501,18	5994,59	763,57
30000	1497,96	5983,49	760,50
35000	1484,26	5964,13	756,83
40000	1477,50	5964,13	751,88
45000	1460,94	5952,65	743,40
50000	1445,17	5940,77	736,65
55000	1445,17	5898,95	732,15
60000	1443,84	5898,95	732,15
65000	1439,53	5893,06	732,15
70000	1422,55	5893,06	726,68
75000	1422,55	5882,52	726,68
80000	1403,97	5858,91	719,70
85000	1403,97	5858,91	719,70
90000	1395,28	5841,27	712,72
95000	1394,46	5835,49	711,90
100000	1393,47	5825,65	711,22
105000	1393,47	5825,65	711,22
110000	1391,42	5821,96	709,57
115000	1391,42	5819,08	708,30
120000	1387,78	5817,72	705,37
125000	1386,30	5795,28	701,47
130000	1384,68	5784,04	699,53
135000	1384,18	5784,04	699,53
140000	1383,33	5780,28	697,05
145000	1383,29	5779,66	697,05
150000	1374,45	5776,29	697,05
155000	1372,63	5776,29	695,55
160000	1372,63	5769,58	695,55
165000	1352,16	5769,58	682,12
170000	1352,16	5769,58	682,12
175000	1352,16	5765,83	682,12
180000	1347,11	5765,83	681,75
185000	1347,11	5759,52	681,75
190000	1347,11	5759,52	681,75
195000	1324,70	5750,89	670,72
200000	1323,68	5750,89	669,37
205000	1323,68	5750,89	669,37
210000	1312,19	5750,42	664,57
215000	1312,19	5749,99	664,57
220000	1312,19	5749,99	664,57
225000	1312,19	5749,99	664,57
230000	1312,19	5748,90	664,57
235000	1312,19	5748,90	663,45
240000	1312,19	5748,90	663,45
245000	1312,19	5748,90	663,45
250000	1311,00	5748,90	663,45
255000	1311,00	5748,45	663,45
260000	1308,52	5748,43	663,45
265000	1307,71	5748,43	663,45
270000	1301,07	5748,43	660,83
275000	1301,07	5746,81	660,83
280000	1295,50	5744,93	658,58
285000	1287,93	5744,93	656,33
290000	1287,93	5742,78	656,33
295000	1285,95	5742,78	655,35
300000	1285,95	5741,71	655,35
305000	1285,95	5741,71	654,97
310000	1285,62	5741,71	654,97
315000	1281,67	5741,25	652,13
320000	1281,67	5733,10	652,13
325000	1281,67	5733,10	652,13
330000	1281,34	5712,95	649,88
335000	1274,54	5710,16	644,10
340000	1274,54	5707,08	644,10
345000	1274,20	5697,21	644,10
350000	1274,20	5697,21	644,10
355000	1274,20	5697,21	644,10
360000	1274,20	5697,21	644,10
365000	1274,20	5697,21	644,10
370000	1274,20	5697,21	644,10
375000	1274,20	5697,21	644,10
380000	1274,20	5697,21	644,10
385000	1274,20	5697,21	644,10
390000	1274,20	5695,70	644,10
395000	1274,20	5695,70	644,10
400000	1274,20	5695,70	644,10
405000	1274,20	5695,70	644,10
410000	1274,20	5672,18	644,10
415000	1274,20	5672,18	644,10
420000	1274,20	5672,18	644,10
425000	1274,20	5672,18	644,10
430000	1274,20	5657,83	644,10
435000	1274,20	5657,83	643,20
440000	1272,88	5657,83	641,63
445000	1272,88	5657,83	641,63
450000	1272,88	5657,83	641,63
455000	1272,88	5649,33	641,63
460000	1272,88	5649,33	641,63
465000	1272,88	5649,33	640,72
470000	1272,88	5649,33	640,72
475000	1272,88	5649,33	640,72
480000	1272,88	5649,33	640,72
485000	1272,88	5642,81	640,72
490000	1272,88	5642,81	640,72
495000	1272,88	5642,81	640,72
500000	1272,88	5641,73	640,72
505000	1272,88	5638,01	640,72
510000	1272,88	5632,33	640,72
515000	1272,88	5630,56	640,72
520000	1272,88	5630,56	640,72
525000	1272,88	5630,56	640,72
530000	1272,88	5630,56	640,72
535000	1272,88	5630,56	640,72
540000	1272,88	5630,56	640,72
545000	1272,88	5621,53	640,72
550000	1272,88	5621,53	640,72
555000	1272,88	5618,62	640,72
560000	1272,88	5618,62	640,72
565000	1272,88	5618,62	640,72
570000	1272,88	5618,62	640,72
575000	1272,88	5618,62	640,72
580000	1272,88	5618,62	640,72
585000	1272,88	5618,62	640,72
590000	1271,40	5618,62	640,28
595000	1271,40	5618,62	640,28
600000	1271,40	5618,62	640,28
605000	1271,40	5618,62	640,28
610000	1271,40	5618,62	640,28
615000	1271,40	5618,62	640,28
