Executando em modo automático:
  Instância: 3
  Algoritmo: NSGA-III
  Tipo: Solomon

Tipo selecionado: Instâncias Solomon

=== MENU DE SELEÇÃO DE INSTÂNCIA ===

Instância selecionada: C103.txt
Number of vehicles: 25
Vehicle capacity: 200
Number of clients: 101

=== NSGA-III para Problema de Roteamento de Veiculos ===

Configuracao do Problema:
- Clientes: 100, Veiculos: 25, Capacidade: 200
- Objetivos: Distancia, Tempo, Combustivel
- Constraints: Capacidade, Time Windows, Cobertura

DEBUG: Seed JMetal: 60159926168036
2026-05-22 11:20:56.063 INFO: Loggers configured with null [org.uma.jmetal.util.JMetalLogger configureLoggers]
2026-05-22 11:20:56.090 INFO: rpssize: 595 [org.uma.jmetal.algorithm.multiobjective.nsgaiii.NSGAIII <init>]
Configuracao do NSGA-III:
- Pop solicitada: 600
- Geracoes: 3000
- Crossover: OnePoint por coluna (Pc=1.0)
- Mutacao: Swap intra+inter rota (Pm=0.01)
- Selecao: Binary Tournament

Iniciando execucao...

DEBUG: Primeira solucao criada - Dist: 1671,60, Tempo: 6213,68, Comb: 849,52
DEBUG: 100 solucoes criadas na inicializacao
DEBUG: 200 solucoes criadas na inicializacao
DEBUG: 300 solucoes criadas na inicializacao
DEBUG: 400 solucoes criadas na inicializacao
DEBUG: 500 solucoes criadas na inicializacao
[Eval 5000] Best: Dist=1591,34, Time=6168,56, Fuel=806,03 | Unique solutions: 1958
[Eval 900000] Best: Dist=1358,56, Time=5628,77, Fuel=687,30 | Unique solutions: 30920
[Eval 905000] Best: Dist=1358,56, Time=5628,77, Fuel=687,30 | Unique solutions: 30920
[Eval 910000] Best: Dist=1358,56, Time=5628,77, Fuel=687,30 | Unique solutions: 30920
[Eval 915000] Best: Dist=1358,56, Time=5628,77, Fuel=687,30 | Unique solutions: 30920
[Eval 920000] Best: Dist=1358,56, Time=5628,77, Fuel=687,30 | Unique solutions: 30920
[Eval 925000] Best: Dist=1358,56, Time=5628,77, Fuel=687,30 | Unique solutions: 30920
[Eval 930000] Best: Dist=1358,56, Time=5622,65, Fuel=687,30 | Unique solutions: 30920
[Eval 935000] Best: Dist=1358,56, Time=5622,65, Fuel=687,30 | Unique solutions: 30920
[Eval 940000] Best: Dist=1358,34, Time=5622,65, Fuel=687,30 | Unique solutions: 30920
[Eval 945000] Best: Dist=1352,52, Time=5622,65, Fuel=682,80 | Unique solutions: 30920
[Eval 950000] Best: Dist=1352,52, Time=5622,65, Fuel=682,80 | Unique solutions: 30920
[Eval 955000] Best: Dist=1351,27, Time=5622,65, Fuel=682,80 | Unique solutions: 30920
[Eval 960000] Best: Dist=1351,27, Time=5622,65, Fuel=682,80 | Unique solutions: 30920
[Eval 965000] Best: Dist=1351,27, Time=5622,65, Fuel=682,80 | Unique solutions: 30920
[Eval 970000] Best: Dist=1348,94, Time=5622,65, Fuel=682,80 | Unique solutions: 30920
[Eval 975000] Best: Dist=1348,94, Time=5622,65, Fuel=682,80 | Unique solutions: 30920
[Eval 980000] Best: Dist=1348,94, Time=5622,65, Fuel=682,80 | Unique solutions: 30920
[Eval 985000] Best: Dist=1348,94, Time=5622,65, Fuel=682,80 | Unique solutions: 30920
[Eval 990000] Best: Dist=1348,94, Time=5622,65, Fuel=682,80 | Unique solutions: 30920
[Eval 995000] Best: Dist=1348,94, Time=5622,65, Fuel=682,12 | Unique solutions: 30920
[Eval 1000000] Best: Dist=1347,08, Time=5622,65, Fuel=679,72 | Unique solutions: 30920
[Eval 1005000] Best: Dist=1347,08, Time=5622,65, Fuel=679,72 | Unique solutions: 30920
[Eval 1010000] Best: Dist=1344,75, Time=5622,65, Fuel=679,72 | Unique solutions: 30920
[Eval 1015000] Best: Dist=1344,75, Time=5618,99, Fuel=679,72 | Unique solutions: 30920
[Eval 1020000] Best: Dist=1344,75, Time=5618,99, Fuel=679,72 | Unique solutions: 30920
[Eval 1025000] Best: Dist=1327,92, Time=5618,99, Fuel=671,93 | Unique solutions: 30920
[Eval 1030000] Best: Dist=1327,92, Time=5618,99, Fuel=671,93 | Unique solutions: 30920
[Eval 1035000] Best: Dist=1327,92, Time=5618,99, Fuel=671,02 | Unique solutions: 30920
[Eval 1040000] Best: Dist=1327,92, Time=5618,79, Fuel=671,02 | Unique solutions: 30920
[Eval 1045000] Best: Dist=1327,92, Time=5618,79, Fuel=671,02 | Unique solutions: 30920
[Eval 1050000] Best: Dist=1327,92, Time=5618,79, Fuel=671,02 | Unique solutions: 30920
[Eval 1055000] Best: Dist=1327,92, Time=5618,79, Fuel=671,02 | Unique solutions: 30920
[Eval 1060000] Best: Dist=1327,92, Time=5618,79, Fuel=671,02 | Unique solutions: 30920
[Eval 1065000] Best: Dist=1327,92, Time=5618,79, Fuel=671,02 | Unique solutions: 30920
[Eval 1070000] Best: Dist=1327,92, Time=5618,79, Fuel=671,02 | Unique solutions: 30920
[Eval 1075000] Best: Dist=1327,92, Time=5618,79, Fuel=671,02 | Unique solutions: 30920
[Eval 1080000] Best: Dist=1327,92, Time=5618,79, Fuel=671,02 | Unique solutions: 30920
[Eval 1085000] Best: Dist=1327,92, Time=5618,79, Fuel=671,02 | Unique solutions: 30920
[Eval 1090000] Best: Dist=1327,92, Time=5618,79, Fuel=671,02 | Unique solutions: 30920
[Eval 1095000] Best: Dist=1327,92, Time=5618,79, Fuel=671,02 | Unique solutions: 30920
[Eval 1100000] Best: Dist=1327,92, Time=5618,79, Fuel=671,02 | Unique solutions: 30920
[Eval 1105000] Best: Dist=1327,92, Time=5618,79, Fuel=671,02 | Unique solutions: 30920
[Eval 1110000] Best: Dist=1327,92, Time=5618,79, Fuel=671,02 | Unique solutions: 30920
[Eval 1115000] Best: Dist=1327,92, Time=5618,79, Fuel=671,02 | Unique solutions: 30920
[Eval 1120000] Best: Dist=1327,92, Time=5618,79, Fuel=671,02 | Unique solutions: 30920
[Eval 1125000] Best: Dist=1327,92, Time=5618,79, Fuel=671,02 | Unique solutions: 30920
[Eval 1130000] Best: Dist=1327,87, Time=5618,79, Fuel=671,02 | Unique solutions: 30920
[Eval 1135000] Best: Dist=1327,87, Time=5618,79, Fuel=671,02 | Unique solutions: 30920
[Eval 1140000] Best: Dist=1327,87, Time=5618,79, Fuel=671,02 | Unique solutions: 30920
[Eval 1145000] Best: Dist=1327,87, Time=5618,79, Fuel=671,02 | Unique solutions: 30920
[Eval 1150000] Best: Dist=1327,87, Time=5618,79, Fuel=671,02 | Unique solutions: 30920
[Eval 1155000] Best: Dist=1327,87, Time=5618,79, Fuel=671,02 | Unique solutions: 30920
[Eval 1160000] Best: Dist=1327,87, Time=5618,79, Fuel=668,93 | Unique solutions: 30920
[Eval 1165000] Best: Dist=1327,87, Time=5618,79, Fuel=668,93 | Unique solutions: 30920
[Eval 1170000] Best: Dist=1327,87, Time=5618,79, Fuel=668,93 | Unique solutions: 30920
[Eval 1175000] Best: Dist=1327,87, Time=5618,79, Fuel=668,93 | Unique solutions: 30920
[Eval 1180000] Best: Dist=1327,87, Time=5618,79, Fuel=668,93 | Unique solutions: 30920
[Eval 1185000] Best: Dist=1327,87, Time=5618,79, Fuel=668,93 | Unique solutions: 30920
[Eval 1190000] Best: Dist=1327,87, Time=5618,79, Fuel=668,93 | Unique solutions: 30920
[Eval 1195000] Best: Dist=1327,87, Time=5618,79, Fuel=668,93 | Unique solutions: 30920
[Eval 1200000] Best: Dist=1327,87, Time=5618,79, Fuel=668,93 | Unique solutions: 30920
[Eval 1205000] Best: Dist=1327,87, Time=5618,79, Fuel=668,93 | Unique solutions: 30920
[Eval 1210000] Best: Dist=1327,87, Time=5618,79, Fuel=667,95 | Unique solutions: 30920
[Eval 1215000] Best: Dist=1327,87, Time=5618,79, Fuel=667,95 | Unique solutions: 30920
[Eval 1220000] Best: Dist=1327,87, Time=5618,79, Fuel=667,95 | Unique solutions: 30920
[Eval 1225000] Best: Dist=1327,87, Time=5618,79, Fuel=667,95 | Unique solutions: 30920
[Eval 1230000] Best: Dist=1327,87, Time=5618,79, Fuel=667,95 | Unique solutions: 30920
[Eval 1235000] Best: Dist=1327,87, Time=5618,79, Fuel=667,95 | Unique solutions: 30920
[Eval 1240000] Best: Dist=1326,65, Time=5618,79, Fuel=667,95 | Unique solutions: 30920
[Eval 1245000] Best: Dist=1326,65, Time=5618,79, Fuel=667,95 | Unique solutions: 30920
[Eval 1250000] Best: Dist=1326,65, Time=5618,79, Fuel=667,95 | Unique solutions: 30920
[Eval 1255000] Best: Dist=1326,65, Time=5618,79, Fuel=667,95 | Unique solutions: 30920
[Eval 1260000] Best: Dist=1326,65, Time=5618,79, Fuel=667,95 | Unique solutions: 30920
[Eval 1265000] Best: Dist=1326,65, Time=5618,79, Fuel=667,95 | Unique solutions: 30920
[Eval 1270000] Best: Dist=1326,65, Time=5618,79, Fuel=667,95 | Unique solutions: 30920
[Eval 1275000] Best: Dist=1326,65, Time=5618,79, Fuel=667,95 | Unique solutions: 30920
[Eval 1280000] Best: Dist=1326,65, Time=5618,79, Fuel=667,95 | Unique solutions: 30920
