Executando em modo automático:
  Instância: 3
  Algoritmo: NSGA-III
  Tipo: Solomon

Tipo selecionado: Instâncias Solomon

=== MENU DE SELEÇÃO DE INSTÂNCIA ===

Instância selecionada: C103.txt
Number of vehicles: 25
Vehicle capacity: 200
Number of clients: 101

=== NSGA-III para Problema de Roteamento de Veiculos ===

Configuracao do Problema:
- Clientes: 100, Veiculos: 25, Capacidade: 200
- Objetivos: Distancia, Tempo, Combustivel
- Constraints: Capacidade, Time Windows, Cobertura

DEBUG: Seed JMetal: 61162252949516
2026-05-22 11:04:07.306 INFO: Loggers configured with null [org.uma.jmetal.util.JMetalLogger configureLoggers]
2026-05-22 11:04:07.329 INFO: rpssize: 595 [org.uma.jmetal.algorithm.multiobjective.nsgaiii.NSGAIII <init>]
Configuracao do NSGA-III:
- Pop solicitada: 600
- Geracoes: 3000
- Crossover: OnePoint por coluna (Pc=1.0)
- Mutacao: Swap intra+inter rota (Pm=0.01)
- Selecao: Binary Tournament

Iniciando execucao...

DEBUG: Primeira solucao criada - Dist: 1671,60, Tempo: 6213,68, Comb: 849,52
DEBUG: 100 solucoes criadas na inicializacao
DEBUG: 200 solucoes criadas na inicializacao
DEBUG: 300 solucoes criadas na inicializacao
DEBUG: 400 solucoes criadas na inicializacao
DEBUG: 500 solucoes criadas na inicializacao
[Eval 5000] Best: Dist=1591,34, Time=6168,56, Fuel=806,03 | Unique solutions: 1780
[Eval 155000] Best: Dist=1380,85, Time=5788,13, Fuel=701,78 | Unique solutions: 27305
[Eval 160000] Best: Dist=1379,36, Time=5788,13, Fuel=700,43 | Unique solutions: 27305
[Eval 165000] Best: Dist=1375,08, Time=5787,32, Fuel=697,95 | Unique solutions: 27305
[Eval 170000] Best: Dist=1373,60, Time=5784,88, Fuel=696,45 | Unique solutions: 27305
[Eval 175000] Best: Dist=1373,60, Time=5780,95, Fuel=696,45 | Unique solutions: 27305
[Eval 180000] Best: Dist=1372,78, Time=5780,95, Fuel=696,45 | Unique solutions: 27305
[Eval 185000] Best: Dist=1371,62, Time=5780,72, Fuel=695,25 | Unique solutions: 27305
[Eval 190000] Best: Dist=1371,62, Time=5779,50, Fuel=695,25 | Unique solutions: 27305
[Eval 195000] Best: Dist=1371,62, Time=5776,07, Fuel=695,25 | Unique solutions: 27305
[Eval 200000] Best: Dist=1371,62, Time=5776,07, Fuel=695,25 | Unique solutions: 27305
[Eval 205000] Best: Dist=1371,62, Time=5775,52, Fuel=695,25 | Unique solutions: 27305
[Eval 210000] Best: Dist=1371,62, Time=5775,06, Fuel=695,25 | Unique solutions: 27305
[Eval 215000] Best: Dist=1371,62, Time=5775,06, Fuel=692,10 | Unique solutions: 27305
[Eval 220000] Best: Dist=1371,62, Time=5774,18, Fuel=692,10 | Unique solutions: 27305
[Eval 225000] Best: Dist=1371,62, Time=5774,18, Fuel=692,10 | Unique solutions: 27305
[Eval 230000] Best: Dist=1371,62, Time=5774,18, Fuel=692,10 | Unique solutions: 27305
[Eval 235000] Best: Dist=1371,62, Time=5774,18, Fuel=692,10 | Unique solutions: 27305
[Eval 240000] Best: Dist=1369,77, Time=5753,67, Fuel=692,10 | Unique solutions: 27305
[Eval 245000] Best: Dist=1369,18, Time=5753,67, Fuel=692,10 | Unique solutions: 27305
[Eval 250000] Best: Dist=1369,18, Time=5753,67, Fuel=692,10 | Unique solutions: 27305
[Eval 255000] Best: Dist=1369,18, Time=5747,89, Fuel=692,10 | Unique solutions: 27305
[Eval 260000] Best: Dist=1369,18, Time=5747,89, Fuel=692,10 | Unique solutions: 27305
[Eval 265000] Best: Dist=1369,18, Time=5747,70, Fuel=692,10 | Unique solutions: 27305
[Eval 270000] Best: Dist=1369,18, Time=5747,70, Fuel=692,10 | Unique solutions: 27305
[Eval 275000] Best: Dist=1369,18, Time=5747,70, Fuel=692,10 | Unique solutions: 27305
[Eval 280000] Best: Dist=1369,18, Time=5747,70, Fuel=692,10 | Unique solutions: 27305
[Eval 285000] Best: Dist=1367,86, Time=5747,70, Fuel=692,10 | Unique solutions: 27305
[Eval 290000] Best: Dist=1367,86, Time=5747,70, Fuel=692,10 | Unique solutions: 27305
[Eval 295000] Best: Dist=1367,86, Time=5747,70, Fuel=692,10 | Unique solutions: 27305
[Eval 300000] Best: Dist=1367,86, Time=5739,92, Fuel=692,10 | Unique solutions: 27305
[Eval 305000] Best: Dist=1367,86, Time=5739,92, Fuel=692,10 | Unique solutions: 27305
[Eval 310000] Best: Dist=1367,86, Time=5739,34, Fuel=689,62 | Unique solutions: 27305
[Eval 315000] Best: Dist=1367,86, Time=5739,34, Fuel=689,62 | Unique solutions: 27305
[Eval 320000] Best: Dist=1367,86, Time=5738,85, Fuel=689,62 | Unique solutions: 27305
[Eval 325000] Best: Dist=1367,86, Time=5738,22, Fuel=689,62 | Unique solutions: 27305
[Eval 330000] Best: Dist=1367,86, Time=5728,68, Fuel=689,62 | Unique solutions: 27305
[Eval 335000] Best: Dist=1367,39, Time=5728,68, Fuel=689,62 | Unique solutions: 27305
[Eval 340000] Best: Dist=1364,95, Time=5728,68, Fuel=689,62 | Unique solutions: 27305
[Eval 345000] Best: Dist=1364,95, Time=5710,42, Fuel=689,62 | Unique solutions: 27305
[Eval 350000] Best: Dist=1364,95, Time=5710,42, Fuel=689,62 | Unique solutions: 27305
[Eval 355000] Best: Dist=1364,95, Time=5710,42, Fuel=689,62 | Unique solutions: 27305
[Eval 360000] Best: Dist=1364,95, Time=5710,42, Fuel=689,62 | Unique solutions: 27305
[Eval 365000] Best: Dist=1364,95, Time=5710,42, Fuel=689,62 | Unique solutions: 27305
[Eval 370000] Best: Dist=1364,95, Time=5710,42, Fuel=689,62 | Unique solutions: 27305
[Eval 375000] Best: Dist=1364,95, Time=5710,31, Fuel=689,62 | Unique solutions: 27305
[Eval 380000] Best: Dist=1364,95, Time=5708,91, Fuel=689,62 | Unique solutions: 27305
[Eval 385000] Best: Dist=1364,95, Time=5708,91, Fuel=689,62 | Unique solutions: 27305
[Eval 390000] Best: Dist=1364,95, Time=5704,98, Fuel=689,62 | Unique solutions: 27305
[Eval 395000] Best: Dist=1364,95, Time=5704,98, Fuel=689,62 | Unique solutions: 27305
[Eval 400000] Best: Dist=1364,95, Time=5698,28, Fuel=689,62 | Unique solutions: 27305
[Eval 405000] Best: Dist=1364,95, Time=5698,28, Fuel=689,62 | Unique solutions: 27305
[Eval 410000] Best: Dist=1364,95, Time=5698,28, Fuel=689,62 | Unique solutions: 27305
[Eval 415000] Best: Dist=1364,95, Time=5698,28, Fuel=689,62 | Unique solutions: 27305
[Eval 420000] Best: Dist=1364,95, Time=5689,20, Fuel=689,62 | Unique solutions: 27305
[Eval 425000] Best: Dist=1364,95, Time=5689,20, Fuel=689,62 | Unique solutions: 27305
[Eval 430000] Best: Dist=1364,95, Time=5689,20, Fuel=689,62 | Unique solutions: 27305
[Eval 435000] Best: Dist=1364,95, Time=5677,96, Fuel=689,62 | Unique solutions: 27305
[Eval 440000] Best: Dist=1364,95, Time=5677,96, Fuel=689,62 | Unique solutions: 27305
[Eval 445000] Best: Dist=1364,95, Time=5677,96, Fuel=689,62 | Unique solutions: 27305
[Eval 450000] Best: Dist=1364,95, Time=5677,96, Fuel=689,62 | Unique solutions: 27305
[Eval 455000] Best: Dist=1364,95, Time=5668,57, Fuel=689,62 | Unique solutions: 27305
[Eval 460000] Best: Dist=1364,95, Time=5668,57, Fuel=689,62 | Unique solutions: 27305
[Eval 465000] Best: Dist=1364,95, Time=5668,57, Fuel=689,62 | Unique solutions: 27305
[Eval 470000] Best: Dist=1364,95, Time=5667,86, Fuel=689,62 | Unique solutions: 27305
[Eval 475000] Best: Dist=1364,95, Time=5667,40, Fuel=689,62 | Unique solutions: 27305
[Eval 480000] Best: Dist=1364,95, Time=5667,40, Fuel=689,62 | Unique solutions: 27305
[Eval 485000] Best: Dist=1364,95, Time=5663,90, Fuel=689,62 | Unique solutions: 27305
[Eval 490000] Best: Dist=1364,95, Time=5663,90, Fuel=689,62 | Unique solutions: 27305
[Eval 495000] Best: Dist=1364,95, Time=5663,90, Fuel=689,62 | Unique solutions: 27305
[Eval 500000] Best: Dist=1364,95, Time=5663,90, Fuel=689,62 | Unique solutions: 27305
[Eval 505000] Best: Dist=1364,95, Time=5663,90, Fuel=689,62 | Unique solutions: 27305
[Eval 510000] Best: Dist=1364,95, Time=5663,90, Fuel=689,62 | Unique solutions: 27305
[Eval 515000] Best: Dist=1364,95, Time=5657,06, Fuel=689,62 | Unique solutions: 27305
[Eval 520000] Best: Dist=1364,95, Time=5657,06, Fuel=689,62 | Unique solutions: 27305
[Eval 525000] Best: Dist=1364,95, Time=5657,06, Fuel=689,62 | Unique solutions: 27305
[Eval 530000] Best: Dist=1364,95, Time=5657,06, Fuel=689,62 | Unique solutions: 27305
[Eval 535000] Best: Dist=1364,95, Time=5642,02, Fuel=689,62 | Unique solutions: 27305
[Eval 540000] Best: Dist=1364,95, Time=5642,02, Fuel=689,62 | Unique solutions: 27305
[Eval 545000] Best: Dist=1364,95, Time=5638,14, Fuel=689,62 | Unique solutions: 27305
[Eval 550000] Best: Dist=1364,95, Time=5638,14, Fuel=689,62 | Unique solutions: 27305
[Eval 555000] Best: Dist=1364,95, Time=5638,14, Fuel=689,62 | Unique solutions: 27305
[Eval 560000] Best: Dist=1364,95, Time=5625,08, Fuel=689,62 | Unique solutions: 27305
[Eval 565000] Best: Dist=1364,95, Time=5621,47, Fuel=689,62 | Unique solutions: 27305
[Eval 570000] Best: Dist=1364,95, Time=5621,47, Fuel=689,62 | Unique solutions: 27305
[Eval 575000] Best: Dist=1364,95, Time=5621,47, Fuel=689,62 | Unique solutions: 27305
[Eval 580000] Best: Dist=1364,95, Time=5621,47, Fuel=689,62 | Unique solutions: 27305
[Eval 585000] Best: Dist=1364,61, Time=5621,36, Fuel=689,62 | Unique solutions: 27305
[Eval 590000] Best: Dist=1364,61, Time=5621,36, Fuel=689,62 | Unique solutions: 27305
[Eval 595000] Best: Dist=1364,61, Time=5620,63, Fuel=689,62 | Unique solutions: 27305
[Eval 600000] Best: Dist=1364,61, Time=5620,63, Fuel=689,62 | Unique solutions: 27305
[Eval 605000] Best: Dist=1364,08, Time=5620,63, Fuel=689,62 | Unique solutions: 27305
[Eval 610000] Best: Dist=1364,08, Time=5620,63, Fuel=689,62 | Unique solutions: 27305
[Eval 615000] Best: Dist=1362,91, Time=5616,63, Fuel=689,62 | Unique solutions: 27305
[Eval 620000] Best: Dist=1362,11, Time=5616,63, Fuel=689,62 | Unique solutions: 27305
[Eval 625000] Best: Dist=1362,11, Time=5616,63, Fuel=689,62 | Unique solutions: 27305
[Eval 630000] Best: Dist=1362,11, Time=5616,63, Fuel=688,43 | Unique solutions: 27305
[Eval 635000] Best: Dist=1362,11, Time=5616,63, Fuel=688,43 | Unique solutions: 27305
[Eval 640000] Best: Dist=1360,85, Time=5612,75, Fuel=688,43 | Unique solutions: 27305
[Eval 645000] Best: Dist=1360,85, Time=5612,75, Fuel=688,43 | Unique solutions: 27305
[Eval 650000] Best: Dist=1360,36, Time=5612,12, Fuel=688,43 | Unique solutions: 27305
[Eval 655000] Best: Dist=1344,33, Time=5612,12, Fuel=684,75 | Unique solutions: 27305
[Eval 660000] Best: Dist=1344,33, Time=5612,12, Fuel=682,57 | Unique solutions: 27305
[Eval 665000] Best: Dist=1344,33, Time=5612,12, Fuel=682,57 | Unique solutions: 27305
[Eval 670000] Best: Dist=1342,57, Time=5612,12, Fuel=679,65 | Unique solutions: 27305
[Eval 675000] Best: Dist=1342,57, Time=5612,12, Fuel=679,65 | Unique solutions: 27305
[Eval 680000] Best: Dist=1342,57, Time=5612,12, Fuel=679,65 | Unique solutions: 27305
[Eval 685000] Best: Dist=1342,57, Time=5612,12, Fuel=679,65 | Unique solutions: 27305
[Eval 690000] Best: Dist=1332,79, Time=5612,07, Fuel=675,15 | Unique solutions: 27305
[Eval 695000] Best: Dist=1332,79, Time=5611,82, Fuel=675,15 | Unique solutions: 27305
[Eval 700000] Best: Dist=1332,79, Time=5611,82, Fuel=675,15 | Unique solutions: 27305
[Eval 705000] Best: Dist=1332,79, Time=5605,89, Fuel=675,15 | Unique solutions: 27305
[Eval 710000] Best: Dist=1332,64, Time=5605,89, Fuel=673,43 | Unique solutions: 27305
[Eval 715000] Best: Dist=1332,64, Time=5605,89, Fuel=673,20 | Unique solutions: 27305
[Eval 720000] Best: Dist=1332,64, Time=5605,89, Fuel=673,20 | Unique solutions: 27305
[Eval 725000] Best: Dist=1332,64, Time=5605,89, Fuel=673,20 | Unique solutions: 27305
[Eval 730000] Best: Dist=1332,64, Time=5604,13, Fuel=673,20 | Unique solutions: 27305
[Eval 735000] Best: Dist=1332,64, Time=5602,59, Fuel=673,20 | Unique solutions: 27305
[Eval 740000] Best: Dist=1332,64, Time=5601,89, Fuel=673,20 | Unique solutions: 27305
[Eval 745000] Best: Dist=1332,64, Time=5601,89, Fuel=673,20 | Unique solutions: 27305
[Eval 750000] Best: Dist=1332,64, Time=5601,89, Fuel=673,20 | Unique solutions: 27305
[Eval 755000] Best: Dist=1327,97, Time=5592,26, Fuel=672,68 | Unique solutions: 27305
[Eval 760000] Best: Dist=1327,97, Time=5589,55, Fuel=670,50 | Unique solutions: 27305
[Eval 765000] Best: Dist=1327,97, Time=5589,55, Fuel=670,50 | Unique solutions: 27305
[Eval 770000] Best: Dist=1327,97, Time=5589,55, Fuel=670,50 | Unique solutions: 27305
[Eval 775000] Best: Dist=1302,73, Time=5589,55, Fuel=659,33 | Unique solutions: 27305
[Eval 780000] Best: Dist=1302,73, Time=5588,39, Fuel=659,33 | Unique solutions: 27305
[Eval 785000] Best: Dist=1302,73, Time=5588,39, Fuel=659,33 | Unique solutions: 27305
[Eval 790000] Best: Dist=1302,73, Time=5518,77, Fuel=659,33 | Unique solutions: 27305
[Eval 795000] Best: Dist=1302,73, Time=5518,77, Fuel=659,33 | Unique solutions: 27305
[Eval 800000] Best: Dist=1302,73, Time=5518,77, Fuel=658,73 | Unique solutions: 27305
[Eval 805000] Best: Dist=1302,73, Time=5518,77, Fuel=658,73 | Unique solutions: 27305
[Eval 810000] Best: Dist=1302,58, Time=5518,77, Fuel=658,73 | Unique solutions: 27305
[Eval 815000] Best: Dist=1301,37, Time=5518,77, Fuel=658,73 | Unique solutions: 27305
[Eval 820000] Best: Dist=1301,37, Time=5518,77, Fuel=658,73 | Unique solutions: 27305
[Eval 825000] Best: Dist=1301,37, Time=5518,77, Fuel=658,73 | Unique solutions: 27305
[Eval 830000] Best: Dist=1301,37, Time=5518,77, Fuel=658,73 | Unique solutions: 27305
[Eval 835000] Best: Dist=1301,37, Time=5518,77, Fuel=658,73 | Unique solutions: 27305
[Eval 840000] Best: Dist=1301,37, Time=5515,77, Fuel=658,73 | Unique solutions: 27305
[Eval 845000] Best: Dist=1301,37, Time=5515,77, Fuel=658,73 | Unique solutions: 27305
[Eval 850000] Best: Dist=1301,37, Time=5515,77, Fuel=658,73 | Unique solutions: 27305
[Eval 855000] Best: Dist=1301,37, Time=5515,77, Fuel=658,73 | Unique solutions: 27305
[Eval 860000] Best: Dist=1301,37, Time=5510,96, Fuel=658,73 | Unique solutions: 27305
[Eval 865000] Best: Dist=1301,37, Time=5510,96, Fuel=658,73 | Unique solutions: 27305
[Eval 870000] Best: Dist=1301,37, Time=5510,96, Fuel=656,40 | Unique solutions: 27305
[Eval 875000] Best: Dist=1301,37, Time=5510,96, Fuel=656,40 | Unique solutions: 27305
[Eval 880000] Best: Dist=1301,37, Time=5510,96, Fuel=656,40 | Unique solutions: 27305
[Eval 885000] Best: Dist=1301,37, Time=5510,96, Fuel=656,40 | Unique solutions: 27305
[Eval 890000] Best: Dist=1301,37, Time=5510,96, Fuel=656,40 | Unique solutions: 27305
[Eval 895000] Best: Dist=1301,37, Time=5510,96, Fuel=656,40 | Unique solutions: 27305
[Eval 900000] Best: Dist=1301,37, Time=5510,96, Fuel=656,40 | Unique solutions: 27305
[Eval 905000] Best: Dist=1301,37, Time=5510,96, Fuel=656,40 | Unique solutions: 27305
[Eval 910000] Best: Dist=1301,37, Time=5510,96, Fuel=656,40 | Unique solutions: 27305
[Eval 915000] Best: Dist=1301,37, Time=5510,96, Fuel=656,40 | Unique solutions: 27305
[Eval 920000] Best: Dist=1301,37, Time=5506,94, Fuel=656,40 | Unique solutions: 27305
[Eval 925000] Best: Dist=1301,37, Time=5506,94, Fuel=656,40 | Unique solutions: 27305
[Eval 930000] Best: Dist=1301,37, Time=5506,94, Fuel=656,40 | Unique solutions: 27305
[Eval 935000] Best: Dist=1301,37, Time=5506,74, Fuel=656,40 | Unique solutions: 27305
[Eval 940000] Best: Dist=1301,37, Time=5506,74, Fuel=656,40 | Unique solutions: 27305
[Eval 945000] Best: Dist=1301,37, Time=5506,74, Fuel=656,40 | Unique solutions: 27305
[Eval 950000] Best: Dist=1301,37, Time=5506,74, Fuel=656,40 | Unique solutions: 27305
[Eval 955000] Best: Dist=1301,37, Time=5506,74, Fuel=656,40 | Unique solutions: 27305
[Eval 960000] Best: Dist=1301,37, Time=5503,22, Fuel=656,40 | Unique solutions: 27305
[Eval 965000] Best: Dist=1301,37, Time=5503,22, Fuel=656,40 | Unique solutions: 27305
[Eval 970000] Best: Dist=1301,37, Time=5503,22, Fuel=656,40 | Unique solutions: 27305
[Eval 975000] Best: Dist=1301,37, Time=5503,22, Fuel=656,33 | Unique solutions: 27305
[Eval 980000] Best: Dist=1301,37, Time=5503,22, Fuel=656,33 | Unique solutions: 27305
[Eval 985000] Best: Dist=1301,37, Time=5503,22, Fuel=656,33 | Unique solutions: 27305
[Eval 990000] Best: Dist=1301,37, Time=5503,22, Fuel=656,33 | Unique solutions: 27305
[Eval 995000] Best: Dist=1301,37, Time=5503,22, Fuel=656,33 | Unique solutions: 27305
[Eval 1000000] Best: Dist=1301,37, Time=5503,22, Fuel=656,33 | Unique solutions: 27305
[Eval 1005000] Best: Dist=1301,37, Time=5503,22, Fuel=656,33 | Unique solutions: 27305
[Eval 1010000] Best: Dist=1301,37, Time=5503,22, Fuel=656,33 | Unique solutions: 27305
[Eval 1015000] Best: Dist=1301,37, Time=5503,22, Fuel=656,33 | Unique solutions: 27305
[Eval 1020000] Best: Dist=1301,37, Time=5503,22, Fuel=656,33 | Unique solutions: 27305
[Eval 1025000] Best: Dist=1301,37, Time=5503,22, Fuel=656,33 | Unique solutions: 27305
[Eval 1030000] Best: Dist=1301,37, Time=5503,22, Fuel=656,33 | Unique solutions: 27305
[Eval 1035000] Best: Dist=1301,37, Time=5503,22, Fuel=656,33 | Unique solutions: 27305
[Eval 1040000] Best: Dist=1301,37, Time=5503,22, Fuel=656,33 | Unique solutions: 27305
[Eval 1045000] Best: Dist=1301,37, Time=5503,03, Fuel=656,33 | Unique solutions: 27305
[Eval 1050000] Best: Dist=1301,37, Time=5503,03, Fuel=656,33 | Unique solutions: 27305
[Eval 1055000] Best: Dist=1301,37, Time=5503,03, Fuel=656,33 | Unique solutions: 27305
[Eval 1060000] Best: Dist=1301,37, Time=5503,03, Fuel=656,33 | Unique solutions: 27305
[Eval 1065000] Best: Dist=1301,37, Time=5503,03, Fuel=656,33 | Unique solutions: 27305
[Eval 1070000] Best: Dist=1301,37, Time=5503,03, Fuel=656,33 | Unique solutions: 27305
[Eval 1075000] Best: Dist=1301,37, Time=5503,03, Fuel=656,33 | Unique solutions: 27305
[Eval 1080000] Best: Dist=1301,37, Time=5503,03, Fuel=656,33 | Unique solutions: 27305
[Eval 1085000] Best: Dist=1299,29, Time=5503,03, Fuel=656,33 | Unique solutions: 27305
[Eval 1090000] Best: Dist=1299,29, Time=5503,03, Fuel=656,33 | Unique solutions: 27305
[Eval 1095000] Best: Dist=1299,29, Time=5503,03, Fuel=656,33 | Unique solutions: 27305
[Eval 1100000] Best: Dist=1299,29, Time=5503,03, Fuel=656,33 | Unique solutions: 27305
[Eval 1105000] Best: Dist=1297,94, Time=5503,03, Fuel=656,33 | Unique solutions: 27305
[Eval 1110000] Best: Dist=1297,94, Time=5503,03, Fuel=656,33 | Unique solutions: 27305
[Eval 1115000] Best: Dist=1297,94, Time=5503,03, Fuel=656,33 | Unique solutions: 27305
[Eval 1120000] Best: Dist=1297,94, Time=5503,03, Fuel=656,33 | Unique solutions: 27305
[Eval 1125000] Best: Dist=1297,94, Time=5503,03, Fuel=656,33 | Unique solutions: 27305
[Eval 1130000] Best: Dist=1297,94, Time=5503,03, Fuel=656,33 | Unique solutions: 27305
[Eval 1135000] Best: Dist=1297,94, Time=5503,03, Fuel=656,33 | Unique solutions: 27305
[Eval 1140000] Best: Dist=1297,94, Time=5503,03, Fuel=656,33 | Unique solutions: 27305
[Eval 1145000] Best: Dist=1297,94, Time=5503,03, Fuel=656,33 | Unique solutions: 27305
[Eval 1150000] Best: Dist=1297,94, Time=5503,03, Fuel=656,33 | Unique solutions: 27305
[Eval 1155000] Best: Dist=1297,94, Time=5503,03, Fuel=656,03 | Unique solutions: 27305
[Eval 1160000] Best: Dist=1297,94, Time=5503,03, Fuel=656,03 | Unique solutions: 27305
[Eval 1165000] Best: Dist=1297,94, Time=5503,03, Fuel=653,70 | Unique solutions: 27305
[Eval 1170000] Best: Dist=1297,94, Time=5503,03, Fuel=653,70 | Unique solutions: 27305
[Eval 1175000] Best: Dist=1297,94, Time=5503,03, Fuel=653,70 | Unique solutions: 27305
[Eval 1180000] Best: Dist=1297,94, Time=5503,03, Fuel=653,70 | Unique solutions: 27305
[Eval 1185000] Best: Dist=1297,94, Time=5503,03, Fuel=653,70 | Unique solutions: 27305
[Eval 1190000] Best: Dist=1297,94, Time=5503,03, Fuel=653,70 | Unique solutions: 27305
[Eval 1195000] Best: Dist=1297,94, Time=5503,03, Fuel=653,70 | Unique solutions: 27305
[Eval 1200000] Best: Dist=1297,94, Time=5495,34, Fuel=653,70 | Unique solutions: 27305
[Eval 1205000] Best: Dist=1297,94, Time=5495,34, Fuel=653,70 | Unique solutions: 27305
[Eval 1210000] Best: Dist=1297,94, Time=5495,34, Fuel=653,70 | Unique solutions: 27305
[Eval 1215000] Best: Dist=1297,94, Time=5495,34, Fuel=653,70 | Unique solutions: 27305
[Eval 1220000] Best: Dist=1297,94, Time=5495,34, Fuel=653,70 | Unique solutions: 27305
[Eval 1225000] Best: Dist=1297,94, Time=5495,34, Fuel=653,70 | Unique solutions: 27305
[Eval 1230000] Best: Dist=1297,94, Time=5495,34, Fuel=653,70 | Unique solutions: 27305
[Eval 1235000] Best: Dist=1297,94, Time=5495,34, Fuel=653,70 | Unique solutions: 27305
[Eval 1240000] Best: Dist=1297,94, Time=5495,34, Fuel=653,70 | Unique solutions: 27305
[Eval 1245000] Best: Dist=1297,94, Time=5495,34, Fuel=653,70 | Unique solutions: 27305
[Eval 1250000] Best: Dist=1297,94, Time=5495,34, Fuel=653,70 | Unique solutions: 27305
[Eval 1255000] Best: Dist=1297,94, Time=5495,34, Fuel=653,70 | Unique solutions: 27305
[Eval 1260000] Best: Dist=1297,94, Time=5490,35, Fuel=653,70 | Unique solutions: 27305
[Eval 1265000] Best: Dist=1297,94, Time=5490,35, Fuel=653,70 | Unique solutions: 27305
[Eval 1270000] Best: Dist=1297,94, Time=5490,35, Fuel=653,70 | Unique solutions: 27305
[Eval 1275000] Best: Dist=1297,94, Time=5490,35, Fuel=653,70 | Unique solutions: 27305
[Eval 1280000] Best: Dist=1297,94, Time=5490,35, Fuel=653,70 | Unique solutions: 27305
