Subpopulacao\Geracao	gFinal
NSGA3_DistanciaMin	1314,14
NSGA3_TempoMin	5292,05
NSGA3_CombustivelMin	665,18
NSGA3_DistanciaMedia	1324,84
NSGA3_TempoMedio	5311,24
NSGA3_CombustivelMedio	671,76
NSGA3_FitnessPonderadoMin	7305,75
NSGA3_FitnessPonderadoMedio	7310,84
NSGA3_TamanhoFrente	6
TempoExecucao(ms)	495702
Parametros	Pop=600; Geracoes=3000; Pc=1,00; Pm=0,01

=== DIAGNOSTICO ===
Solucoes criadas: 596
Total avaliacoes: 1788596
Solucoes unicas: 24970

=== HISTORICO DE EVOLUCAO ===
Eval	BestDist	BestTime	BestFuel
5000	1476,40	5544,92	746,03
10000	1476,40	5533,81	746,03
15000	1476,40	5533,81	746,03
20000	1458,03	5533,81	737,32
25000	1458,03	5528,01	737,32
30000	1432,43	5528,01	726,45
35000	1432,43	5517,13	726,45
40000	1432,43	5514,01	726,45
45000	1423,97	5514,01	722,10
50000	1423,97	5500,22	722,10
55000	1423,97	5499,56	722,10
60000	1423,81	5499,56	719,40
65000	1423,81	5497,71	719,40
70000	1419,39	5496,14	719,40
75000	1419,39	5496,14	719,40
80000	1419,39	5496,14	719,03
85000	1419,39	5496,14	719,03
90000	1419,23	5496,14	719,03
95000	1419,23	5496,14	719,03
100000	1419,23	5496,14	719,03
105000	1419,23	5496,14	717,75
110000	1419,12	5495,30	717,75
115000	1419,12	5495,30	717,75
120000	1419,12	5495,30	717,75
125000	1419,12	5495,30	717,75
130000	1419,12	5495,30	717,75
135000	1419,12	5495,30	717,75
140000	1419,12	5494,75	717,75
145000	1407,57	5494,75	713,62
150000	1407,57	5494,75	713,62
155000	1407,57	5494,75	713,62
160000	1407,57	5494,75	713,62
165000	1407,56	5494,75	713,62
170000	1403,59	5494,02	709,72
175000	1403,59	5493,52	709,72
180000	1403,59	5493,47	709,72
185000	1403,59	5492,63	709,72
190000	1396,76	5492,63	705,37
195000	1396,76	5492,63	705,37
200000	1396,76	5492,63	705,37
205000	1396,76	5492,63	705,37
210000	1396,76	5492,63	705,37
215000	1396,76	5492,63	705,37
220000	1396,75	5492,08	705,37
225000	1396,75	5492,08	705,37
230000	1390,95	5492,08	704,40
235000	1390,95	5492,08	704,40
240000	1390,95	5492,08	704,40
245000	1365,59	5451,50	692,10
250000	1365,59	5441,06	692,10
255000	1365,59	5441,06	692,10
260000	1365,59	5441,06	692,10
265000	1365,59	5413,44	692,10
270000	1365,59	5413,44	692,10
275000	1365,59	5413,44	692,10
280000	1365,59	5413,44	692,10
285000	1365,59	5413,44	692,10
290000	1365,59	5413,44	692,10
295000	1365,59	5413,44	692,10
300000	1365,59	5413,44	692,10
305000	1365,59	5413,44	692,10
310000	1365,59	5413,44	692,10
315000	1365,59	5412,89	692,10
320000	1365,59	5412,89	692,10
325000	1365,59	5361,86	692,10
330000	1365,59	5361,86	692,10
335000	1365,59	5361,86	692,10
340000	1365,59	5361,86	692,10
345000	1365,59	5329,17	692,10
350000	1365,59	5329,17	692,10
355000	1365,59	5329,17	692,10
360000	1365,59	5329,17	692,10
365000	1365,59	5329,17	692,10
370000	1365,59	5329,17	692,10
375000	1365,59	5329,17	692,10
380000	1365,59	5327,58	692,10
385000	1365,59	5327,58	692,10
390000	1365,59	5327,58	692,10
395000	1365,59	5327,58	692,10
400000	1365,59	5327,03	692,10
405000	1365,59	5327,03	692,10
410000	1365,59	5327,03	692,10
415000	1365,59	5327,03	692,10
420000	1365,59	5327,03	692,10
425000	1365,59	5325,64	692,10
430000	1358,43	5322,90	687,98
435000	1358,43	5322,90	687,98
440000	1358,43	5322,90	687,45
445000	1327,44	5309,35	672,97
450000	1327,28	5309,35	672,97
455000	1327,28	5305,22	672,97
460000	1321,75	5300,60	670,35
465000	1321,75	5300,60	670,35
470000	1318,22	5300,60	668,25
475000	1318,22	5296,10	668,25
480000	1318,22	5296,10	668,25
