Subpopulacao\Geracao	gFinal
NSGA3_DistanciaMin	1174,61
NSGA3_TempoMin	5275,30
NSGA3_CombustivelMin	589,43
NSGA3_DistanciaMedia	1190,18
NSGA3_TempoMedio	5318,87
NSGA3_CombustivelMedio	597,08
NSGA3_FitnessPonderadoMin	7084,88
NSGA3_FitnessPonderadoMedio	7109,13
NSGA3_TamanhoFrente	10
TempoExecucao(ms)	485534
Parametros	Pop=600; Geracoes=3000; Pc=1,00; Pm=0,01

=== DIAGNOSTICO ===
Solucoes criadas: 596
Total avaliacoes: 1788596
Solucoes unicas: 22184

=== HISTORICO DE EVOLUCAO ===
Eval	BestDist	BestTime	BestFuel
5000	1476,40	5533,81	746,03
10000	1476,40	5533,81	746,03
15000	1450,80	5514,66	735,15
20000	1446,16	5514,66	735,15
25000	1445,86	5514,66	735,15
30000	1432,43	5514,66	726,45
35000	1432,43	5514,66	726,45
40000	1423,97	5511,25	722,10
45000	1423,97	5508,86	722,10
50000	1423,97	5505,44	722,10
55000	1423,97	5500,22	722,10
60000	1408,70	5500,22	711,68
65000	1408,70	5500,22	711,68
70000	1408,70	5494,41	711,68
75000	1408,70	5494,41	711,68
80000	1404,06	5494,41	711,53
85000	1380,21	5494,41	702,22
90000	1380,21	5494,41	702,22
95000	1380,21	5465,91	702,22
100000	1380,21	5446,45	701,02
105000	1375,44	5443,51	701,02
110000	1375,44	5443,04	701,02
115000	1375,44	5443,04	701,02
120000	1375,44	5443,04	701,02
125000	1365,64	5443,04	695,25
130000	1365,64	5438,13	695,25
135000	1365,47	5431,41	691,35
140000	1365,47	5431,41	691,35
145000	1365,47	5423,09	691,35
150000	1359,22	5423,09	687,45
155000	1359,22	5415,55	687,45
160000	1359,22	5415,55	687,45
165000	1359,22	5399,54	687,45
170000	1359,22	5399,54	687,45
175000	1359,22	5399,54	687,45
180000	1336,77	5399,54	677,85
185000	1336,77	5399,54	677,85
190000	1336,77	5399,54	677,85
195000	1336,77	5399,54	677,85
200000	1336,77	5362,00	677,85
205000	1332,79	5358,58	677,85
210000	1332,79	5358,58	677,85
215000	1330,52	5358,58	673,95
220000	1330,52	5357,07	673,95
225000	1330,52	5357,07	673,95
230000	1330,52	5357,07	673,95
235000	1326,54	5357,07	673,95
240000	1326,54	5355,65	670,05
245000	1326,54	5355,65	670,05
250000	1326,54	5355,65	670,05
255000	1319,71	5352,23	665,70
260000	1319,71	5352,23	665,70
265000	1319,71	5352,23	665,70
270000	1319,71	5352,23	665,70
275000	1319,71	5352,23	665,70
280000	1319,71	5352,23	665,70
285000	1319,71	5352,23	665,70
290000	1319,71	5352,23	665,70
295000	1313,90	5352,23	664,73
300000	1313,90	5352,23	664,73
305000	1313,90	5352,23	664,73
310000	1313,90	5352,23	664,73
315000	1313,90	5352,23	664,73
320000	1313,90	5352,23	664,73
325000	1288,54	5352,23	652,43
330000	1288,54	5352,23	652,43
335000	1288,54	5352,23	652,43
340000	1288,54	5352,23	652,43
345000	1288,54	5352,23	652,43
350000	1288,54	5352,23	652,43
355000	1288,54	5338,52	652,43
360000	1288,54	5338,52	652,43
365000	1288,54	5338,52	652,43
370000	1288,54	5338,52	651,15
375000	1288,54	5338,52	651,15
380000	1288,54	5338,52	651,15
385000	1288,54	5307,04	651,15
390000	1288,54	5307,04	651,15
395000	1288,54	5307,04	651,15
400000	1258,04	5307,04	634,35
405000	1258,04	5303,38	634,35
410000	1258,04	5285,69	634,35
415000	1258,04	5285,69	634,35
420000	1255,35	5285,69	634,35
425000	1255,35	5285,69	634,35
430000	1252,35	5285,69	630,75
435000	1252,35	5285,69	630,75
440000	1252,35	5285,69	630,75
445000	1249,66	5285,69	630,75
450000	1249,66	5285,69	630,75
455000	1249,66	5285,69	630,75
460000	1249,66	5285,69	630,75
465000	1249,66	5285,69	630,75
470000	1249,66	5285,69	630,75
475000	1249,66	5285,69	630,75
480000	1249,66	5285,69	630,75
485000	1249,66	5285,69	630,75
490000	1249,66	5285,69	630,75
495000	1249,66	5285,69	630,75
500000	1249,66	5285,69	630,75
505000	1249,66	5285,69	630,75
510000	1249,66	5285,69	630,75
515000	1249,66	5285,69	630,75
520000	1249,66	5285,69	630,75
525000	1249,66	5285,69	630,75
530000	1249,66	5285,69	630,75
535000	1249,66	5285,69	630,75
540000	1249,66	5285,69	630,75
545000	1249,66	5285,69	630,75
550000	1249,66	5285,69	630,75
555000	1249,66	5285,69	630,75
560000	1249,66	5285,69	630,75
565000	1249,66	5285,69	630,75
570000	1249,66	5285,69	630,75
575000	1249,66	5285,69	630,75
580000	1249,66	5285,69	630,75
585000	1249,66	5285,69	630,75
590000	1249,66	5285,69	630,75
595000	1249,66	5285,69	630,75
600000	1249,66	5285,69	630,75
605000	1249,66	5285,69	630,75
610000	1249,66	5285,69	630,75
615000	1249,66	5285,69	630,75
620000	1249,66	5285,69	630,60
625000	1249,66	5285,69	630,60
630000	1249,66	5285,69	630,60
635000	1249,66	5285,69	626,70
640000	1249,66	5285,69	626,70
645000	1249,66	5285,69	626,70
650000	1249,66	5285,69	626,70
655000	1249,66	5285,69	626,70
660000	1247,41	5285,69	626,25
665000	1247,41	5285,69	626,25
670000	1247,41	5285,69	626,25
675000	1247,41	5285,69	626,25
680000	1247,25	5285,69	626,25
685000	1247,25	5285,69	626,25
690000	1247,25	5285,69	626,25
695000	1247,25	5285,69	626,25
700000	1247,25	5285,69	626,25
705000	1247,25	5285,69	626,25
710000	1247,25	5285,69	626,25
715000	1247,25	5285,69	626,25
720000	1247,25	5285,69	626,25
725000	1247,25	5285,69	626,25
730000	1247,25	5285,69	626,25
735000	1247,25	5285,69	626,25
740000	1239,97	5285,69	622,43
745000	1239,97	5285,69	622,43
750000	1239,97	5285,69	622,43
755000	1210,82	5285,69	608,85
760000	1210,82	5285,69	608,85
765000	1210,82	5285,69	608,85
770000	1210,82	5285,69	608,85
775000	1210,13	5285,69	605,70
780000	1210,13	5285,69	605,70
785000	1210,13	5285,69	605,70
790000	1206,95	5285,69	605,70
795000	1206,95	5285,17	605,70
800000	1206,95	5282,60	605,70
805000	1206,95	5282,60	605,70
810000	1206,75	5280,16	605,70
815000	1206,75	5275,30	605,70
820000	1206,75	5275,30	605,70
825000	1200,24	5275,30	605,25
830000	1200,24	5275,30	605,25
835000	1200,24	5275,30	605,25
840000	1200,24	5275,30	605,25
845000	1200,24	5275,30	605,25
850000	1191,69	5275,30	597,00
855000	1191,69	5275,30	597,00
860000	1175,80	5275,30	592,20
865000	1175,80	5275,30	592,20
870000	1175,80	5275,30	592,20
875000	1175,80	5275,30	592,20
880000	1174,61	5275,30	589,43
885000	1174,61	5275,30	589,43
890000	1174,61	5275,30	589,43
895000	1174,61	5275,30	589,43
900000	1174,61	5275,30	589,43
905000	1174,61	5275,30	589,43
910000	1174,61	5275,30	589,43
915000	1174,61	5275,30	589,43
920000	1174,61	5275,30	589,43
925000	1174,61	5275,30	589,43
930000	1174,61	5275,30	589,43
935000	1174,61	5275,30	589,43
940000	1174,61	5275,30	589,43
945000	1174,61	5275,30	589,43
950000	1174,61	5275,30	589,43
955000	1174,61	5275,30	589,43
960000	1174,61	5275,30	589,43
965000	1174,61	5275,30	589,43
970000	1174,61	5275,30	589,43
975000	1174,61	5275,30	589,43
980000	1174,61	5275,30	589,43
985000	1174,61	5275,30	589,43
990000	1174,61	5275,30	589,43
995000	1174,61	5275,30	589,43
1000000	1174,61	5275,30	589,43
1005000	1174,61	5275,30	589,43
1010000	1174,61	5275,30	589,43
1015000	1174,61	5275,30	589,43
1020000	1174,61	5275,30	589,43
1025000	1174,61	5275,30	589,43
1030000	1174,61	5275,30	589,43
1035000	1174,61	5275,30	589,43
1040000	1174,61	5275,30	589,43
1045000	1174,61	5275,30	589,43
1050000	1174,61	5275,30	589,43
1055000	1174,61	5275,30	589,43
1060000	1174,61	5275,30	589,43
1065000	1174,61	5275,30	589,43
1070000	1174,61	5275,30	589,43
1075000	1174,61	5275,30	589,43
1080000	1174,61	5275,30	589,43
1085000	1174,61	5275,30	589,43
1090000	1174,61	5275,30	589,43
1095000	1174,61	5275,30	589,43
1100000	1174,61	5275,30	589,43
1105000	1174,61	5275,30	589,43
1110000	1174,61	5275,30	589,43
1115000	1174,61	5275,30	589,43
1120000	1174,61	5275,30	589,43
1125000	1174,61	5275,30	589,43
1130000	1174,61	5275,30	589,43
1135000	1174,61	5275,30	589,43
1140000	1174,61	5275,30	589,43
1145000	1174,61	5275,30	589,43
1150000	1174,61	5275,30	589,43
1155000	1174,61	5275,30	589,43
1160000	1174,61	5275,30	589,43
1165000	1174,61	5275,30	589,43
1170000	1174,61	5275,30	589,43
1175000	1174,61	5275,30	589,43
1180000	1174,61	5275,30	589,43
1185000	1174,61	5275,30	589,43
1190000	1174,61	5275,30	589,43
1195000	1174,61	5275,30	589,43
1200000	1174,61	5275,30	589,43
1205000	1174,61	5275,30	589,43
1210000	1174,61	5275,30	589,43
1215000	1174,61	5275,30	589,43
1220000	1174,61	5275,30	589,43
1225000	1174,61	5275,30	589,43
1230000	1174,61	5275,30	589,43
1235000	1174,61	5275,30	589,43
1240000	1174,61	5275,30	589,43
1245000	1174,61	5275,30	589,43
1250000	1174,61	5275,30	589,43
1255000	1174,61	5275,30	589,43
1260000	1174,61	5275,30	589,43
1265000	1174,61	5275,30	589,43
1270000	1174,61	5275,30	589,43
1275000	1174,61	5275,30	589,43
1280000	1174,61	5275,30	589,43
1285000	1174,61	5275,30	589,43
1290000	1174,61	5275,30	589,43
1295000	1174,61	5275,30	589,43
1300000	1174,61	5275,30	589,43
1305000	1174,61	5275,30	589,43
1310000	1174,61	5275,30	589,43
1315000	1174,61	5275,30	589,43
1320000	1174,61	5275,30	589,43
1325000	1174,61	5275,30	589,43
1330000	1174,61	5275,30	589,43
1335000	1174,61	5275,30	589,43
1340000	1174,61	5275,30	589,43
1345000	1174,61	5275,30	589,43
1350000	1174,61	5275,30	589,43
1355000	1174,61	5275,30	589,43
1360000	1174,61	5275,30	589,43
1365000	1174,61	5275,30	589,43
1370000	1174,61	5275,30	589,43
1375000	1174,61	5275,30	589,43
1380000	1174,61	5275,30	589,43
1385000	1174,61	5275,30	589,43
1390000	1174,61	5275,30	589,43
1395000	1174,61	5275,30	589,43
1400000	1174,61	5275,30	589,43
1405000	1174,61	5275,30	589,43
1410000	1174,61	5275,30	589,43
1415000	1174,61	5275,30	589,43
1420000	1174,61	5275,30	589,43
1425000	1174,61	5275,30	589,43
1430000	1174,61	5275,30	589,43
1435000	1174,61	5275,30	589,43
1440000	1174,61	5275,30	589,43
1445000	1174,61	5275,30	589,43
1450000	1174,61	5275,30	589,43
1455000	1174,61	5275,30	589,43
1460000	1174,61	5275,30	589,43
1465000	1174,61	5275,30	589,43
1470000	1174,61	5275,30	589,43
1475000	1174,61	5275,30	589,43
1480000	1174,61	5275,30	589,43
1485000	1174,61	5275,30	589,43
1490000	1174,61	5275,30	589,43
1495000	1174,61	5275,30	589,43
1500000	1174,61	5275,30	589,43
1505000	1174,61	5275,30	589,43
1510000	1174,61	5275,30	589,43
1515000	1174,61	5275,30	589,43
1520000	1174,61	5275,30	589,43
1525000	1174,61	5275,30	589,43
1530000	1174,61	5275,30	589,43
1535000	1174,61	5275,30	589,43
1540000	1174,61	5275,30	589,43
1545000	1174,61	5275,30	589,43
1550000	1174,61	5275,30	589,43
1555000	1174,61	5275,30	589,43
1560000	1174,61	5275,30	589,43
1565000	1174,61	5275,30	589,43
1570000	1174,61	5275,30	589,43
1575000	1174,61	5275,30	589,43
1580000	1174,61	5275,30	589,43
1585000	1174,61	5275,30	589,43
1590000	1174,61	5275,30	589,43
1595000	1174,61	5275,30	589,43
1600000	1174,61	5275,30	589,43
1605000	1174,61	5275,30	589,43
1610000	1174,61	5275,30	589,43
1615000	1174,61	5275,30	589,43
1620000	1174,61	5275,30	589,43
1625000	1174,61	5275,30	589,43
1630000	1174,61	5275,30	589,43
1635000	1174,61	5275,30	589,43
1640000	1174,61	5275,30	589,43
1645000	1174,61	5275,30	589,43
1650000	1174,61	5275,30	589,43
1655000	1174,61	5275,30	589,43
1660000	1174,61	5275,30	589,43
1665000	1174,61	5275,30	589,43
1670000	1174,61	5275,30	589,43
1675000	1174,61	5275,30	589,43
1680000	1174,61	5275,30	589,43
1685000	1174,61	5275,30	589,43
1690000	1174,61	5275,30	589,43
1695000	1174,61	5275,30	589,43
1700000	1174,61	5275,30	589,43
1705000	1174,61	5275,30	589,43
1710000	1174,61	5275,30	589,43
1715000	1174,61	5275,30	589,43
1720000	1174,61	5275,30	589,43
1725000	1174,61	5275,30	589,43
1730000	1174,61	5275,30	589,43
1735000	1174,61	5275,30	589,43
1740000	1174,61	5275,30	589,43
1745000	1174,61	5275,30	589,43
1750000	1174,61	5275,30	589,43
1755000	1174,61	5275,30	589,43
1760000	1174,61	5275,30	589,43
1765000	1174,61	5275,30	589,43
1770000	1174,61	5275,30	589,43
1775000	1174,61	5275,30	589,43
1780000	1174,61	5275,30	589,43
1785000	1174,61	5275,30	589,43

=== MELHOR SOLUCAO (Fitness Ponderado Minimo) ===
Fitness Ponderado: 7084,878685
Distancia: 1185,45
Tempo: 5301,46
Combustivel: 594,97

Veiculo 0: 12 clientes, demanda: 170/200, rota: [67, 65, 62, 74, 72, 61, 64, 68, 66, 69, 49, 47]
Veiculo 1: 12 clientes, demanda: 180/200, rota: [57, 55, 41, 40, 44, 46, 45, 48, 51, 50, 52, 75]
Veiculo 2: 10 clientes, demanda: 190/200, rota: [98, 96, 95, 94, 92, 97, 100, 99, 2, 1]
Veiculo 3: 10 clientes, demanda: 150/200, rota: [20, 24, 25, 27, 10, 11, 9, 6, 4, 21]
