Subpopulacao\Geracao	gFinal
NSGA3_DistanciaMin	1252,86
NSGA3_TempoMin	5313,76
NSGA3_CombustivelMin	635,10
NSGA3_DistanciaMedia	1271,46
NSGA3_TempoMedio	5330,64
NSGA3_CombustivelMedio	644,95
NSGA3_FitnessPonderadoMin	7225,25
NSGA3_FitnessPonderadoMedio	7250,05
NSGA3_TamanhoFrente	14
TempoExecucao(ms)	502850
Parametros	Pop=600; Geracoes=3000; Pc=1,00; Pm=0,01

=== DIAGNOSTICO ===
Solucoes criadas: 596
Total avaliacoes: 1788596
Solucoes unicas: 25374

=== HISTORICO DE EVOLUCAO ===
Eval	BestDist	BestTime	BestFuel
5000	1476,40	5533,81	746,03
10000	1458,03	5531,31	737,32
15000	1458,03	5528,01	737,32
20000	1458,03	5525,51	737,32
25000	1450,80	5525,51	735,15
30000	1432,43	5519,37	726,45
35000	1432,43	5519,37	726,45
40000	1432,43	5515,06	726,45
45000	1427,79	5515,06	726,30
50000	1427,79	5515,06	726,30
55000	1419,54	5515,06	717,00
60000	1419,33	5515,06	717,00
65000	1416,95	5511,72	717,00
70000	1401,34	5511,72	708,22
75000	1401,34	5501,06	708,22
80000	1366,96	5501,06	691,65
85000	1366,96	5483,22	691,65
90000	1366,96	5483,22	691,65
95000	1355,64	5463,76	687,75
100000	1355,64	5460,04	687,75
105000	1355,64	5460,04	687,75
110000	1355,64	5457,40	687,75
115000	1349,30	5451,23	682,20
120000	1349,30	5451,23	682,20
125000	1349,30	5451,23	682,20
130000	1349,30	5446,45	682,20
135000	1327,16	5433,55	676,65
140000	1327,16	5433,55	676,65
145000	1322,38	5430,13	676,65
150000	1319,50	5430,13	670,57
155000	1319,50	5405,66	670,57
160000	1319,50	5405,66	670,57
165000	1314,73	5405,66	670,12
170000	1314,73	5394,86	667,50
175000	1314,57	5393,80	667,50
180000	1314,57	5341,65	667,50
185000	1314,57	5341,65	667,50
190000	1314,57	5341,65	667,50
195000	1314,57	5341,65	667,50
200000	1314,57	5341,65	667,50
205000	1314,57	5341,65	667,50
210000	1314,57	5340,72	667,05
215000	1314,57	5340,70	667,05
220000	1314,57	5333,21	667,05
225000	1314,57	5333,21	667,05
230000	1314,57	5326,36	667,05
235000	1314,57	5326,36	667,05
240000	1314,57	5322,95	667,05
245000	1314,57	5322,95	667,05
250000	1314,57	5322,95	667,05
255000	1314,57	5322,95	667,05
260000	1314,57	5322,95	667,05
265000	1290,64	5322,95	657,07
270000	1290,64	5322,95	657,07
275000	1290,64	5322,02	657,07
280000	1290,64	5322,02	657,07
285000	1285,86	5322,02	657,07
290000	1285,86	5320,27	657,07
295000	1285,86	5320,27	657,07
300000	1285,86	5320,27	656,62
305000	1283,01	5320,27	653,18
310000	1283,01	5319,88	653,18
315000	1283,01	5319,88	653,18
320000	1283,01	5319,77	653,18
325000	1283,01	5319,34	653,18
330000	1283,01	5319,34	650,10
335000	1283,01	5319,34	650,10
340000	1283,01	5318,84	650,10
345000	1283,01	5318,84	650,10
350000	1283,01	5318,84	650,10
355000	1283,01	5314,99	650,10
360000	1283,01	5314,99	650,10
365000	1283,01	5314,99	650,10
370000	1283,01	5314,99	650,10
375000	1283,01	5314,62	649,65
380000	1283,01	5314,62	649,65
385000	1283,01	5314,62	649,65
390000	1283,01	5314,62	649,65
395000	1283,01	5314,62	649,65
400000	1283,01	5314,62	649,65
405000	1283,01	5314,26	649,65
410000	1283,01	5314,26	649,65
415000	1283,01	5314,26	649,65
420000	1283,01	5314,26	649,65
425000	1283,01	5314,26	649,65
430000	1283,01	5314,26	649,65
435000	1283,01	5314,26	649,65
440000	1283,01	5314,26	649,65
445000	1283,01	5314,26	649,65
450000	1283,01	5314,26	649,65
455000	1282,41	5313,76	648,60
460000	1282,41	5313,76	648,60
465000	1281,62	5313,76	648,60
470000	1272,65	5313,76	644,93
475000	1272,65	5313,76	644,93
480000	1272,65	5313,76	644,93
485000	1272,65	5313,76	644,93
490000	1272,65	5313,76	644,93
495000	1272,65	5313,76	644,93
500000	1271,76	5313,76	644,40
505000	1271,76	5313,76	644,40
510000	1271,76	5313,76	644,40
515000	1271,76	5313,76	644,40
520000	1271,76	5313,76	644,40
525000	1253,91	5313,76	635,70
530000	1253,91	5313,76	635,70
535000	1253,91	5313,76	635,70
540000	1253,91	5313,76	635,70
545000	1253,91	5313,76	635,70
550000	1253,91	5313,76	635,70
555000	1253,91	5313,76	635,70
560000	1253,02	5313,76	635,70
565000	1253,02	5313,76	635,70
570000	1253,02	5313,76	635,70
575000	1253,02	5313,76	635,70
580000	1253,02	5313,76	635,70
585000	1253,02	5313,76	635,70
590000	1253,02	5313,76	635,70
595000	1253,02	5313,76	635,70
600000	1253,02	5313,76	635,70
605000	1253,02	5313,76	635,70
610000	1253,02	5313,76	635,70
615000	1253,02	5313,76	635,70
620000	1253,02	5313,76	635,70
625000	1253,02	5313,76	635,70
630000	1253,02	5313,76	635,70
635000	1253,02	5313,76	635,70
640000	1252,86	5313,76	635,70
645000	1252,86	5313,76	635,70
650000	1252,86	5313,76	635,70
655000	1252,86	5313,76	635,70
660000	1252,86	5313,76	635,70
665000	1252,86	5313,76	635,70
670000	1252,86	5313,76	635,10
675000	1252,86	5313,76	635,10
680000	1252,86	5313,76	635,10
685000	1252,86	5313,76	635,10
690000	1252,86	5313,76	635,10
695000	1252,86	5313,76	635,10
700000	1252,86	5313,76	635,10
705000	1252,86	5313,76	635,10
710000	1252,86	5313,76	635,10
715000	1252,86	5313,76	635,10
720000	1252,86	5313,76	635,10
725000	1252,86	5313,76	635,10
730000	1252,86	5313,76	635,10
735000	1252,86	5313,76	635,10
740000	1252,86	5313,76	635,10
745000	1252,86	5313,76	635,10
750000	1252,86	5313,76	635,10
755000	1252,86	5313,76	635,10
760000	1252,86	5313,76	635,10
765000	1252,86	5313,76	635,10
770000	1252,86	5313,76	635,10
775000	1252,86	5313,76	635,10
780000	1252,86	5313,76	635,10
785000	1252,86	5313,76	635,10
790000	1252,86	5313,76	635,10
795000	1252,86	5313,76	635,10
800000	1252,86	5313,76	635,10
805000	1252,86	5313,76	635,10
810000	1252,86	5313,76	635,10
815000	1252,86	5313,76	635,10
820000	1252,86	5313,76	635,10
825000	1252,86	5313,76	635,10
830000	1252,86	5313,76	635,10
835000	1252,86	5313,76	635,10
840000	1252,86	5313,76	635,10
845000	1252,86	5313,76	635,10
850000	1252,86	5313,76	635,10
855000	1252,86	5313,76	635,10
860000	1252,86	5313,76	635,10
865000	1252,86	5313,76	635,10
870000	1252,86	5313,76	635,10
875000	1252,86	5313,76	635,10
880000	1252,86	5313,76	635,10
885000	1252,86	5313,76	635,10
890000	1252,86	5313,76	635,10
895000	1252,86	5313,76	635,10
900000	1252,86	5313,76	635,10
905000	1252,86	5313,76	635,10
910000	1252,86	5313,76	635,10
915000	1252,86	5313,76	635,10
920000	1252,86	5313,76	635,10
925000	1252,86	5313,76	635,10
930000	1252,86	5313,76	635,10
935000	1252,86	5313,76	635,10
940000	1252,86	5313,76	635,10
945000	1252,86	5313,76	635,10
950000	1252,86	5313,76	635,10
955000	1252,86	5313,76	635,10
960000	1252,86	5313,76	635,10
965000	1252,86	5313,76	635,10
970000	1252,86	5313,76	635,10
975000	1252,86	5313,76	635,10
980000	1252,86	5313,76	635,10
985000	1252,86	5313,76	635,10
990000	1252,86	5313,76	635,10
995000	1252,86	5313,76	635,10
1000000	1252,86	5313,76	635,10
1005000	1252,86	5313,76	635,10
1010000	1252,86	5313,76	635,10
1015000	1252,86	5313,76	635,10
1020000	1252,86	5313,76	635,10
1025000	1252,86	5313,76	635,10
1030000	1252,86	5313,76	635,10
1035000	1252,86	5313,76	635,10
1040000	1252,86	5313,76	635,10
1045000	1252,86	5313,76	635,10
1050000	1252,86	5313,76	635,10
1055000	1252,86	5313,76	635,10
1060000	1252,86	5313,76	635,10
1065000	1252,86	5313,76	635,10
1070000	1252,86	5313,76	635,10
1075000	1252,86	5313,76	635,10
1080000	1252,86	5313,76	635,10
1085000	1252,86	5313,76	635,10
1090000	1252,86	5313,76	635,10
1095000	1252,86	5313,76	635,10
1100000	1252,86	5313,76	635,10
1105000	1252,86	5313,76	635,10
1110000	1252,86	5313,76	635,10
1115000	1252,86	5313,76	635,10
1120000	1252,86	5313,76	635,10
1125000	1252,86	5313,76	635,10
1130000	1252,86	5313,76	635,10
1135000	1252,86	5313,76	635,10
1140000	1252,86	5313,76	635,10
1145000	1252,86	5313,76	635,10
1150000	1252,86	5313,76	635,10
1155000	1252,86	5313,76	635,10
1160000	1252,86	5313,76	635,10
1165000	1252,86	5313,76	635,10
1170000	1252,86	5313,76	635,10
1175000	1252,86	5313,76	635,10
1180000	1252,86	5313,76	635,10
1185000	1252,86	5313,76	635,10
1190000	1252,86	5313,76	635,10
1195000	1252,86	5313,76	635,10
1200000	1252,86	5313,76	635,10
1205000	1252,86	5313,76	635,10
1210000	1252,86	5313,76	635,10
1215000	1252,86	5313,76	635,10
1220000	1252,86	5313,76	635,10
1225000	1252,86	5313,76	635,10
1230000	1252,86	5313,76	635,10
1235000	1252,86	5313,76	635,10
1240000	1252,86	5313,76	635,10
1245000	1252,86	5313,76	635,10
