Subpopulacao\Geracao	gFinal
NSGA3_DistanciaMin	1284,22
NSGA3_TempoMin	5280,84
NSGA3_CombustivelMin	649,80
NSGA3_DistanciaMedia	1288,17
NSGA3_TempoMedio	5411,00
NSGA3_CombustivelMedio	650,85
NSGA3_FitnessPonderadoMin	7203,77
NSGA3_FitnessPonderadoMedio	7344,78
NSGA3_TamanhoFrente	5
TempoExecucao(ms)	513564
Parametros	Pop=600; Geracoes=3000; Pc=1,00; Pm=0,01

=== DIAGNOSTICO ===
Solucoes criadas: 596
Total avaliacoes: 1788596
Solucoes unicas: 24376

=== HISTORICO DE EVOLUCAO ===
Eval	BestDist	BestTime	BestFuel
5000	1482,60	5544,92	751,27
10000	1476,40	5533,81	746,03
15000	1450,80	5533,81	735,15
20000	1450,80	5533,81	735,15
25000	1442,35	5519,37	730,80
30000	1432,43	5519,37	726,45
35000	1432,43	5519,37	726,45
40000	1432,43	5519,37	726,45
45000	1423,97	5513,56	722,10
50000	1423,97	5511,06	719,40
55000	1423,97	5501,06	719,40
60000	1423,81	5499,56	719,03
65000	1419,33	5497,64	719,03
70000	1419,17	5497,64	719,03
75000	1419,17	5496,14	719,03
80000	1419,17	5496,14	719,03
85000	1419,17	5496,14	719,03
90000	1419,17	5496,14	719,03
95000	1419,17	5496,14	719,03
100000	1419,05	5496,14	719,03
105000	1388,29	5496,14	705,68
110000	1388,29	5492,96	705,68
115000	1388,23	5492,96	704,03
120000	1388,13	5492,96	704,03
125000	1388,13	5492,96	704,03
130000	1388,13	5492,96	704,03
135000	1388,13	5492,96	704,03
140000	1388,07	5492,96	704,03
145000	1388,07	5492,96	704,03
150000	1388,07	5492,96	704,03
155000	1388,07	5492,96	704,03
160000	1388,07	5492,96	704,03
165000	1388,07	5492,96	704,03
170000	1388,07	5492,96	704,03
175000	1388,07	5490,29	704,03
180000	1372,32	5490,29	696,53
185000	1359,43	5490,29	692,18
190000	1359,43	5490,29	690,53
195000	1355,45	5489,79	688,28
200000	1355,45	5489,79	688,28
205000	1355,45	5489,79	686,63
210000	1355,45	5489,79	686,63
215000	1355,45	5489,79	686,63
220000	1355,39	5489,79	686,63
225000	1348,62	5489,79	683,93
230000	1348,62	5489,79	683,93
235000	1348,62	5489,79	683,93
240000	1348,62	5489,79	683,93
245000	1342,81	5489,79	682,28
250000	1339,64	5489,79	682,28
255000	1339,64	5489,51	682,28
260000	1317,45	5451,26	669,00
265000	1317,39	5440,82	669,00
270000	1317,39	5440,82	669,00
275000	1317,39	5440,82	669,00
280000	1317,39	5413,20	669,00
285000	1317,39	5413,20	669,00
290000	1301,64	5413,20	661,50
295000	1301,64	5413,20	661,50
300000	1301,64	5413,20	661,50
305000	1301,64	5413,20	661,50
310000	1301,64	5413,20	661,50
315000	1301,64	5413,20	661,50
320000	1288,26	5394,20	652,20
325000	1284,22	5394,20	652,20
330000	1284,22	5394,20	652,20
335000	1284,22	5394,20	652,20
340000	1284,22	5394,20	652,20
345000	1284,22	5394,20	652,20
350000	1284,22	5385,89	652,20
355000	1284,22	5385,89	652,20
360000	1284,22	5324,93	652,20
365000	1284,22	5313,94	652,20
370000	1284,22	5313,94	651,22
375000	1284,22	5313,94	651,22
380000	1284,22	5313,94	651,22
385000	1284,22	5310,28	651,22
390000	1284,22	5310,28	651,22
395000	1284,22	5310,28	651,22
400000	1284,22	5310,28	651,22
405000	1284,22	5310,28	651,22
410000	1284,22	5310,28	651,22
415000	1284,22	5310,28	651,22
420000	1284,22	5307,43	651,22
425000	1284,22	5292,01	651,22
430000	1284,22	5292,01	651,22
435000	1284,22	5282,71	649,80
440000	1284,22	5282,71	649,80
445000	1284,22	5282,71	649,80
450000	1284,22	5282,71	649,80
455000	1284,22	5280,84	649,80
460000	1284,22	5280,84	649,80
465000	1284,22	5280,84	649,80
470000	1284,22	5280,84	649,80
475000	1284,22	5280,84	649,80
480000	1284,22	5280,84	649,80
485000	1284,22	5280,84	649,80
490000	1284,22	5280,84	649,80
495000	1284,22	5280,84	649,80
500000	1284,22	5280,84	649,80
505000	1284,22	5280,84	649,80
510000	1284,22	5280,84	649,80
515000	1284,22	5280,84	649,80
520000	1284,22	5280,84	649,80
525000	1284,22	5280,84	649,80
530000	1284,22	5280,84	649,80
535000	1284,22	5280,84	649,80
540000	1284,22	5280,84	649,80
545000	1284,22	5280,84	649,80
550000	1284,22	5280,84	649,80
555000	1284,22	5280,84	649,80
560000	1284,22	5280,84	649,80
565000	1284,22	5280,84	649,80
570000	1284,22	5280,84	649,80
575000	1284,22	5280,84	649,80
580000	1284,22	5280,84	649,80
585000	1284,22	5280,84	649,80
590000	1284,22	5280,84	649,80
595000	1284,22	5280,84	649,80
600000	1284,22	5280,84	649,80
605000	1284,22	5280,84	649,80
610000	1284,22	5280,84	649,80
615000	1284,22	5280,84	649,80
620000	1284,22	5280,84	649,80
625000	1284,22	5280,84	649,80
630000	1284,22	5280,84	649,80
635000	1284,22	5280,84	649,80
640000	1284,22	5280,84	649,80
645000	1284,22	5280,84	649,80
650000	1284,22	5280,84	649,80
655000	1284,22	5280,84	649,80
660000	1284,22	5280,84	649,80
665000	1284,22	5280,84	649,80
