Subpopulacao\Geracao	gFinal
NSGA3_DistanciaMin	1299,07
NSGA3_TempoMin	1269,53
NSGA3_CombustivelMin	657,23
NSGA3_DistanciaMedia	1299,29
NSGA3_TempoMedio	1284,00
NSGA3_CombustivelMedio	658,88
NSGA3_FitnessPonderadoMin	3229,28
NSGA3_FitnessPonderadoMedio	3245,17
NSGA3_TamanhoFrente	2
TempoExecucao(ms)	486877
Parametros	Pop=600; Geracoes=3000; Pc=1,00; Pm=0,01

=== DIAGNOSTICO ===
Solucoes criadas: 596
Total avaliacoes: 1788596
Solucoes unicas: 27355

=== HISTORICO DE EVOLUCAO ===
Eval	BestDist	BestTime	BestFuel
5000	1367,16	1309,22	692,48
10000	1351,21	1302,64	688,13
15000	1351,21	1300,61	688,13
20000	1351,21	1300,61	688,13
25000	1347,20	1300,61	683,78
30000	1339,62	1296,52	681,00
35000	1336,81	1295,44	678,75
40000	1333,64	1293,86	676,43
45000	1326,30	1290,19	675,08
50000	1326,30	1290,19	675,08
55000	1322,00	1290,19	674,40
60000	1322,00	1289,54	672,75
65000	1322,00	1289,11	672,75
70000	1318,83	1289,11	670,73
75000	1318,83	1287,65	670,73
80000	1318,83	1287,65	670,73
85000	1311,49	1287,65	667,95
90000	1311,49	1287,65	667,95
95000	1311,49	1284,51	667,95
100000	1311,49	1284,51	667,95
105000	1309,34	1284,51	666,38
110000	1309,34	1284,51	666,38
115000	1309,34	1284,51	666,00
120000	1309,34	1284,51	666,00
125000	1308,06	1283,56	666,00
130000	1308,06	1281,92	666,00
135000	1308,06	1277,61	666,00
140000	1308,06	1277,61	666,00
145000	1308,06	1277,61	664,43
150000	1308,06	1277,61	664,43
155000	1304,49	1277,61	662,93
160000	1304,49	1277,61	662,93
165000	1304,49	1277,61	662,93
170000	1304,49	1277,61	662,93
175000	1304,49	1277,61	662,93
180000	1304,49	1277,61	662,93
185000	1299,07	1277,61	660,53
190000	1299,07	1277,61	660,53
195000	1299,07	1277,61	660,53
200000	1299,07	1277,61	660,53
205000	1299,07	1277,61	660,53
210000	1299,07	1277,61	660,53
215000	1299,07	1277,61	660,53
220000	1299,07	1277,61	660,53
225000	1299,07	1277,61	660,53
230000	1299,07	1277,61	660,53
235000	1299,07	1277,61	660,53
240000	1299,07	1277,61	660,53
245000	1299,07	1277,61	660,53
250000	1299,07	1277,61	660,53
255000	1299,07	1277,61	660,53
260000	1299,07	1277,61	660,53
265000	1299,07	1277,61	660,53
270000	1299,07	1277,61	660,53
275000	1299,07	1277,61	660,53
280000	1299,07	1277,61	660,53
285000	1299,07	1277,61	660,53
290000	1299,07	1277,61	660,53
295000	1299,07	1277,61	660,53
300000	1299,07	1277,61	660,53
305000	1299,07	1277,61	660,53
310000	1299,07	1277,61	660,53
315000	1299,07	1277,61	660,53
320000	1299,07	1277,61	660,53
325000	1299,07	1277,61	660,53
330000	1299,07	1277,61	660,53
335000	1299,07	1277,61	660,53
340000	1299,07	1277,61	660,53
345000	1299,07	1277,61	660,53
350000	1299,07	1277,61	660,53
355000	1299,07	1277,61	660,53
360000	1299,07	1277,61	660,53
365000	1299,07	1277,61	660,53
370000	1299,07	1277,61	660,53
375000	1299,07	1277,61	660,53
380000	1299,07	1277,61	660,53
385000	1299,07	1277,61	660,53
390000	1299,07	1275,63	660,53
395000	1299,07	1275,63	660,53
400000	1299,07	1275,63	660,53
405000	1299,07	1275,63	660,53
410000	1299,07	1275,63	660,53
415000	1299,07	1275,63	660,53
420000	1299,07	1275,63	660,53
425000	1299,07	1275,63	660,53
430000	1299,07	1275,63	660,53
435000	1299,07	1275,63	660,53
440000	1299,07	1275,63	660,53
445000	1299,07	1275,63	660,53
450000	1299,07	1275,63	660,53
455000	1299,07	1275,63	660,53
460000	1299,07	1275,63	660,53
465000	1299,07	1275,63	660,53
470000	1299,07	1275,63	660,53
475000	1299,07	1275,63	660,53
480000	1299,07	1275,63	660,53
485000	1299,07	1275,63	660,53
490000	1299,07	1275,63	660,53
495000	1299,07	1275,63	660,53
500000	1299,07	1275,63	660,53
505000	1299,07	1275,63	660,53
510000	1299,07	1275,63	660,53
515000	1299,07	1275,63	660,53
520000	1299,07	1275,63	660,53
525000	1299,07	1275,63	660,53
530000	1299,07	1275,63	660,53
535000	1299,07	1275,63	660,53
540000	1299,07	1275,63	660,53
545000	1299,07	1275,63	660,53
550000	1299,07	1275,63	660,53
555000	1299,07	1275,63	660,53
560000	1299,07	1275,63	660,53
565000	1299,07	1275,63	660,53
570000	1299,07	1275,63	660,53
575000	1299,07	1275,63	660,53
580000	1299,07	1275,63	660,53
585000	1299,07	1275,63	660,53
590000	1299,07	1275,63	660,53
595000	1299,07	1275,63	660,53
600000	1299,07	1275,63	660,53
605000	1299,07	1275,63	660,53
610000	1299,07	1275,63	660,53
615000	1299,07	1275,63	660,53
620000	1299,07	1275,63	660,53
625000	1299,07	1275,63	660,53
630000	1299,07	1275,63	660,53
635000	1299,07	1275,63	660,53
640000	1299,07	1275,63	660,53
645000	1299,07	1275,63	660,53
650000	1299,07	1275,63	660,53
655000	1299,07	1275,63	660,53
660000	1299,07	1275,63	660,53
665000	1299,07	1275,63	660,53
670000	1299,07	1275,63	660,53
675000	1299,07	1275,63	660,53
680000	1299,07	1275,63	660,53
685000	1299,07	1275,63	660,53
690000	1299,07	1275,63	660,53
695000	1299,07	1275,63	660,53
700000	1299,07	1275,63	660,53
705000	1299,07	1275,63	660,53
710000	1299,07	1275,63	660,53
715000	1299,07	1275,63	660,53
720000	1299,07	1275,63	660,53
725000	1299,07	1270,61	657,23
730000	1299,07	1270,61	657,23
735000	1299,07	1270,61	657,23
740000	1299,07	1270,61	657,23
745000	1299,07	1270,61	657,23
750000	1299,07	1270,61	657,23
755000	1299,07	1270,61	657,23
760000	1299,07	1270,61	657,23
765000	1299,07	1270,61	657,23
770000	1299,07	1270,61	657,23
775000	1299,07	1270,61	657,23
780000	1299,07	1270,61	657,23
785000	1299,07	1270,61	657,23
790000	1299,07	1270,61	657,23
795000	1299,07	1270,61	657,23
800000	1299,07	1270,61	657,23
805000	1299,07	1270,61	657,23
810000	1299,07	1270,61	657,23
815000	1299,07	1270,61	657,23
820000	1299,07	1270,61	657,23
825000	1299,07	1270,61	657,23
830000	1299,07	1270,61	657,23
835000	1299,07	1270,61	657,23
840000	1299,07	1270,61	657,23
845000	1299,07	1270,61	657,23
850000	1299,07	1270,61	657,23
855000	1299,07	1270,61	657,23
860000	1299,07	1270,61	657,23
865000	1299,07	1270,61	657,23
870000	1299,07	1270,61	657,23
875000	1299,07	1270,61	657,23
880000	1299,07	1270,61	657,23
885000	1299,07	1270,61	657,23
890000	1299,07	1270,61	657,23
895000	1299,07	1270,61	657,23
900000	1299,07	1270,61	657,23
905000	1299,07	1270,61	657,23
910000	1299,07	1269,82	657,23
915000	1299,07	1269,82	657,23
920000	1299,07	1269,82	657,23
925000	1299,07	1269,82	657,23
930000	1299,07	1269,82	657,23
935000	1299,07	1269,82	657,23
940000	1299,07	1269,82	657,23
