Subpopulacao\Geracao	gFinal
NSGA3_DistanciaMin	1264,56
NSGA3_TempoMin	1240,11
NSGA3_CombustivelMin	639,97
NSGA3_DistanciaMedia	1269,66
NSGA3_TempoMedio	1240,21
NSGA3_CombustivelMedio	642,07
NSGA3_FitnessPonderadoMin	3147,86
NSGA3_FitnessPonderadoMedio	3154,94
NSGA3_TamanhoFrente	3
TempoExecucao(ms)	483948
Parametros	Pop=600; Geracoes=3000; Pc=1,00; Pm=0,01

=== DIAGNOSTICO ===
Solucoes criadas: 596
Total avaliacoes: 1788596
Solucoes unicas: 26814

=== HISTORICO DE EVOLUCAO ===
Eval	BestDist	BestTime	BestFuel
5000	1392,80	1309,22	705,38
10000	1392,80	1309,22	705,38
15000	1372,74	1303,71	696,15
20000	1372,74	1303,71	696,15
25000	1367,04	1298,54	691,80
30000	1351,21	1298,54	688,13
35000	1336,40	1298,54	678,98
40000	1336,40	1295,44	678,75
45000	1336,40	1295,44	678,75
50000	1335,51	1294,80	676,43
55000	1333,64	1293,86	676,43
60000	1333,64	1293,86	676,43
65000	1332,74	1292,21	675,15
70000	1332,34	1292,21	675,15
75000	1332,34	1287,90	675,15
80000	1326,30	1287,90	675,08
85000	1326,30	1287,90	675,08
90000	1325,01	1286,32	672,75
95000	1322,85	1284,07	671,78
100000	1322,85	1284,07	671,78
105000	1322,85	1284,07	671,78
110000	1322,85	1284,07	671,78
115000	1322,85	1284,07	671,78
120000	1322,85	1284,07	671,78
125000	1322,85	1284,07	671,78
130000	1322,85	1283,46	669,83
135000	1322,85	1282,44	669,83
140000	1322,85	1282,44	669,83
145000	1322,85	1282,44	669,83
150000	1322,85	1282,44	669,83
155000	1321,26	1282,44	669,83
160000	1321,26	1281,82	669,00
165000	1321,26	1278,77	669,00
170000	1321,26	1278,77	669,00
175000	1319,28	1278,16	667,43
180000	1319,28	1277,69	667,43
185000	1316,72	1277,69	667,43
190000	1316,72	1277,69	667,43
195000	1315,86	1277,08	667,43
200000	1315,86	1277,08	665,33
205000	1315,86	1277,08	665,33
210000	1315,86	1276,09	665,33
215000	1315,86	1276,09	665,33
220000	1315,86	1276,09	665,33
225000	1315,86	1276,09	665,33
230000	1315,09	1276,09	665,33
235000	1315,09	1275,57	665,33
240000	1315,09	1275,57	665,33
245000	1315,09	1275,57	665,33
250000	1315,09	1275,57	665,33
255000	1315,09	1275,57	665,33
260000	1315,09	1275,57	665,33
265000	1315,09	1275,57	665,33
270000	1315,09	1275,57	665,33
275000	1315,09	1275,57	665,33
280000	1315,09	1275,57	665,33
285000	1315,09	1275,57	665,33
290000	1315,09	1275,57	665,33
295000	1315,09	1275,57	665,33
300000	1315,09	1275,57	665,33
305000	1315,09	1275,57	665,33
310000	1315,09	1275,57	665,33
315000	1315,09	1275,57	665,33
320000	1315,09	1275,57	665,33
325000	1315,09	1275,57	665,33
330000	1315,09	1275,57	665,33
335000	1315,09	1275,57	665,33
340000	1315,09	1275,57	665,33
345000	1315,09	1275,57	665,33
350000	1315,09	1275,57	665,33
355000	1315,09	1275,57	665,33
360000	1315,09	1275,57	665,33
365000	1315,09	1275,57	665,33
370000	1315,09	1275,57	665,33
375000	1315,09	1275,57	665,33
380000	1315,09	1275,57	665,33
385000	1315,09	1275,57	665,33
390000	1315,09	1275,57	665,33
395000	1315,09	1275,57	665,33
400000	1315,09	1275,57	665,33
405000	1315,09	1275,57	665,33
410000	1315,09	1275,57	665,33
415000	1315,09	1275,57	665,33
420000	1315,09	1275,57	665,33
425000	1313,51	1275,57	665,33
430000	1313,51	1275,57	665,33
435000	1313,51	1275,57	665,33
440000	1313,51	1272,74	665,33
445000	1313,42	1272,74	665,33
450000	1313,42	1272,74	665,33
455000	1313,42	1272,74	665,33
460000	1313,42	1272,74	665,33
465000	1313,42	1272,74	665,33
470000	1313,42	1269,72	665,33
475000	1313,42	1269,72	665,33
480000	1313,42	1269,72	665,33
485000	1313,42	1269,72	665,33
490000	1311,35	1269,72	665,33
495000	1311,35	1269,72	665,33
500000	1311,35	1269,72	665,33
505000	1305,31	1269,72	661,73
510000	1305,31	1263,49	661,73
515000	1305,31	1263,49	661,73
520000	1305,31	1263,49	661,73
525000	1300,24	1263,49	661,73
530000	1300,24	1263,49	661,73
535000	1300,24	1263,49	661,73
540000	1297,90	1263,49	658,05
545000	1297,90	1262,57	658,05
550000	1297,90	1260,05	658,05
555000	1297,90	1257,04	658,05
560000	1291,05	1257,04	653,70
565000	1291,05	1257,04	653,70
570000	1291,05	1257,04	653,70
575000	1291,05	1256,39	653,70
580000	1291,05	1256,39	653,70
585000	1291,05	1251,29	653,70
590000	1291,05	1251,29	653,70
595000	1291,05	1251,29	653,70
600000	1291,05	1251,29	653,70
605000	1291,05	1251,29	653,70
610000	1291,05	1251,29	653,70
615000	1291,05	1251,29	653,70
620000	1291,05	1251,29	653,70
625000	1291,05	1251,29	653,70
630000	1291,05	1251,29	653,70
635000	1291,05	1251,29	653,70
640000	1291,05	1251,29	653,70
645000	1291,05	1251,29	653,70
650000	1291,05	1251,29	653,70
655000	1291,05	1251,29	653,70
660000	1291,05	1251,29	653,70
665000	1291,05	1251,29	653,70
670000	1291,05	1251,29	653,70
675000	1291,05	1251,29	653,70
680000	1291,05	1251,29	653,70
685000	1291,05	1251,29	653,70
690000	1291,05	1251,29	653,70
695000	1291,05	1251,29	653,70
700000	1291,05	1251,29	653,70
705000	1291,05	1251,29	653,70
710000	1291,05	1251,29	653,70
715000	1291,05	1251,29	653,70
720000	1291,05	1251,29	653,70
725000	1291,05	1251,29	653,70
730000	1291,05	1251,29	653,70
735000	1291,05	1251,29	653,70
740000	1291,05	1251,29	653,70
745000	1291,05	1251,29	653,70
750000	1291,05	1251,29	653,70
755000	1291,05	1251,29	653,70
760000	1291,05	1251,29	653,70
765000	1291,05	1251,29	653,70
770000	1291,05	1251,29	653,70
775000	1291,05	1251,29	653,70
780000	1291,05	1251,29	653,70
785000	1291,05	1251,29	653,70
790000	1291,05	1251,29	653,70
795000	1291,05	1251,29	653,70
800000	1291,05	1251,29	653,70
805000	1291,05	1251,29	653,70
810000	1291,05	1251,29	653,70
815000	1291,05	1251,29	653,70
820000	1291,05	1251,29	653,70
825000	1291,05	1251,29	653,70
830000	1291,05	1251,29	653,70
835000	1291,05	1251,29	653,70
840000	1291,05	1251,29	653,70
845000	1291,05	1251,29	653,70
850000	1291,05	1251,29	653,70
855000	1291,05	1251,29	653,70
860000	1291,05	1251,29	653,70
865000	1291,05	1251,29	653,70
870000	1291,05	1251,29	653,70
875000	1291,05	1251,29	653,70
880000	1291,05	1250,09	653,70
885000	1291,05	1250,09	653,70
890000	1291,05	1250,09	653,70
895000	1291,05	1250,09	651,60
900000	1291,05	1250,09	651,60
905000	1291,05	1250,09	651,60
910000	1291,05	1250,09	651,60
915000	1291,05	1250,09	651,60
920000	1291,05	1250,09	651,60
925000	1291,05	1249,96	651,60
930000	1291,05	1249,96	651,60
935000	1291,05	1249,87	651,60
940000	1291,05	1249,87	651,60
945000	1291,05	1249,87	651,60
950000	1291,05	1249,87	651,60
955000	1291,05	1249,87	651,60
960000	1291,05	1249,87	651,60
965000	1291,05	1249,87	651,60
970000	1291,05	1249,87	651,60
975000	1291,05	1249,87	651,60
980000	1291,05	1249,87	651,60
985000	1289,74	1248,49	651,60
990000	1289,74	1248,49	651,60
995000	1289,74	1248,49	651,60
1000000	1289,74	1248,49	651,60
1005000	1289,74	1248,49	651,60
1010000	1289,74	1248,49	651,60
1015000	1289,74	1248,49	651,60
1020000	1289,74	1248,49	651,60
1025000	1289,74	1248,49	651,60
1030000	1289,22	1248,49	651,60
1035000	1289,22	1248,49	651,60
1040000	1289,22	1248,49	651,60
1045000	1289,22	1248,49	651,60
1050000	1289,22	1248,49	651,60
1055000	1289,22	1248,49	651,60
1060000	1289,22	1248,23	651,60
1065000	1289,22	1248,23	651,60
1070000	1289,22	1248,23	651,60
1075000	1289,22	1248,23	651,60
1080000	1289,22	1248,23	651,60
1085000	1289,22	1248,23	651,60
1090000	1286,07	1248,23	650,40
1095000	1286,07	1248,23	650,40
1100000	1286,07	1248,01	650,40
1105000	1286,07	1248,01	650,40
1110000	1286,07	1247,22	650,40
1115000	1286,07	1247,22	650,40
1120000	1286,07	1247,22	650,40
1125000	1286,07	1247,22	650,40
1130000	1281,24	1247,22	648,08
1135000	1281,24	1247,04	648,08
1140000	1281,24	1247,04	648,08
1145000	1281,24	1247,04	648,08
1150000	1281,24	1246,99	648,08
1155000	1281,24	1246,99	648,08
1160000	1281,24	1246,99	648,08
1165000	1281,24	1246,99	648,08
1170000	1281,24	1246,99	648,08
1175000	1281,24	1246,99	648,08
1180000	1281,24	1246,99	648,08
1185000	1281,24	1246,99	648,08
1190000	1281,24	1246,99	648,08
1195000	1281,24	1246,99	648,08
1200000	1281,24	1246,99	648,08
1205000	1281,24	1246,99	648,08
1210000	1281,24	1246,99	648,08
1215000	1281,24	1246,99	648,08
1220000	1281,24	1246,99	648,08
1225000	1281,24	1246,99	648,08
1230000	1281,24	1246,99	648,08
1235000	1281,24	1246,99	648,08
1240000	1281,24	1246,99	646,28
1245000	1281,24	1246,99	646,28
1250000	1281,24	1246,99	646,28
1255000	1281,24	1246,99	646,28
1260000	1281,24	1246,99	646,28
1265000	1281,24	1246,99	646,28
1270000	1281,24	1246,99	646,28
1275000	1275,76	1244,62	646,28
1280000	1273,38	1244,62	643,43
1285000	1273,38	1244,62	643,43
1290000	1273,38	1244,62	643,43
1295000	1273,38	1244,62	643,43
1300000	1273,38	1244,62	643,43
1305000	1273,38	1244,62	643,43
