Subpopulacao\Geracao	gFinal
NSGA3_DistanciaMin	1522,01
NSGA3_TempoMin	1455,74
NSGA3_CombustivelMin	760,28
NSGA3_DistanciaMedia	1544,57
NSGA3_TempoMedio	1488,72
NSGA3_CombustivelMedio	776,57
NSGA3_FitnessPonderadoMin	3792,77
NSGA3_FitnessPonderadoMedio	3810,91
NSGA3_TamanhoFrente	37
TempoExecucao(ms)	487291
Parametros	Pop=600; Geracoes=3000; Pc=1,00; Pm=0,01

=== DIAGNOSTICO ===
Solucoes criadas: 596
Total avaliacoes: 1788596
Solucoes unicas: 30515

=== HISTORICO DE EVOLUCAO ===
Eval	BestDist	BestTime	BestFuel
5000	1720,34	1587,16	868,43
10000	1718,51	1582,32	868,43
15000	1701,32	1581,03	858,53
20000	1701,32	1581,03	858,53
25000	1701,32	1576,48	858,53
30000	1700,28	1565,53	855,82
35000	1700,28	1565,53	855,82
40000	1696,37	1565,53	855,82
45000	1696,37	1555,19	855,82
50000	1695,59	1548,87	855,82
55000	1692,91	1548,87	854,18
60000	1685,83	1547,88	852,97
65000	1685,68	1547,88	852,97
70000	1680,88	1546,59	851,62
75000	1680,88	1543,07	850,28
80000	1680,88	1539,47	850,27
85000	1680,88	1539,47	850,27
90000	1680,88	1539,44	850,27
95000	1680,76	1539,44	848,55
100000	1680,76	1537,33	848,55
105000	1678,68	1534,86	847,27
110000	1667,01	1533,98	846,60
115000	1667,01	1533,98	846,60
120000	1667,01	1527,68	844,72
125000	1654,81	1527,68	839,85
130000	1654,18	1527,54	839,85
135000	1654,18	1527,54	836,02
140000	1654,18	1525,18	833,77
145000	1654,18	1522,58	833,77
150000	1654,18	1518,55	833,77
155000	1654,18	1518,55	833,77
160000	1651,73	1514,11	833,47
165000	1651,73	1514,11	833,47
170000	1651,73	1514,11	829,43
175000	1641,97	1511,83	829,43
180000	1641,97	1511,83	829,43
185000	1636,03	1501,14	829,43
190000	1636,03	1501,14	829,43
195000	1636,03	1501,14	826,87
200000	1633,14	1501,14	824,10
205000	1633,14	1501,14	824,10
210000	1633,14	1501,02	824,10
215000	1633,14	1498,11	824,10
220000	1623,75	1497,98	821,85
225000	1623,75	1497,98	820,05
230000	1616,72	1497,98	819,97
235000	1616,72	1496,94	819,97
240000	1616,25	1495,05	819,97
245000	1616,25	1495,05	819,97
250000	1616,25	1495,05	819,97
255000	1616,25	1495,05	819,52
260000	1616,25	1495,05	819,45
265000	1614,07	1495,05	819,45
270000	1612,60	1495,05	815,63
275000	1612,60	1495,05	815,63
280000	1607,23	1495,05	815,63
285000	1607,23	1495,05	815,63
290000	1607,23	1485,66	815,63
295000	1607,23	1485,66	815,63
300000	1604,85	1485,66	814,95
305000	1604,85	1485,66	814,95
310000	1604,85	1485,66	814,95
315000	1604,85	1485,66	814,65
320000	1604,85	1484,78	811,88
325000	1600,16	1484,78	811,05
330000	1600,16	1484,78	809,85
335000	1600,16	1483,60	809,85
340000	1600,16	1483,60	809,85
345000	1599,69	1483,60	807,60
350000	1590,20	1483,60	801,75
355000	1582,09	1482,98	796,20
360000	1582,09	1482,17	796,20
365000	1582,09	1482,17	796,20
370000	1579,78	1482,17	795,07
375000	1569,26	1478,72	787,95
380000	1569,26	1478,40	787,95
385000	1569,26	1476,12	787,95
390000	1567,83	1467,15	787,95
395000	1567,83	1467,15	787,95
400000	1564,20	1467,15	785,55
405000	1557,41	1465,32	781,27
410000	1557,41	1465,32	781,27
415000	1557,41	1465,32	781,27
420000	1557,41	1465,32	781,27
425000	1556,94	1463,79	781,27
430000	1556,94	1463,79	781,27
435000	1556,94	1463,18	781,27
440000	1552,12	1463,18	779,32
445000	1552,12	1463,18	779,32
450000	1552,12	1463,18	779,32
455000	1552,12	1462,25	779,32
460000	1552,12	1462,25	779,32
465000	1552,12	1461,06	779,32
470000	1552,12	1459,83	779,32
475000	1552,12	1459,83	779,32
480000	1552,12	1459,83	779,32
485000	1542,69	1459,83	773,25
490000	1542,69	1459,83	773,25
495000	1542,69	1459,51	773,25
500000	1542,69	1459,51	773,25
505000	1542,69	1458,96	773,25
510000	1542,69	1458,96	773,25
515000	1542,69	1458,19	773,25
520000	1542,69	1458,19	773,25
525000	1542,69	1458,19	773,25
530000	1542,69	1458,19	773,25
535000	1542,69	1458,19	773,25
540000	1542,69	1458,19	773,25
545000	1538,90	1458,19	772,80
550000	1538,90	1458,19	772,80
555000	1538,90	1458,19	772,80
560000	1538,90	1458,19	772,80
565000	1538,90	1458,19	772,80
570000	1538,90	1458,19	772,80
575000	1538,90	1458,19	772,80
580000	1538,90	1458,19	772,80
585000	1538,90	1458,19	772,80
590000	1538,90	1458,19	772,80
595000	1538,90	1457,88	772,80
600000	1538,90	1457,88	772,80
605000	1538,90	1457,88	772,80
610000	1538,67	1457,88	772,80
615000	1538,67	1457,88	772,80
620000	1538,67	1457,88	772,80
625000	1538,67	1457,88	772,80
630000	1531,04	1457,88	765,23
635000	1531,04	1457,88	765,23
640000	1531,04	1457,88	765,23
645000	1531,04	1457,88	765,23
650000	1531,04	1457,88	765,23
655000	1531,04	1457,88	765,23
660000	1531,04	1457,88	765,23
665000	1531,04	1457,88	765,23
670000	1531,04	1457,88	765,23
675000	1531,04	1457,88	765,23
680000	1531,04	1457,88	765,23
685000	1531,04	1457,88	765,23
690000	1531,04	1457,32	765,23
695000	1531,04	1457,32	765,23
700000	1531,04	1457,32	765,23
705000	1531,04	1457,32	765,23
710000	1531,04	1457,32	765,23
715000	1531,04	1457,32	765,23
720000	1531,04	1457,32	765,23
725000	1531,04	1456,23	765,23
730000	1530,57	1456,23	765,23
735000	1530,57	1456,23	765,23
740000	1522,49	1456,23	760,28
745000	1522,49	1456,23	760,28
750000	1522,49	1456,23	760,28
755000	1522,49	1456,23	760,28
760000	1522,01	1456,23	760,28
765000	1522,01	1455,36	760,28
770000	1522,01	1455,36	760,28
775000	1522,01	1455,36	760,28
780000	1522,01	1455,36	760,28
785000	1522,01	1455,36	760,28
790000	1522,01	1455,36	760,28
795000	1522,01	1455,36	760,28
800000	1522,01	1455,36	760,28
805000	1522,01	1455,36	760,28
810000	1522,01	1455,36	760,28
815000	1522,01	1455,36	760,28
820000	1522,01	1455,36	760,28
825000	1522,01	1455,36	760,28
830000	1522,01	1455,36	760,28
835000	1522,01	1455,36	760,28
840000	1522,01	1455,36	760,28
845000	1522,01	1455,36	760,28
850000	1522,01	1455,36	760,28
855000	1522,01	1455,36	760,28
860000	1522,01	1455,36	760,28
865000	1522,01	1455,36	760,28
870000	1522,01	1455,36	760,28
875000	1522,01	1455,36	760,28
880000	1522,01	1455,36	760,28
885000	1522,01	1455,36	760,28
890000	1522,01	1455,36	760,28
895000	1522,01	1455,36	760,28
900000	1522,01	1455,36	760,28
905000	1522,01	1455,36	760,28
910000	1522,01	1455,36	760,28
915000	1522,01	1455,36	760,28
920000	1522,01	1455,36	760,28
925000	1522,01	1455,36	760,28
930000	1522,01	1455,36	760,28
935000	1522,01	1455,36	760,28
940000	1522,01	1455,36	760,28
945000	1522,01	1455,36	760,28
950000	1522,01	1455,36	760,28
955000	1522,01	1455,36	760,28
960000	1522,01	1455,36	760,28
965000	1522,01	1455,36	760,28
970000	1522,01	1455,36	760,28
975000	1522,01	1455,36	760,28
980000	1522,01	1455,36	760,28
985000	1522,01	1455,36	760,28
990000	1522,01	1455,36	760,28
995000	1522,01	1455,36	760,28
1000000	1522,01	1455,36	760,28
1005000	1522,01	1455,36	760,28
1010000	1522,01	1455,36	760,28
1015000	1522,01	1455,36	760,28
1020000	1522,01	1455,36	760,28
1025000	1522,01	1455,36	760,28
1030000	1522,01	1455,36	760,28
