Subpopulacao\Geracao	gFinal
NSGA3_DistanciaMin	1623,23
NSGA3_TempoMin	1390,26
NSGA3_CombustivelMin	820,95
NSGA3_DistanciaMedia	1640,90
NSGA3_TempoMedio	1403,40
NSGA3_CombustivelMedio	827,82
NSGA3_FitnessPonderadoMin	3862,77
NSGA3_FitnessPonderadoMedio	3875,62
NSGA3_TamanhoFrente	15
TempoExecucao(ms)	493627
Parametros	Pop=600; Geracoes=3000; Pc=1,00; Pm=0,01

=== DIAGNOSTICO ===
Solucoes criadas: 596
Total avaliacoes: 1788596
Solucoes unicas: 29989

=== HISTORICO DE EVOLUCAO ===
Eval	BestDist	BestTime	BestFuel
5000	1921,96	1547,18	980,93
10000	1916,12	1547,18	978,82
15000	1911,59	1534,47	973,80
20000	1911,59	1532,89	973,80
25000	1905,63	1532,56	971,70
30000	1896,75	1522,93	966,22
35000	1884,52	1522,35	958,58
40000	1876,45	1522,35	953,32
45000	1876,45	1516,21	953,32
50000	1876,45	1516,21	953,32
55000	1868,10	1515,62	952,35
60000	1861,04	1515,07	945,82
65000	1861,04	1511,77	945,82
70000	1848,09	1507,06	942,07
75000	1848,09	1507,06	942,07
80000	1845,88	1497,66	937,72
85000	1811,69	1497,66	920,25
90000	1811,69	1495,37	920,25
95000	1811,69	1492,33	920,25
100000	1805,52	1484,41	919,05
105000	1804,87	1484,41	915,90
110000	1790,04	1478,24	911,02
115000	1790,04	1473,25	911,02
120000	1789,36	1473,25	907,35
125000	1789,36	1473,25	907,35
130000	1789,23	1471,52	907,35
135000	1787,38	1470,71	906,75
140000	1783,84	1467,13	905,70
145000	1779,72	1467,13	901,35
150000	1779,72	1457,16	901,35
155000	1779,72	1457,16	901,35
160000	1773,50	1457,16	898,20
165000	1773,50	1457,16	898,20
170000	1773,50	1456,69	898,20
175000	1773,50	1454,06	898,20
180000	1767,64	1452,17	896,78
185000	1767,64	1448,28	896,78
190000	1766,81	1448,28	891,97
195000	1762,62	1445,12	891,97
200000	1762,62	1445,12	891,97
205000	1762,62	1445,12	891,97
210000	1762,62	1445,12	891,97
215000	1762,62	1443,07	891,97
220000	1762,62	1442,42	891,97
225000	1761,25	1440,98	891,97
230000	1758,05	1439,30	889,88
235000	1757,25	1438,87	889,88
240000	1757,25	1437,44	888,45
245000	1755,87	1437,43	887,93
250000	1752,55	1437,16	887,93
255000	1752,55	1436,60	883,72
260000	1752,55	1436,30	883,72
265000	1752,55	1436,30	883,72
270000	1750,47	1433,06	883,72
275000	1750,47	1433,06	883,72
280000	1747,90	1432,86	883,72
285000	1747,90	1432,86	883,72
290000	1747,77	1432,86	883,72
295000	1744,70	1432,86	882,30
300000	1735,22	1432,86	878,78
305000	1735,22	1432,47	878,78
310000	1735,22	1432,11	878,78
315000	1735,22	1432,11	878,78
320000	1735,22	1430,29	878,78
325000	1735,22	1430,29	878,78
330000	1735,22	1430,29	878,78
335000	1735,22	1430,29	878,78
340000	1718,52	1430,29	870,83
345000	1718,52	1430,29	870,83
350000	1718,52	1427,02	870,83
355000	1718,52	1427,02	870,83
360000	1718,52	1425,47	870,83
365000	1718,52	1425,47	870,83
370000	1718,52	1424,94	870,83
375000	1716,42	1424,02	870,83
380000	1716,42	1424,02	867,98
385000	1714,74	1421,44	867,98
390000	1714,74	1420,19	866,18
395000	1711,78	1418,14	866,18
400000	1711,26	1418,14	866,18
405000	1711,26	1415,52	861,83
410000	1711,26	1415,52	861,83
415000	1708,33	1415,52	861,22
420000	1708,33	1414,30	861,22
425000	1706,47	1412,55	861,22
430000	1706,47	1411,86	861,15
435000	1706,47	1411,86	861,15
440000	1704,79	1410,76	858,82
445000	1702,49	1406,04	856,88
450000	1702,49	1406,04	856,88
455000	1698,80	1406,04	856,88
460000	1698,80	1402,21	856,88
465000	1692,97	1402,21	852,53
470000	1692,97	1402,21	852,53
475000	1692,97	1402,21	852,53
480000	1692,97	1402,21	852,53
485000	1692,97	1402,21	852,53
490000	1692,97	1402,21	852,53
495000	1690,61	1402,21	852,53
500000	1690,61	1401,92	852,53
505000	1690,61	1401,66	851,85
510000	1677,66	1401,66	843,30
515000	1677,66	1399,73	843,30
520000	1677,66	1396,89	843,30
525000	1669,03	1396,89	840,15
530000	1668,13	1396,89	838,95
535000	1668,13	1396,89	838,95
540000	1666,00	1396,89	837,52
545000	1666,00	1396,89	837,52
550000	1666,00	1396,89	837,52
555000	1666,00	1396,89	837,52
560000	1666,00	1396,26	837,52
565000	1666,00	1396,26	837,52
570000	1666,00	1396,26	837,52
575000	1664,66	1396,26	837,52
580000	1657,37	1395,94	834,52
585000	1657,37	1395,43	834,52
590000	1657,37	1394,80	834,52
595000	1657,37	1394,80	834,52
600000	1657,37	1394,80	833,18
605000	1657,37	1394,80	833,18
610000	1657,37	1394,80	833,18
615000	1657,37	1394,80	833,18
620000	1657,37	1394,80	833,18
625000	1657,37	1394,37	833,18
630000	1654,51	1394,37	833,18
635000	1654,51	1390,73	833,18
640000	1654,51	1390,73	833,18
645000	1654,51	1390,73	833,18
650000	1654,51	1390,73	833,18
655000	1654,51	1390,73	833,18
660000	1654,51	1390,73	833,18
665000	1654,51	1390,73	833,18
670000	1654,51	1390,73	833,18
675000	1645,88	1390,73	828,82
680000	1645,88	1390,73	828,82
685000	1645,88	1390,73	828,82
690000	1645,88	1390,73	828,82
695000	1645,88	1390,73	828,82
700000	1645,88	1390,73	828,82
705000	1645,88	1389,27	828,82
710000	1645,88	1389,27	828,82
715000	1645,88	1389,27	828,82
720000	1645,88	1389,27	828,82
725000	1645,88	1389,27	828,82
730000	1645,88	1389,27	828,82
735000	1645,88	1389,27	828,82
740000	1645,88	1389,27	828,82
745000	1645,88	1389,27	828,82
750000	1645,88	1386,17	828,82
755000	1645,88	1386,17	828,82
760000	1645,88	1386,17	828,82
765000	1645,88	1386,17	828,82
770000	1645,88	1386,17	828,82
775000	1645,88	1386,17	828,82
780000	1645,88	1386,17	828,82
785000	1645,88	1386,17	828,82
790000	1645,88	1386,17	828,82
795000	1645,88	1386,17	828,82
800000	1645,88	1385,74	828,82
805000	1645,88	1385,74	828,82
810000	1645,88	1385,74	828,82
815000	1645,88	1385,74	828,82
820000	1645,88	1385,74	828,82
825000	1645,88	1385,74	828,82
830000	1643,49	1385,74	828,37
