Subpopulacao\Geracao	gFinal
NSGA3_DistanciaMin	1660,50
NSGA3_TempoMin	1406,70
NSGA3_CombustivelMin	840,00
NSGA3_DistanciaMedia	1663,82
NSGA3_TempoMedio	1408,80
NSGA3_CombustivelMedio	841,20
NSGA3_FitnessPonderadoMin	3914,61
NSGA3_FitnessPonderadoMedio	3917,33
NSGA3_TamanhoFrente	3
TempoExecucao(ms)	479510
Parametros	Pop=600; Geracoes=3000; Pc=1,00; Pm=0,01

=== DIAGNOSTICO ===
Solucoes criadas: 596
Total avaliacoes: 1788596
Solucoes unicas: 30737

=== HISTORICO DE EVOLUCAO ===
Eval	BestDist	BestTime	BestFuel
5000	1921,96	1547,18	980,93
10000	1921,96	1547,18	980,93
15000	1911,97	1542,19	975,53
20000	1911,47	1542,19	974,40
25000	1907,02	1535,80	969,08
30000	1901,55	1532,77	966,90
35000	1901,55	1529,00	966,60
40000	1891,17	1529,00	959,78
45000	1891,17	1525,74	959,78
50000	1881,19	1524,00	954,38
55000	1881,19	1520,23	954,38
60000	1881,19	1520,23	954,38
65000	1876,34	1515,27	952,20
70000	1866,71	1510,45	945,75
75000	1861,18	1510,45	945,68
80000	1861,18	1508,83	945,68
85000	1860,33	1507,27	945,60
90000	1840,40	1504,12	935,48
95000	1840,40	1500,54	935,48
100000	1837,28	1500,54	933,23
105000	1804,00	1487,80	915,75
110000	1804,00	1487,80	915,75
115000	1800,88	1480,58	912,45
120000	1800,88	1476,67	912,45
125000	1782,34	1476,67	906,53
130000	1782,34	1476,67	905,85
135000	1781,66	1475,11	902,85
140000	1781,66	1469,95	902,85
145000	1776,61	1469,95	900,60
150000	1772,53	1469,95	895,20
155000	1770,54	1469,95	890,70
160000	1770,54	1469,92	890,70
165000	1770,54	1466,73	890,70
170000	1761,76	1466,07	886,13
175000	1759,93	1462,29	886,13
180000	1759,93	1462,29	886,13
185000	1757,01	1462,29	885,53
190000	1754,73	1458,98	885,53
195000	1750,92	1458,98	883,35
200000	1747,02	1456,97	882,75
205000	1747,02	1456,97	882,75
210000	1744,28	1452,53	882,75
215000	1744,28	1452,53	881,78
220000	1742,93	1452,53	880,28
225000	1742,32	1449,39	880,20
230000	1736,46	1448,61	879,15
235000	1736,46	1448,61	877,13
240000	1734,45	1448,61	876,00
245000	1734,45	1447,60	876,00
250000	1727,00	1447,23	871,65
255000	1727,00	1440,36	871,65
260000	1727,00	1440,36	871,65
265000	1724,70	1438,42	870,38
270000	1724,70	1438,42	870,38
275000	1724,70	1438,42	869,18
280000	1723,00	1438,42	867,30
285000	1721,35	1438,42	867,30
290000	1717,01	1433,29	864,15
295000	1714,54	1431,90	864,15
300000	1714,54	1431,90	864,15
305000	1714,54	1431,90	861,68
310000	1714,54	1431,90	861,68
315000	1714,54	1431,90	861,68
320000	1712,04	1431,90	861,68
325000	1712,04	1431,90	861,68
330000	1709,54	1429,89	861,60
335000	1707,39	1428,33	859,80
340000	1707,39	1428,33	859,80
345000	1707,39	1428,33	859,80
350000	1707,39	1424,97	859,80
355000	1704,16	1422,74	857,25
360000	1704,16	1422,74	857,25
365000	1698,36	1422,74	857,25
370000	1698,36	1422,74	857,25
375000	1697,89	1422,74	857,25
380000	1697,89	1422,74	857,25
385000	1697,89	1422,74	857,25
390000	1697,89	1422,36	854,85
395000	1694,78	1421,19	854,85
400000	1694,78	1421,19	854,85
405000	1694,34	1421,19	853,65
410000	1694,34	1421,19	853,65
415000	1693,02	1421,19	853,65
420000	1693,02	1421,19	853,65
425000	1693,02	1421,19	853,65
430000	1693,02	1420,56	853,65
435000	1693,02	1420,56	853,65
440000	1693,02	1420,56	853,65
445000	1693,02	1420,56	853,65
450000	1691,76	1420,56	853,65
455000	1691,76	1420,56	853,65
460000	1691,76	1420,56	853,65
465000	1691,76	1420,35	853,65
470000	1691,29	1420,35	853,65
475000	1691,29	1420,35	853,65
480000	1691,29	1419,01	853,65
485000	1691,29	1419,01	853,65
490000	1691,29	1419,01	853,65
495000	1691,29	1419,01	853,65
500000	1691,29	1419,01	853,65
505000	1691,29	1419,01	853,65
510000	1691,29	1419,01	853,65
515000	1691,29	1419,01	853,65
520000	1691,29	1419,01	853,65
525000	1691,29	1419,01	853,65
530000	1691,29	1419,01	853,65
535000	1691,29	1419,01	853,65
540000	1691,29	1419,01	853,65
545000	1691,29	1419,01	853,65
550000	1691,29	1419,01	853,65
555000	1691,29	1419,01	853,65
560000	1691,29	1419,01	853,65
565000	1691,29	1419,01	853,65
570000	1691,29	1419,01	853,65
575000	1691,29	1418,63	853,65
580000	1691,29	1418,63	853,65
585000	1691,29	1418,63	853,65
590000	1691,29	1418,63	853,65
595000	1691,29	1417,45	853,65
600000	1691,29	1417,45	853,65
605000	1691,29	1417,45	853,65
610000	1691,29	1417,45	853,65
615000	1690,81	1417,45	853,65
620000	1690,81	1417,45	853,65
625000	1690,81	1417,45	853,65
630000	1690,81	1417,45	853,65
635000	1690,81	1417,45	853,65
640000	1690,81	1417,45	853,65
645000	1690,81	1417,45	853,65
650000	1690,81	1417,45	853,65
655000	1690,81	1417,25	853,65
660000	1690,81	1417,25	853,65
665000	1690,81	1416,81	853,65
670000	1683,93	1416,81	851,93
675000	1683,93	1416,81	851,93
680000	1683,93	1416,81	851,93
685000	1683,93	1416,81	851,40
690000	1683,93	1416,81	851,40
695000	1683,93	1416,81	851,40
700000	1683,93	1416,81	851,40
705000	1683,93	1416,81	851,40
710000	1683,93	1416,81	851,40
715000	1683,93	1414,54	851,40
720000	1679,56	1414,54	847,05
725000	1679,56	1414,54	847,05
730000	1679,56	1414,54	847,05
735000	1679,56	1414,54	847,05
740000	1677,37	1409,16	847,05
745000	1677,37	1409,16	847,05
750000	1663,21	1407,91	840,00
755000	1663,21	1407,91	840,00
760000	1663,21	1407,91	840,00
765000	1663,21	1407,91	840,00
770000	1663,21	1407,91	840,00
775000	1663,21	1407,91	840,00
780000	1660,50	1407,91	840,00
785000	1660,50	1407,91	840,00
790000	1660,50	1407,91	840,00
795000	1660,50	1407,91	840,00
800000	1660,50	1407,91	840,00
805000	1660,50	1407,91	840,00
810000	1660,50	1407,91	840,00
815000	1660,50	1407,91	840,00
820000	1660,50	1406,70	840,00
825000	1660,50	1406,70	840,00
830000	1660,50	1406,70	840,00
835000	1660,50	1406,70	840,00
840000	1660,50	1406,70	840,00
845000	1660,50	1406,70	840,00
850000	1660,50	1406,70	840,00
855000	1660,50	1406,70	840,00
860000	1660,50	1406,70	840,00
865000	1660,50	1406,70	840,00
870000	1660,50	1406,70	840,00
875000	1660,50	1406,70	840,00
880000	1660,50	1406,70	840,00
885000	1660,50	1406,70	840,00
890000	1660,50	1406,70	840,00
895000	1660,50	1406,70	840,00
900000	1660,50	1406,70	840,00
905000	1660,50	1406,70	840,00
910000	1660,50	1406,70	840,00
915000	1660,50	1406,70	840,00
920000	1660,50	1406,70	840,00
925000	1660,50	1406,70	840,00
930000	1660,50	1406,70	840,00
935000	1660,50	1406,70	840,00
940000	1660,50	1406,70	840,00
945000	1660,50	1406,70	840,00
950000	1660,50	1406,70	840,00
955000	1660,50	1406,70	840,00
960000	1660,50	1406,70	840,00
965000	1660,50	1406,70	840,00
970000	1660,50	1406,70	840,00
975000	1660,50	1406,70	840,00
980000	1660,50	1406,70	840,00
985000	1660,50	1406,70	840,00
990000	1660,50	1406,70	840,00
995000	1660,50	1406,70	840,00
1000000	1660,50	1406,70	840,00
1005000	1660,50	1406,70	840,00
1010000	1660,50	1406,70	840,00
1015000	1660,50	1406,70	840,00
1020000	1660,50	1406,70	840,00
1025000	1660,50	1406,70	840,00
1030000	1660,50	1406,70	840,00
1035000	1660,50	1406,70	840,00
1040000	1660,50	1406,70	840,00
1045000	1660,50	1406,70	840,00
1050000	1660,50	1406,70	840,00
1055000	1660,50	1406,70	840,00
1060000	1660,50	1406,70	840,00
1065000	1660,50	1406,70	840,00
1070000	1660,50	1406,70	840,00
1075000	1660,50	1406,70	840,00
1080000	1660,50	1406,70	840,00
1085000	1660,50	1406,70	840,00
1090000	1660,50	1406,70	840,00
1095000	1660,50	1406,70	840,00
1100000	1660,50	1406,70	840,00
1105000	1660,50	1406,70	840,00
1110000	1660,50	1406,70	840,00
1115000	1660,50	1406,70	840,00
1120000	1660,50	1406,70	840,00
1125000	1660,50	1406,70	840,00
1130000	1660,50	1406,70	840,00
1135000	1660,50	1406,70	840,00
1140000	1660,50	1406,70	840,00
1145000	1660,50	1406,70	840,00
1150000	1660,50	1406,70	840,00
1155000	1660,50	1406,70	840,00
1160000	1660,50	1406,70	840,00
1165000	1660,50	1406,70	840,00
1170000	1660,50	1406,70	840,00
1175000	1660,50	1406,70	840,00
1180000	1660,50	1406,70	840,00
1185000	1660,50	1406,70	840,00
1190000	1660,50	1406,70	840,00
1195000	1660,50	1406,70	840,00
1200000	1660,50	1406,70	840,00
1205000	1660,50	1406,70	840,00
1210000	1660,50	1406,70	840,00
1215000	1660,50	1406,70	840,00
1220000	1660,50	1406,70	840,00
1225000	1660,50	1406,70	840,00
1230000	1660,50	1406,70	840,00
1235000	1660,50	1406,70	840,00
1240000	1660,50	1406,70	840,00
1245000	1660,50	1406,70	840,00
1250000	1660,50	1406,70	840,00
1255000	1660,50	1406,70	840,00
1260000	1660,50	1406,70	840,00
1265000	1660,50	1406,70	840,00
1270000	1660,50	1406,70	840,00
1275000	1660,50	1406,70	840,00
1280000	1660,50	1406,70	840,00
1285000	1660,50	1406,70	840,00
1290000	1660,50	1406,70	840,00
1295000	1660,50	1406,70	840,00
1300000	1660,50	1406,70	840,00
1305000	1660,50	1406,70	840,00
1310000	1660,50	1406,70	840,00
1315000	1660,50	1406,70	840,00
1320000	1660,50	1406,70	840,00
1325000	1660,50	1406,70	840,00
1330000	1660,50	1406,70	840,00
1335000	1660,50	1406,70	840,00
1340000	1660,50	1406,70	840,00
1345000	1660,50	1406,70	840,00
1350000	1660,50	1406,70	840,00
1355000	1660,50	1406,70	840,00
1360000	1660,50	1406,70	840,00
1365000	1660,50	1406,70	840,00
1370000	1660,50	1406,70	840,00
1375000	1660,50	1406,70	840,00
1380000	1660,50	1406,70	840,00
1385000	1660,50	1406,70	840,00
1390000	1660,50	1406,70	840,00
1395000	1660,50	1406,70	840,00
1400000	1660,50	1406,70	840,00
1405000	1660,50	1406,70	840,00
1410000	1660,50	1406,70	840,00
1415000	1660,50	1406,70	840,00
1420000	1660,50	1406,70	840,00
1425000	1660,50	1406,70	840,00
1430000	1660,50	1406,70	840,00
1435000	1660,50	1406,70	840,00
1440000	1660,50	1406,70	840,00
1445000	1660,50	1406,70	840,00
1450000	1660,50	1406,70	840,00
1455000	1660,50	1406,70	840,00
1460000	1660,50	1406,70	840,00
