Subpopulacao\Geracao	gFinal
NSGA3_DistanciaMin	1248,35
NSGA3_TempoMin	5132,27
NSGA3_CombustivelMin	630,07
NSGA3_DistanciaMedia	1251,10
NSGA3_TempoMedio	5145,36
NSGA3_CombustivelMedio	631,69
NSGA3_FitnessPonderadoMin	7017,57
NSGA3_FitnessPonderadoMedio	7030,90
NSGA3_TamanhoFrente	4
TempoExecucao(ms)	494919
Parametros	Pop=600; Geracoes=3000; Pc=1,00; Pm=0,01

=== DIAGNOSTICO ===
Solucoes criadas: 596
Total avaliacoes: 1788596
Solucoes unicas: 29090

=== HISTORICO DE EVOLUCAO ===
Eval	BestDist	BestTime	BestFuel
5000	1397,99	5209,95	711,15
10000	1368,28	5195,09	692,47
15000	1358,12	5188,19	690,97
20000	1343,81	5182,35	681,90
25000	1323,67	5168,98	669,30
30000	1296,24	5155,27	654,90
35000	1296,24	5155,27	654,90
40000	1283,21	5146,96	649,87
45000	1280,04	5145,03	648,68
50000	1274,89	5143,57	645,00
55000	1270,89	5143,57	641,85
60000	1270,89	5142,68	641,55
65000	1268,77	5142,50	641,55
70000	1267,50	5142,32	641,55
75000	1267,50	5142,32	640,88
80000	1262,94	5139,59	638,93
85000	1262,94	5139,59	638,93
90000	1261,67	5138,78	637,72
95000	1260,51	5138,78	637,72
100000	1260,51	5138,60	636,30
105000	1259,40	5137,72	636,30
110000	1258,27	5137,72	636,30
115000	1258,27	5137,72	636,30
120000	1255,44	5136,60	634,65
125000	1254,53	5133,69	634,65
130000	1249,46	5132,27	630,07
135000	1249,46	5132,27	630,07
140000	1249,46	5132,27	630,07
145000	1248,35	5132,27	630,07
150000	1248,35	5132,27	630,07
155000	1248,35	5132,27	630,07
160000	1248,35	5132,27	630,07
165000	1248,35	5132,27	630,07
170000	1248,35	5132,27	630,07
175000	1248,35	5132,27	630,07
180000	1248,35	5132,27	630,07
185000	1248,35	5132,27	630,07
190000	1248,35	5132,27	630,07
195000	1248,35	5132,27	630,07
200000	1248,35	5132,27	630,07
205000	1248,35	5132,27	630,07
210000	1248,35	5132,27	630,07
215000	1248,35	5132,27	630,07
220000	1248,35	5132,27	630,07
225000	1248,35	5132,27	630,07
230000	1248,35	5132,27	630,07
235000	1248,35	5132,27	630,07
240000	1248,35	5132,27	630,07
245000	1248,35	5132,27	630,07
250000	1248,35	5132,27	630,07
255000	1248,35	5132,27	630,07
260000	1248,35	5132,27	630,07
265000	1248,35	5132,27	630,07
270000	1248,35	5132,27	630,07
275000	1248,35	5132,27	630,07
280000	1248,35	5132,27	630,07
285000	1248,35	5132,27	630,07
290000	1248,35	5132,27	630,07
295000	1248,35	5132,27	630,07
300000	1248,35	5132,27	630,07
305000	1248,35	5132,27	630,07
310000	1248,35	5132,27	630,07
315000	1248,35	5132,27	630,07
320000	1248,35	5132,27	630,07
325000	1248,35	5132,27	630,07
330000	1248,35	5132,27	630,07
335000	1248,35	5132,27	630,07
340000	1248,35	5132,27	630,07
345000	1248,35	5132,27	630,07
350000	1248,35	5132,27	630,07
355000	1248,35	5132,27	630,07
360000	1248,35	5132,27	630,07
365000	1248,35	5132,27	630,07
370000	1248,35	5132,27	630,07
375000	1248,35	5132,27	630,07
380000	1248,35	5132,27	630,07
385000	1248,35	5132,27	630,07
390000	1248,35	5132,27	630,07
395000	1248,35	5132,27	630,07
400000	1248,35	5132,27	630,07
405000	1248,35	5132,27	630,07
410000	1248,35	5132,27	630,07
415000	1248,35	5132,27	630,07
420000	1248,35	5132,27	630,07
425000	1248,35	5132,27	630,07
430000	1248,35	5132,27	630,07
435000	1248,35	5132,27	630,07
440000	1248,35	5132,27	630,07
445000	1248,35	5132,27	630,07
450000	1248,35	5132,27	630,07
455000	1248,35	5132,27	630,07
460000	1248,35	5132,27	630,07
465000	1248,35	5132,27	630,07
470000	1248,35	5132,27	630,07
475000	1248,35	5132,27	630,07
480000	1248,35	5132,27	630,07
485000	1248,35	5132,27	630,07
490000	1248,35	5132,27	630,07
495000	1248,35	5132,27	630,07
500000	1248,35	5132,27	630,07
505000	1248,35	5132,27	630,07
510000	1248,35	5132,27	630,07
515000	1248,35	5132,27	630,07
520000	1248,35	5132,27	630,07
525000	1248,35	5132,27	630,07
530000	1248,35	5132,27	630,07
535000	1248,35	5132,27	630,07
540000	1248,35	5132,27	630,07
545000	1248,35	5132,27	630,07
550000	1248,35	5132,27	630,07
555000	1248,35	5132,27	630,07
560000	1248,35	5132,27	630,07
565000	1248,35	5132,27	630,07
570000	1248,35	5132,27	630,07
575000	1248,35	5132,27	630,07
580000	1248,35	5132,27	630,07
585000	1248,35	5132,27	630,07
590000	1248,35	5132,27	630,07
595000	1248,35	5132,27	630,07
600000	1248,35	5132,27	630,07
605000	1248,35	5132,27	630,07
610000	1248,35	5132,27	630,07
615000	1248,35	5132,27	630,07
