Subpopulacao\Geracao	gFinal
NSGA3_DistanciaMin	1827,56
NSGA3_TempoMin	1664,44
NSGA3_CombustivelMin	920,40
NSGA3_DistanciaMedia	1842,79
NSGA3_TempoMedio	1678,33
NSGA3_CombustivelMedio	929,38
NSGA3_FitnessPonderadoMin	4437,72
NSGA3_FitnessPonderadoMedio	4454,50
NSGA3_TamanhoFrente	12
TempoExecucao(ms)	481079
Parametros	Pop=600; Geracoes=3000; Pc=1,00; Pm=0,01

=== DIAGNOSTICO ===
Solucoes criadas: 596
Total avaliacoes: 1788596
Solucoes unicas: 30923

=== HISTORICO DE EVOLUCAO ===
Eval	BestDist	BestTime	BestFuel
5000	2065,03	1723,20	1038,00
10000	2055,37	1723,20	1037,33
15000	2031,56	1723,20	1024,20
20000	2031,56	1723,20	1024,20
25000	2031,56	1719,68	1024,20
30000	2030,84	1717,60	1022,40
35000	2030,84	1717,60	1022,40
40000	2024,04	1717,60	1022,40
45000	2024,04	1716,50	1021,72
50000	2020,39	1715,87	1017,53
55000	2020,39	1715,87	1017,53
60000	2020,39	1714,32	1017,53
65000	2006,30	1709,73	1014,22
70000	2006,30	1709,73	1014,22
75000	2006,30	1708,21	1014,22
80000	2003,78	1706,99	1012,58
85000	2003,44	1705,61	1012,58
90000	1996,59	1705,61	1005,82
95000	1996,59	1703,42	1005,82
100000	1996,30	1702,67	1005,82
105000	1977,04	1702,67	997,65
110000	1977,04	1702,67	997,65
115000	1977,04	1702,67	997,65
120000	1976,03	1699,49	997,65
125000	1958,86	1699,15	988,95
130000	1958,86	1698,00	988,95
135000	1958,86	1696,68	988,95
140000	1958,86	1696,68	988,95
145000	1958,86	1696,68	987,83
150000	1955,35	1694,50	987,83
155000	1949,63	1694,50	982,72
160000	1942,11	1694,50	982,05
165000	1942,11	1691,69	982,05
170000	1942,11	1691,69	982,05
175000	1917,70	1691,69	967,95
180000	1917,70	1691,69	967,95
185000	1917,70	1691,69	967,95
190000	1917,70	1691,69	967,95
195000	1917,70	1689,27	967,95
200000	1908,80	1689,27	964,50
