Subpopulacao\Geracao	gFinal
NSGA3_DistanciaMin	1196,31
NSGA3_TempoMin	5300,35
NSGA3_CombustivelMin	602,93
NSGA3_DistanciaMedia	1221,87
NSGA3_TempoMedio	5306,97
NSGA3_CombustivelMedio	615,80
NSGA3_FitnessPonderadoMin	7116,33
NSGA3_FitnessPonderadoMedio	7147,14
NSGA3_TamanhoFrente	23
TempoExecucao(ms)	492399
Parametros	Pop=600; Geracoes=3000; Pc=1,00; Pm=0,01

=== DIAGNOSTICO ===
Solucoes criadas: 596
Total avaliacoes: 1788596
Solucoes unicas: 24315

=== HISTORICO DE EVOLUCAO ===
Eval	BestDist	BestTime	BestFuel
5000	1365,62	5441,45	690,97
10000	1346,76	5397,52	681,67
15000	1321,28	5382,77	667,28
20000	1298,97	5371,71	657,15
25000	1291,09	5365,40	653,78
30000	1268,94	5351,75	639,60
35000	1263,54	5347,28	638,02
40000	1248,55	5342,13	627,52
45000	1246,31	5338,14	626,40
50000	1244,66	5334,03	626,40
55000	1241,82	5327,62	624,82
60000	1241,82	5327,62	623,62
65000	1240,76	5327,62	621,75
70000	1240,13	5323,22	621,75
75000	1236,10	5316,39	621,37
80000	1236,09	5316,06	621,37
85000	1233,13	5315,55	621,37
90000	1230,20	5314,29	618,30
95000	1226,52	5313,65	616,12
100000	1223,56	5311,81	614,25
105000	1216,36	5310,14	612,15
110000	1216,36	5310,03	612,15
115000	1214,69	5307,11	612,15
120000	1214,69	5306,83	612,15
125000	1213,48	5306,66	612,15
130000	1213,29	5306,66	609,00
135000	1213,17	5305,80	609,00
140000	1209,22	5305,53	609,00
145000	1209,22	5305,53	609,00
150000	1209,22	5305,53	608,70
155000	1209,22	5305,51	608,70
160000	1208,31	5305,51	608,70
165000	1208,31	5305,03	608,70
170000	1207,07	5305,03	608,70
175000	1199,53	5304,91	607,50
180000	1199,53	5303,94	607,50
185000	1196,31	5303,94	602,93
190000	1196,31	5303,83	602,93
195000	1196,31	5303,83	602,93
200000	1196,31	5303,83	602,93
205000	1196,31	5303,83	602,93
210000	1196,31	5303,83	602,93
215000	1196,31	5303,83	602,93
220000	1196,31	5303,83	602,93
225000	1196,31	5302,80	602,93
230000	1196,31	5302,80	602,93
235000	1196,31	5302,80	602,93
240000	1196,31	5302,80	602,93
245000	1196,31	5302,80	602,93
250000	1196,31	5302,80	602,93
255000	1196,31	5302,80	602,93
260000	1196,31	5302,80	602,93
265000	1196,31	5302,80	602,93
270000	1196,31	5302,80	602,93
275000	1196,31	5302,80	602,93
280000	1196,31	5302,80	602,93
285000	1196,31	5302,69	602,93
290000	1196,31	5302,69	602,93
295000	1196,31	5302,69	602,93
300000	1196,31	5302,69	602,93
305000	1196,31	5302,69	602,93
310000	1196,31	5302,69	602,93
315000	1196,31	5302,69	602,93
320000	1196,31	5302,69	602,93
325000	1196,31	5302,69	602,93
330000	1196,31	5302,69	602,93
335000	1196,31	5302,69	602,93
340000	1196,31	5302,69	602,93
345000	1196,31	5302,69	602,93
350000	1196,31	5302,69	602,93
355000	1196,31	5302,69	602,93
360000	1196,31	5302,69	602,93
365000	1196,31	5302,69	602,93
370000	1196,31	5302,69	602,93
375000	1196,31	5302,69	602,93
380000	1196,31	5302,69	602,93
385000	1196,31	5302,69	602,93
390000	1196,31	5302,69	602,93
395000	1196,31	5302,69	602,93
400000	1196,31	5302,69	602,93
405000	1196,31	5302,69	602,93
410000	1196,31	5302,69	602,93
415000	1196,31	5302,69	602,93
420000	1196,31	5302,33	602,93
425000	1196,31	5302,33	602,93
430000	1196,31	5302,33	602,93
435000	1196,31	5302,33	602,93
440000	1196,31	5302,33	602,93
445000	1196,31	5302,33	602,93
450000	1196,31	5302,33	602,93
455000	1196,31	5302,33	602,93
460000	1196,31	5302,33	602,93
465000	1196,31	5302,33	602,93
470000	1196,31	5302,33	602,93
475000	1196,31	5302,33	602,93
480000	1196,31	5302,33	602,93
485000	1196,31	5302,33	602,93
490000	1196,31	5302,33	602,93
495000	1196,31	5302,33	602,93
500000	1196,31	5302,33	602,93
505000	1196,31	5302,33	602,93
510000	1196,31	5302,33	602,93
515000	1196,31	5302,33	602,93
520000	1196,31	5302,33	602,93
525000	1196,31	5302,33	602,93
530000	1196,31	5302,33	602,93
535000	1196,31	5301,85	602,93
540000	1196,31	5301,85	602,93
545000	1196,31	5301,85	602,93
550000	1196,31	5301,85	602,93
555000	1196,31	5301,85	602,93
560000	1196,31	5301,85	602,93
565000	1196,31	5301,85	602,93
570000	1196,31	5301,85	602,93
575000	1196,31	5301,85	602,93
580000	1196,31	5301,85	602,93
585000	1196,31	5301,85	602,93
590000	1196,31	5301,85	602,93
595000	1196,31	5301,85	602,93
600000	1196,31	5301,85	602,93
605000	1196,31	5301,85	602,93
610000	1196,31	5301,85	602,93
615000	1196,31	5301,85	602,93
620000	1196,31	5301,85	602,93
625000	1196,31	5301,85	602,93
630000	1196,31	5301,85	602,93
635000	1196,31	5301,45	602,93
640000	1196,31	5300,80	602,93
645000	1196,31	5300,80	602,93
650000	1196,31	5300,80	602,93
655000	1196,31	5300,80	602,93
660000	1196,31	5300,80	602,93
665000	1196,11	5300,23	602,93
670000	1196,11	5300,23	602,93
675000	1196,11	5300,23	602,93
680000	1196,11	5300,23	602,93
685000	1196,11	5300,23	602,93
690000	1196,11	5300,20	602,93
695000	1196,11	5300,20	602,93
700000	1196,11	5300,20	602,93
705000	1196,11	5300,20	602,93
710000	1196,11	5300,20	602,93
715000	1196,11	5300,20	602,93
720000	1196,11	5300,20	602,93
725000	1196,11	5300,20	602,93
730000	1196,11	5300,20	602,93
735000	1196,11	5300,20	602,93
740000	1196,11	5300,20	602,93
745000	1196,11	5300,20	602,93
750000	1196,11	5300,20	602,93
755000	1196,11	5300,20	602,93
760000	1196,11	5300,20	602,93
765000	1196,11	5300,20	602,93
770000	1196,11	5300,20	602,93
775000	1196,11	5300,20	602,93
780000	1196,11	5300,20	602,93
785000	1196,11	5300,20	602,93
790000	1196,11	5300,20	602,93
795000	1196,11	5300,20	602,93
800000	1196,11	5300,20	602,93
805000	1196,11	5300,20	602,93
810000	1196,11	5300,20	602,93
815000	1196,11	5300,20	602,93
820000	1196,11	5300,20	602,93
825000	1196,11	5300,20	602,93
830000	1196,11	5300,20	602,93
835000	1196,11	5300,20	602,93
840000	1196,11	5300,20	602,93
845000	1196,11	5300,20	602,93
850000	1196,11	5300,20	602,93
855000	1196,11	5300,20	602,93
860000	1196,11	5300,20	602,93
865000	1196,11	5300,20	602,93
870000	1196,11	5300,20	602,93
875000	1196,11	5300,20	602,93
880000	1196,11	5300,20	602,93
885000	1196,11	5300,20	602,93
890000	1196,11	5300,20	602,93
895000	1196,11	5300,20	602,93
900000	1196,11	5300,20	602,93
905000	1196,11	5300,20	602,93
910000	1196,11	5300,20	602,93
915000	1196,11	5300,20	602,93
920000	1196,11	5300,20	602,93
925000	1196,11	5300,20	602,93
930000	1196,11	5300,20	602,93
935000	1196,11	5300,20	602,93
940000	1196,11	5300,20	602,93
945000	1196,11	5300,20	602,93
950000	1196,11	5300,20	602,93
955000	1196,11	5300,20	602,93
960000	1196,11	5300,20	602,93
965000	1196,11	5300,20	602,93
970000	1196,11	5300,20	602,93
975000	1196,11	5300,20	602,93
980000	1196,11	5300,20	602,93
985000	1196,11	5300,20	602,93
990000	1196,11	5300,20	602,93
995000	1196,11	5300,20	602,93
1000000	1196,11	5300,20	602,93
1005000	1196,11	5300,20	602,93
1010000	1196,11	5300,20	602,93
1015000	1196,11	5300,20	602,93
1020000	1196,11	5300,20	602,93
1025000	1196,11	5300,20	602,93
1030000	1196,11	5300,20	602,93
1035000	1196,11	5300,20	602,93
1040000	1196,11	5300,20	602,93
1045000	1196,11	5300,20	602,93
1050000	1196,11	5300,20	602,93
1055000	1196,11	5300,20	602,93
1060000	1196,11	5300,20	602,93
1065000	1196,11	5300,20	602,93
1070000	1196,11	5300,20	602,93
1075000	1196,11	5300,20	602,93
1080000	1196,11	5300,20	602,93
1085000	1196,11	5300,20	602,93
1090000	1196,11	5300,20	602,93
1095000	1196,11	5300,20	602,93
1100000	1196,11	5300,20	602,93
1105000	1196,11	5300,20	602,93
1110000	1196,11	5300,20	602,93
1115000	1196,11	5300,20	602,93
1120000	1196,11	5300,20	602,93
1125000	1196,11	5300,20	602,93
1130000	1196,11	5300,20	602,93
1135000	1196,11	5300,20	602,93
1140000	1196,11	5300,20	602,93
1145000	1196,11	5300,20	602,93
1150000	1196,11	5300,20	602,93
1155000	1196,11	5300,20	602,93
1160000	1196,11	5300,20	602,93
1165000	1196,11	5300,20	602,93
1170000	1196,11	5300,20	602,93
1175000	1196,11	5300,20	602,93
1180000	1196,11	5300,20	602,93
1185000	1196,11	5300,20	602,93
1190000	1196,11	5300,20	602,93
1195000	1196,11	5300,20	602,93
1200000	1196,11	5300,20	602,93
1205000	1196,11	5300,20	602,93
1210000	1196,11	5300,20	602,93
1215000	1196,11	5300,20	602,93
1220000	1196,11	5300,20	602,93
1225000	1196,11	5300,20	602,93
1230000	1196,11	5300,20	602,93
1235000	1196,11	5300,20	602,93
1240000	1196,11	5300,20	602,93
1245000	1196,11	5300,20	602,93
1250000	1196,11	5300,20	602,93
1255000	1196,11	5300,20	602,93
1260000	1196,11	5300,20	602,93
1265000	1196,11	5300,20	602,93
1270000	1196,11	5300,20	602,93
1275000	1196,11	5300,20	602,93
1280000	1196,11	5300,20	602,93
1285000	1196,11	5300,20	602,93
1290000	1196,11	5300,20	602,93
1295000	1196,11	5300,20	602,93
1300000	1196,11	5300,20	602,93
1305000	1196,11	5300,20	602,93
1310000	1196,11	5300,20	602,93
1315000	1196,11	5300,20	602,93
1320000	1196,11	5300,20	602,93
1325000	1196,11	5300,20	602,93
1330000	1196,11	5300,20	602,93
1335000	1196,11	5300,20	602,93
1340000	1196,11	5300,20	602,93
1345000	1196,11	5300,20	602,93
1350000	1196,11	5300,20	602,93
1355000	1196,11	5300,20	602,93
1360000	1196,11	5300,20	602,93
1365000	1196,11	5300,20	602,93
1370000	1196,11	5300,20	602,93
1375000	1196,11	5300,20	602,93
1380000	1196,11	5300,20	602,93
1385000	1196,11	5300,20	602,93
1390000	1196,11	5300,20	602,93
1395000	1196,11	5300,20	602,93
1400000	1196,11	5300,20	602,93
1405000	1196,11	5300,20	602,93
1410000	1196,11	5300,20	602,93
1415000	1196,11	5300,20	602,93
1420000	1196,11	5300,20	602,93
1425000	1196,11	5300,20	602,93
1430000	1196,11	5300,20	602,93
1435000	1196,11	5300,20	602,93
1440000	1196,11	5300,20	602,93
1445000	1196,11	5300,20	602,93
1450000	1196,11	5300,20	602,93
1455000	1196,11	5300,20	602,93
1460000	1196,11	5300,20	602,93
1465000	1196,11	5300,20	602,93
1470000	1196,11	5300,20	602,93
1475000	1196,11	5300,20	602,93
1480000	1196,11	5300,20	602,93
1485000	1196,11	5300,20	602,93
1490000	1196,11	5300,20	602,93
1495000	1196,11	5300,20	602,93
1500000	1196,11	5300,20	602,93
1505000	1196,11	5300,20	602,93
1510000	1196,11	5300,20	602,93
1515000	1196,11	5300,20	602,93
1520000	1196,11	5300,20	602,93
1525000	1196,11	5300,20	602,93
1530000	1196,11	5300,20	602,93
1535000	1196,11	5300,20	602,93
1540000	1196,11	5300,20	602,93
1545000	1196,11	5300,20	602,93
1550000	1196,11	5300,20	602,93
1555000	1196,11	5300,20	602,93
1560000	1196,11	5300,20	602,93
1565000	1196,11	5300,20	602,93
1570000	1196,11	5300,20	602,93
1575000	1196,11	5300,20	602,93
1580000	1196,11	5300,20	602,93
1585000	1196,11	5300,20	602,93
1590000	1196,11	5300,20	602,93
1595000	1196,11	5300,20	602,93
1600000	1196,11	5300,20	602,93
1605000	1196,11	5300,20	602,93
1610000	1196,11	5300,20	602,93
1615000	1196,11	5300,20	602,93
1620000	1196,11	5300,20	602,93
1625000	1196,11	5300,20	602,93
1630000	1196,11	5300,20	602,93
1635000	1196,11	5300,20	602,93
1640000	1196,11	5300,20	602,93
1645000	1196,11	5300,20	602,93
1650000	1196,11	5300,20	602,93
1655000	1196,11	5300,20	602,93
1660000	1196,11	5300,20	602,93
1665000	1196,11	5300,20	602,93
1670000	1196,11	5300,20	602,93
1675000	1196,11	5300,20	602,93
1680000	1196,11	5300,20	602,93
1685000	1196,11	5300,20	602,93
1690000	1196,11	5300,20	602,93
1695000	1196,11	5300,20	602,93
1700000	1196,11	5300,20	602,93
1705000	1196,11	5300,20	602,93
1710000	1196,11	5300,20	602,93
1715000	1196,11	5300,20	602,93
1720000	1196,11	5300,20	602,93
1725000	1196,11	5300,20	602,93
1730000	1196,11	5300,20	602,93
1735000	1196,11	5300,20	602,93
1740000	1196,11	5300,20	602,93
1745000	1196,11	5300,20	602,93
1750000	1196,11	5300,20	602,93
1755000	1196,11	5300,20	602,93
1760000	1196,11	5300,20	602,93
1765000	1196,11	5300,20	602,93
1770000	1196,11	5300,20	602,93
1775000	1196,11	5300,20	602,93
1780000	1196,11	5300,20	602,93
1785000	1196,11	5300,20	602,93

=== MELHOR SOLUCAO (Fitness Ponderado Minimo) ===
Fitness Ponderado: 7116,328261
Distancia: 1196,31
Tempo: 5314,59
Combustivel: 602,93

Veiculo 0: 12 clientes, demanda: 190/200, rota: [13, 17, 8, 10, 11, 9, 7, 4, 6, 3, 5, 75]
Veiculo 1: 12 clientes, demanda: 200/200, rota: [48, 59, 57, 44, 45, 42, 41, 40, 43, 69, 63, 65]
Veiculo 2: 12 clientes, demanda: 200/200, rota: [81, 78, 76, 73, 82, 83, 86, 85, 88, 89, 91, 1]
Veiculo 3: 11 clientes, demanda: 200/200, rota: [67, 87, 90, 94, 84, 98, 96, 99, 97, 95, 2]
Veiculo 4: 9 clientes, demanda: 200/200, rota: [68, 55, 54, 53, 56, 58, 60, 46, 47]
Veiculo 5: 9 clientes, demanda: 200/200, rota: [20, 25, 93, 92, 100, 28, 26, 22, 21]
Veiculo 6: 11 clientes, demanda: 190/200, rota: [12, 14, 16, 15, 19, 18, 23, 30, 29, 27, 24]
Veiculo 7: 11 clientes, demanda: 190/200, rota: [66, 64, 62, 74, 80, 77, 79, 70, 71, 72, 61]
Veiculo 8: 9 clientes, demanda: 200/200, rota: [32, 33, 31, 35, 37, 38, 39, 36, 34]
Veiculo 9: 4 clientes, demanda: 40/200, rota: [49, 52, 51, 50]
