Subpopulacao\Geracao	gFinal
NSGA3_DistanciaMin	1120,97
NSGA3_TempoMin	5235,08
NSGA3_CombustivelMin	564,68
NSGA3_DistanciaMedia	1147,29
NSGA3_TempoMedio	5241,69
NSGA3_CombustivelMedio	577,86
NSGA3_FitnessPonderadoMin	6937,98
NSGA3_FitnessPonderadoMedio	6969,34
NSGA3_TamanhoFrente	35
TempoExecucao(ms)	493895
Parametros	Pop=600; Geracoes=3000; Pc=1,00; Pm=0,01

=== DIAGNOSTICO ===
Solucoes criadas: 596
Total avaliacoes: 1788596
Solucoes unicas: 24722

=== HISTORICO DE EVOLUCAO ===
Eval	BestDist	BestTime	BestFuel
5000	1365,62	5441,45	690,97
10000	1331,30	5426,99	672,00
15000	1317,37	5415,45	666,30
20000	1278,10	5408,73	645,75
25000	1272,77	5370,01	642,37
30000	1271,51	5362,94	640,73
35000	1271,11	5358,04	640,35
40000	1265,72	5357,54	640,12
45000	1263,20	5348,25	635,10
50000	1236,98	5346,22	623,62
55000	1233,88	5338,44	623,62
60000	1228,71	5324,27	621,30
65000	1227,30	5317,44	621,30
70000	1227,30	5307,86	621,30
75000	1222,73	5289,99	618,30
80000	1222,59	5283,79	618,22
85000	1219,69	5279,68	615,53
90000	1214,13	5279,04	613,95
95000	1210,43	5278,24	611,18
100000	1205,09	5277,78	606,53
105000	1205,09	5276,66	606,53
110000	1204,49	5274,62	606,53
115000	1203,71	5273,20	606,53
120000	1203,71	5272,70	606,53
125000	1201,26	5271,08	606,38
130000	1201,26	5271,00	606,38
135000	1198,14	5270,37	603,68
140000	1198,14	5270,29	603,68
145000	1193,64	5265,09	602,18
150000	1186,44	5264,37	600,30
155000	1183,80	5255,29	599,10
160000	1183,80	5255,29	597,60
165000	1183,21	5253,72	597,60
170000	1181,53	5253,03	597,53
175000	1177,82	5251,37	594,90
180000	1176,06	5250,91	593,33
185000	1170,86	5249,91	590,55
190000	1170,27	5249,69	588,97
195000	1170,27	5248,22	588,97
200000	1169,34	5248,22	588,97
205000	1169,34	5247,74	586,28
210000	1161,76	5245,87	584,63
215000	1159,35	5245,87	583,20
220000	1159,35	5245,87	583,20
225000	1159,14	5245,87	583,20
230000	1159,14	5245,87	583,20
235000	1159,14	5245,87	583,20
240000	1159,14	5245,15	583,20
245000	1159,14	5244,93	583,20
250000	1159,14	5244,28	583,20
255000	1159,14	5244,28	583,20
260000	1156,93	5244,23	583,20
265000	1156,93	5243,55	583,20
270000	1146,72	5243,55	577,28
275000	1146,72	5243,55	577,28
280000	1143,90	5243,55	577,28
285000	1142,60	5243,55	574,50
290000	1142,60	5243,55	574,50
295000	1138,78	5243,55	571,43
300000	1138,25	5243,55	571,43
305000	1138,25	5243,55	571,43
310000	1138,25	5243,28	571,43
315000	1138,25	5243,28	571,43
320000	1138,03	5243,28	571,43
325000	1138,03	5243,28	571,43
330000	1138,03	5243,28	571,43
335000	1138,03	5243,28	571,43
340000	1138,03	5243,22	571,43
345000	1138,03	5243,22	571,43
