Subpopulacao\Geracao	gFinal
NSGA3_DistanciaMin	1540,68
NSGA3_TempoMin	1346,73
NSGA3_CombustivelMin	778,65
NSGA3_DistanciaMedia	1563,80
NSGA3_TempoMedio	1351,05
NSGA3_CombustivelMedio	790,39
NSGA3_FitnessPonderadoMin	3680,62
NSGA3_FitnessPonderadoMedio	3708,49
NSGA3_TamanhoFrente	6
TempoExecucao(ms)	500545
Parametros	Pop=600; Geracoes=3000; Pc=1,00; Pm=0,01

=== DIAGNOSTICO ===
Solucoes criadas: 596
Total avaliacoes: 1788596
Solucoes unicas: 33767

=== HISTORICO DE EVOLUCAO ===
Eval	BestDist	BestTime	BestFuel
5000	1638,76	1387,43	833,70
10000	1635,20	1387,43	827,78
15000	1612,74	1383,26	821,85
20000	1612,74	1383,26	821,85
25000	1609,37	1379,88	816,30
30000	1596,07	1371,80	809,70
35000	1594,45	1367,94	809,70
40000	1592,07	1367,94	808,80
45000	1589,30	1366,68	805,72
50000	1572,49	1364,76	798,38
55000	1572,49	1364,14	798,38
60000	1572,49	1357,45	798,38
65000	1568,44	1357,45	797,18
70000	1559,70	1354,24	794,03
75000	1559,70	1353,43	794,02
80000	1559,70	1351,27	792,82
85000	1557,87	1351,27	789,15
90000	1557,87	1351,27	789,15
95000	1556,17	1349,50	789,15
100000	1549,33	1349,50	786,00
105000	1549,33	1349,50	786,00
110000	1544,69	1346,96	783,00
115000	1541,15	1346,96	778,65
120000	1541,15	1346,96	778,65
125000	1541,15	1346,73	778,65
130000	1541,15	1346,73	778,65
135000	1541,15	1346,73	778,65
140000	1540,68	1346,73	778,65
145000	1540,68	1346,73	778,65
150000	1540,68	1346,73	778,65
155000	1540,68	1346,73	778,65
160000	1540,68	1346,73	778,65
165000	1540,68	1346,73	778,65
170000	1540,68	1346,73	778,65
175000	1540,68	1346,73	778,65
180000	1540,68	1346,73	778,65
185000	1540,68	1346,73	778,65
190000	1540,68	1346,73	778,65
195000	1540,68	1346,73	778,65
200000	1540,68	1346,73	778,65
205000	1540,68	1346,73	778,65
210000	1540,68	1346,73	778,65
215000	1540,68	1346,73	778,65
220000	1540,68	1346,73	778,65
225000	1540,68	1346,73	778,65
230000	1540,68	1346,73	778,65
235000	1540,68	1346,73	778,65
240000	1540,68	1346,73	778,65
245000	1540,68	1346,73	778,65
250000	1540,68	1346,73	778,65
255000	1540,68	1346,73	778,65
260000	1540,68	1346,73	778,65
265000	1540,68	1346,73	778,65
270000	1540,68	1346,73	778,65
275000	1540,68	1346,73	778,65
280000	1540,68	1346,73	778,65
285000	1540,68	1346,73	778,65
290000	1540,68	1346,73	778,65
295000	1540,68	1346,73	778,65
300000	1540,68	1346,73	778,65
305000	1540,68	1346,73	778,65
310000	1540,68	1346,73	778,65
315000	1540,68	1346,73	778,65
320000	1540,68	1346,73	778,65
325000	1540,68	1346,73	778,65
330000	1540,68	1346,73	778,65
335000	1540,68	1346,73	778,65
340000	1540,68	1346,73	778,65
345000	1540,68	1346,73	778,65
350000	1540,68	1346,73	778,65
355000	1540,68	1346,73	778,65
360000	1540,68	1346,73	778,65
365000	1540,68	1346,73	778,65
370000	1540,68	1346,73	778,65
375000	1540,68	1346,73	778,65
380000	1540,68	1346,73	778,65
385000	1540,68	1346,73	778,65
390000	1540,68	1346,73	778,65
395000	1540,68	1346,73	778,65
400000	1540,68	1346,73	778,65
405000	1540,68	1346,73	778,65
410000	1540,68	1346,73	778,65
415000	1540,68	1346,73	778,65
420000	1540,68	1346,73	778,65
425000	1540,68	1346,73	778,65
430000	1540,68	1346,73	778,65
435000	1540,68	1346,73	778,65
440000	1540,68	1346,73	778,65
445000	1540,68	1346,73	778,65
450000	1540,68	1346,73	778,65
455000	1540,68	1346,73	778,65
460000	1540,68	1346,73	778,65
465000	1540,68	1346,73	778,65
470000	1540,68	1346,73	778,65
475000	1540,68	1346,73	778,65
480000	1540,68	1346,73	778,65
485000	1540,68	1346,73	778,65
490000	1540,68	1346,73	778,65
495000	1540,68	1346,73	778,65
500000	1540,68	1346,73	778,65
505000	1540,68	1346,73	778,65
510000	1540,68	1346,73	778,65
515000	1540,68	1346,73	778,65
520000	1540,68	1346,73	778,65
525000	1540,68	1346,73	778,65
530000	1540,68	1346,73	778,65
535000	1540,68	1346,73	778,65
540000	1540,68	1346,73	778,65
545000	1540,68	1346,73	778,65
550000	1540,68	1346,73	778,65
555000	1540,68	1346,73	778,65
560000	1540,68	1346,73	778,65
565000	1540,68	1346,73	778,65
570000	1540,68	1346,73	778,65
575000	1540,68	1346,73	778,65
580000	1540,68	1346,73	778,65
585000	1540,68	1346,73	778,65
590000	1540,68	1346,73	778,65
595000	1540,68	1346,73	778,65
600000	1540,68	1346,73	778,65
605000	1540,68	1346,73	778,65
610000	1540,68	1346,73	778,65
615000	1540,68	1346,73	778,65
620000	1540,68	1346,73	778,65
625000	1540,68	1346,73	778,65
630000	1540,68	1346,73	778,65
635000	1540,68	1346,73	778,65
640000	1540,68	1346,73	778,65
645000	1540,68	1346,73	778,65
650000	1540,68	1346,73	778,65
655000	1540,68	1346,73	778,65
