Subpopulacao\Geracao	gFinal
NSGA3_DistanciaMin	1534,72
NSGA3_TempoMin	1344,81
NSGA3_CombustivelMin	772,27
NSGA3_DistanciaMedia	1556,23
NSGA3_TempoMedio	1349,49
NSGA3_CombustivelMedio	785,53
NSGA3_FitnessPonderadoMin	3665,30
NSGA3_FitnessPonderadoMedio	3694,50
NSGA3_TamanhoFrente	4
TempoExecucao(ms)	506406
Parametros	Pop=600; Geracoes=3000; Pc=1,00; Pm=0,01

=== DIAGNOSTICO ===
Solucoes criadas: 596
Total avaliacoes: 1788596
Solucoes unicas: 32605

=== HISTORICO DE EVOLUCAO ===
Eval	BestDist	BestTime	BestFuel
5000	1691,76	1422,77	860,25
10000	1638,76	1387,43	833,70
15000	1634,90	1385,50	829,35
20000	1612,74	1383,09	820,65
25000	1592,07	1378,57	808,80
30000	1592,07	1364,48	808,80
35000	1592,07	1364,48	808,80
40000	1588,20	1363,30	807,60
45000	1581,48	1361,87	801,52
50000	1578,96	1361,30	801,52
55000	1568,59	1358,81	797,18
60000	1568,59	1358,81	797,18
65000	1568,59	1358,81	797,18
70000	1556,52	1356,02	787,20
75000	1556,52	1354,95	787,20
80000	1556,52	1353,45	787,20
85000	1556,52	1353,19	787,20
90000	1556,52	1349,60	787,20
95000	1546,15	1349,60	780,97
100000	1545,68	1349,60	780,97
105000	1545,68	1349,60	780,97
110000	1544,70	1349,36	780,97
115000	1542,62	1347,87	776,62
120000	1542,62	1347,87	776,62
125000	1542,62	1347,87	776,62
130000	1539,67	1346,81	776,62
135000	1539,67	1346,81	776,62
140000	1538,73	1346,81	776,62
145000	1535,19	1345,05	772,27
150000	1535,19	1345,05	772,27
155000	1535,19	1345,05	772,27
160000	1534,72	1345,05	772,27
165000	1534,72	1344,81	772,27
170000	1534,72	1344,81	772,27
175000	1534,72	1344,81	772,27
180000	1534,72	1344,81	772,27
185000	1534,72	1344,81	772,27
190000	1534,72	1344,81	772,27
195000	1534,72	1344,81	772,27
200000	1534,72	1344,81	772,27
205000	1534,72	1344,81	772,27
210000	1534,72	1344,81	772,27
215000	1534,72	1344,81	772,27
220000	1534,72	1344,81	772,27
225000	1534,72	1344,81	772,27
230000	1534,72	1344,81	772,27
235000	1534,72	1344,81	772,27
240000	1534,72	1344,81	772,27
245000	1534,72	1344,81	772,27
250000	1534,72	1344,81	772,27
255000	1534,72	1344,81	772,27
260000	1534,72	1344,81	772,27
265000	1534,72	1344,81	772,27
270000	1534,72	1344,81	772,27
275000	1534,72	1344,81	772,27
280000	1534,72	1344,81	772,27
285000	1534,72	1344,81	772,27
290000	1534,72	1344,81	772,27
295000	1534,72	1344,81	772,27
300000	1534,72	1344,81	772,27
305000	1534,72	1344,81	772,27
310000	1534,72	1344,81	772,27
315000	1534,72	1344,81	772,27
320000	1534,72	1344,81	772,27
325000	1534,72	1344,81	772,27
330000	1534,72	1344,81	772,27
335000	1534,72	1344,81	772,27
340000	1534,72	1344,81	772,27
345000	1534,72	1344,81	772,27
350000	1534,72	1344,81	772,27
355000	1534,72	1344,81	772,27
360000	1534,72	1344,81	772,27
365000	1534,72	1344,81	772,27
370000	1534,72	1344,81	772,27
375000	1534,72	1344,81	772,27
380000	1534,72	1344,81	772,27
385000	1534,72	1344,81	772,27
390000	1534,72	1344,81	772,27
395000	1534,72	1344,81	772,27
400000	1534,72	1344,81	772,27
405000	1534,72	1344,81	772,27
410000	1534,72	1344,81	772,27
415000	1534,72	1344,81	772,27
420000	1534,72	1344,81	772,27
425000	1534,72	1344,81	772,27
430000	1534,72	1344,81	772,27
435000	1534,72	1344,81	772,27
440000	1534,72	1344,81	772,27
445000	1534,72	1344,81	772,27
450000	1534,72	1344,81	772,27
455000	1534,72	1344,81	772,27
460000	1534,72	1344,81	772,27
465000	1534,72	1344,81	772,27
470000	1534,72	1344,81	772,27
475000	1534,72	1344,81	772,27
480000	1534,72	1344,81	772,27
485000	1534,72	1344,81	772,27
