Subpopulacao\Geracao	gFinal
NSGA3_DistanciaMin	1837,68
NSGA3_TempoMin	1636,74
NSGA3_CombustivelMin	933,82
NSGA3_DistanciaMedia	1845,42
NSGA3_TempoMedio	1654,14
NSGA3_CombustivelMedio	938,48
NSGA3_FitnessPonderadoMin	4371,58
NSGA3_FitnessPonderadoMedio	4390,12
NSGA3_TamanhoFrente	4
TempoExecucao(ms)	485046
Parametros	Pop=600; Geracoes=3000; Pc=1,00; Pm=0,01

=== DIAGNOSTICO ===
Solucoes criadas: 596
Total avaliacoes: 1788596
Solucoes unicas: 40307

=== HISTORICO DE EVOLUCAO ===
Eval	BestDist	BestTime	BestFuel
5000	2091,52	1850,70	1065,23
10000	2079,41	1836,24	1059,08
15000	2065,78	1816,84	1050,68
20000	2020,35	1815,43	1028,63
25000	1993,78	1784,77	1018,50
30000	1993,78	1784,77	1016,47
35000	1962,07	1773,46	997,88
40000	1962,07	1768,43	997,88
45000	1951,96	1755,15	992,03
50000	1948,21	1750,93	990,15
55000	1939,85	1750,93	985,88
60000	1939,85	1750,93	985,88
65000	1925,98	1742,93	977,25
70000	1925,98	1742,93	977,25
75000	1925,98	1742,93	977,25
80000	1925,98	1732,43	977,25
85000	1918,45	1712,68	976,05
90000	1904,17	1712,68	968,55
95000	1904,17	1712,68	968,55
100000	1904,17	1700,12	968,55
105000	1895,11	1700,12	964,28
110000	1895,11	1700,12	964,28
115000	1895,11	1700,12	964,28
120000	1895,11	1700,12	964,28
125000	1893,62	1689,26	964,28
130000	1893,62	1687,00	964,28
135000	1893,62	1687,00	964,28
140000	1893,62	1687,00	964,28
145000	1893,62	1687,00	964,28
150000	1893,62	1683,14	964,28
155000	1893,62	1683,00	964,28
160000	1893,62	1683,00	964,28
165000	1893,07	1683,00	964,28
170000	1893,07	1683,00	964,28
175000	1893,07	1681,29	964,28
180000	1893,07	1681,29	964,28
185000	1893,07	1681,29	964,28
190000	1893,07	1681,29	964,28
195000	1893,07	1680,80	964,28
200000	1893,07	1680,80	964,28
205000	1893,07	1680,80	964,28
210000	1893,07	1677,12	964,28
215000	1893,07	1677,12	964,28
220000	1893,07	1675,41	964,28
225000	1893,07	1675,41	964,28
230000	1893,07	1675,41	964,28
235000	1893,07	1675,41	964,28
240000	1893,07	1675,41	964,28
245000	1893,07	1675,41	964,28
250000	1893,07	1675,41	964,28
255000	1893,07	1675,41	964,28
260000	1893,07	1675,28	964,28
265000	1893,07	1675,28	964,28
270000	1893,07	1675,28	964,28
275000	1893,07	1675,28	964,28
280000	1893,07	1675,28	964,28
285000	1893,07	1675,28	964,28
290000	1893,07	1675,28	963,75
295000	1893,07	1675,28	963,75
300000	1893,07	1675,28	963,75
305000	1893,07	1675,28	963,75
310000	1893,07	1675,28	963,75
315000	1893,07	1673,72	963,75
320000	1893,07	1673,72	963,75
325000	1885,54	1671,91	958,13
330000	1881,72	1671,91	955,05
335000	1881,72	1671,78	955,05
340000	1881,72	1671,78	955,05
345000	1881,72	1669,87	955,05
350000	1881,72	1669,87	955,05
355000	1881,72	1669,87	955,05
360000	1881,72	1669,87	955,05
365000	1881,72	1669,87	955,05
370000	1881,72	1668,70	955,05
375000	1878,94	1668,70	953,32
380000	1868,67	1668,70	950,78
385000	1864,85	1668,70	947,70
390000	1864,85	1668,70	947,70
395000	1864,85	1668,70	947,70
400000	1864,85	1668,70	947,70
405000	1864,85	1668,70	947,70
410000	1864,85	1667,22	947,70
415000	1864,85	1667,22	947,70
420000	1864,85	1667,22	947,70
425000	1864,85	1667,22	947,70
430000	1864,85	1667,22	947,70
435000	1862,07	1667,22	946,35
440000	1861,91	1667,22	946,35
445000	1861,91	1667,22	946,35
450000	1861,91	1667,08	946,35
455000	1861,91	1667,08	946,35
460000	1861,91	1665,73	946,35
465000	1861,91	1665,73	946,35
470000	1858,09	1665,73	944,63
475000	1858,09	1665,73	944,63
480000	1858,09	1665,73	944,63
485000	1858,09	1665,60	944,63
490000	1858,09	1665,60	944,63
495000	1858,09	1665,60	944,63
500000	1858,09	1656,61	944,63
505000	1858,09	1656,61	944,63
510000	1858,09	1656,61	944,63
515000	1857,92	1656,61	944,63
520000	1857,92	1656,61	944,63
525000	1855,59	1656,61	942,00
530000	1855,59	1656,61	942,00
535000	1855,59	1656,61	942,00
540000	1855,59	1656,61	942,00
545000	1855,59	1656,61	942,00
550000	1855,59	1656,61	942,00
555000	1849,13	1656,61	939,97
560000	1849,13	1656,61	939,97
565000	1849,13	1656,61	939,97
570000	1845,46	1655,86	938,47
575000	1843,90	1654,77	935,40
580000	1843,90	1654,77	935,40
585000	1843,90	1654,77	935,40
590000	1843,90	1654,77	935,40
595000	1843,90	1654,77	935,03
600000	1843,90	1654,77	935,03
605000	1843,90	1654,77	935,03
610000	1842,41	1654,77	935,03
615000	1842,41	1654,77	935,03
620000	1842,41	1654,49	935,03
625000	1837,69	1654,49	933,82
630000	1837,69	1654,49	933,82
635000	1837,69	1654,49	933,82
640000	1837,69	1654,49	933,82
645000	1837,69	1636,74	933,82
650000	1837,69	1636,74	933,82
655000	1837,69	1636,74	933,82
660000	1837,69	1636,74	933,82
665000	1837,69	1636,74	933,82
670000	1837,69	1636,74	933,82
675000	1837,69	1636,74	933,82
680000	1837,69	1636,74	933,82
685000	1837,69	1636,74	933,82
690000	1837,69	1636,74	933,82
695000	1837,69	1636,74	933,82
700000	1837,69	1636,74	933,82
705000	1837,69	1636,74	933,82
710000	1837,68	1636,74	933,82
715000	1837,68	1636,74	933,82
720000	1837,68	1636,74	933,82
725000	1837,68	1636,74	933,82
730000	1837,68	1636,74	933,82
735000	1837,68	1636,74	933,82
740000	1837,68	1636,74	933,82
745000	1837,68	1636,74	933,82
750000	1837,68	1636,74	933,82
755000	1837,68	1636,74	933,82
760000	1837,68	1636,74	933,82
765000	1837,68	1636,74	933,82
770000	1837,68	1636,74	933,82
775000	1837,68	1636,74	933,82
780000	1837,68	1636,74	933,82
785000	1837,68	1636,74	933,82
790000	1837,68	1636,74	933,82
795000	1837,68	1636,74	933,82
800000	1837,68	1636,74	933,82
805000	1837,68	1636,74	933,82
810000	1837,68	1636,74	933,82
815000	1837,68	1636,74	933,82
820000	1837,68	1636,74	933,82
825000	1837,68	1636,74	933,82
830000	1837,68	1636,74	933,82
835000	1837,68	1636,74	933,82
840000	1837,68	1636,74	933,82
845000	1837,68	1636,74	933,82
850000	1837,68	1636,74	933,82
855000	1837,68	1636,74	933,82
860000	1837,68	1636,74	933,82
865000	1837,68	1636,74	933,82
870000	1837,68	1636,74	933,82
875000	1837,68	1636,74	933,82
880000	1837,68	1636,74	933,82
885000	1837,68	1636,74	933,82
890000	1837,68	1636,74	933,82
895000	1837,68	1636,74	933,82
900000	1837,68	1636,74	933,82
905000	1837,68	1636,74	933,82
910000	1837,68	1636,74	933,82
915000	1837,68	1636,74	933,82
920000	1837,68	1636,74	933,82
925000	1837,68	1636,74	933,82
930000	1837,68	1636,74	933,82
935000	1837,68	1636,74	933,82
940000	1837,68	1636,74	933,82
945000	1837,68	1636,74	933,82
950000	1837,68	1636,74	933,82
955000	1837,68	1636,74	933,82
960000	1837,68	1636,74	933,82
965000	1837,68	1636,74	933,82
970000	1837,68	1636,74	933,82
975000	1837,68	1636,74	933,82
980000	1837,68	1636,74	933,82
985000	1837,68	1636,74	933,82
990000	1837,68	1636,74	933,82
995000	1837,68	1636,74	933,82
1000000	1837,68	1636,74	933,82
1005000	1837,68	1636,74	933,82
1010000	1837,68	1636,74	933,82
1015000	1837,68	1636,74	933,82
1020000	1837,68	1636,74	933,82
1025000	1837,68	1636,74	933,82
1030000	1837,68	1636,74	933,82
1035000	1837,68	1636,74	933,82
1040000	1837,68	1636,74	933,82
1045000	1837,68	1636,74	933,82
1050000	1837,68	1636,74	933,82
1055000	1837,68	1636,74	933,82
1060000	1837,68	1636,74	933,82
1065000	1837,68	1636,74	933,82
1070000	1837,68	1636,74	933,82
1075000	1837,68	1636,74	933,82
1080000	1837,68	1636,74	933,82
1085000	1837,68	1636,74	933,82
1090000	1837,68	1636,74	933,82
1095000	1837,68	1636,74	933,82
1100000	1837,68	1636,74	933,82
1105000	1837,68	1636,74	933,82
1110000	1837,68	1636,74	933,82
1115000	1837,68	1636,74	933,82
1120000	1837,68	1636,74	933,82
1125000	1837,68	1636,74	933,82
1130000	1837,68	1636,74	933,82
1135000	1837,68	1636,74	933,82
1140000	1837,68	1636,74	933,82
1145000	1837,68	1636,74	933,82
1150000	1837,68	1636,74	933,82
1155000	1837,68	1636,74	933,82
1160000	1837,68	1636,74	933,82
1165000	1837,68	1636,74	933,82
1170000	1837,68	1636,74	933,82
1175000	1837,68	1636,74	933,82
1180000	1837,68	1636,74	933,82
1185000	1837,68	1636,74	933,82
1190000	1837,68	1636,74	933,82
1195000	1837,68	1636,74	933,82
1200000	1837,68	1636,74	933,82
1205000	1837,68	1636,74	933,82
1210000	1837,68	1636,74	933,82
1215000	1837,68	1636,74	933,82
1220000	1837,68	1636,74	933,82
1225000	1837,68	1636,74	933,82
1230000	1837,68	1636,74	933,82
1235000	1837,68	1636,74	933,82
1240000	1837,68	1636,74	933,82
1245000	1837,68	1636,74	933,82
1250000	1837,68	1636,74	933,82
1255000	1837,68	1636,74	933,82
1260000	1837,68	1636,74	933,82
1265000	1837,68	1636,74	933,82
1270000	1837,68	1636,74	933,82
1275000	1837,68	1636,74	933,82
1280000	1837,68	1636,74	933,82
1285000	1837,68	1636,74	933,82
1290000	1837,68	1636,74	933,82
1295000	1837,68	1636,74	933,82
1300000	1837,68	1636,74	933,82
1305000	1837,68	1636,74	933,82
1310000	1837,68	1636,74	933,82
1315000	1837,68	1636,74	933,82
1320000	1837,68	1636,74	933,82
1325000	1837,68	1636,74	933,82
1330000	1837,68	1636,74	933,82
1335000	1837,68	1636,74	933,82
1340000	1837,68	1636,74	933,82
1345000	1837,68	1636,74	933,82
1350000	1837,68	1636,74	933,82
1355000	1837,68	1636,74	933,82
1360000	1837,68	1636,74	933,82
1365000	1837,68	1636,74	933,82
1370000	1837,68	1636,74	933,82
1375000	1837,68	1636,74	933,82
1380000	1837,68	1636,74	933,82
1385000	1837,68	1636,74	933,82
1390000	1837,68	1636,74	933,82
1395000	1837,68	1636,74	933,82
1400000	1837,68	1636,74	933,82
1405000	1837,68	1636,74	933,82
1410000	1837,68	1636,74	933,82
1415000	1837,68	1636,74	933,82
1420000	1837,68	1636,74	933,82
1425000	1837,68	1636,74	933,82
1430000	1837,68	1636,74	933,82
1435000	1837,68	1636,74	933,82
1440000	1837,68	1636,74	933,82
1445000	1837,68	1636,74	933,82
1450000	1837,68	1636,74	933,82
