Subpopulacao\Geracao	gFinal
NSGA3_DistanciaMin	1755,03
NSGA3_TempoMin	1593,61
NSGA3_CombustivelMin	891,60
NSGA3_DistanciaMedia	1809,12
NSGA3_TempoMedio	1595,86
NSGA3_CombustivelMedio	920,42
NSGA3_FitnessPonderadoMin	4226,92
NSGA3_FitnessPonderadoMedio	4279,94
NSGA3_TamanhoFrente	5
TempoExecucao(ms)	484450
Parametros	Pop=600; Geracoes=3000; Pc=1,00; Pm=0,01

=== DIAGNOSTICO ===
Solucoes criadas: 596
Total avaliacoes: 1788596
Solucoes unicas: 39992

=== HISTORICO DE EVOLUCAO ===
Eval	BestDist	BestTime	BestFuel
5000	2091,52	1848,30	1065,23
10000	2050,46	1832,99	1040,48
15000	2045,17	1809,16	1040,48
20000	1997,92	1809,16	1020,08
25000	1997,92	1798,42	1020,08
30000	1984,05	1794,92	1012,35
35000	1984,05	1774,45	1012,35
40000	1953,57	1774,45	996,38
45000	1953,57	1758,46	996,38
50000	1941,45	1754,97	990,23
55000	1941,45	1746,64	989,18
60000	1935,86	1729,78	981,97
65000	1920,66	1729,78	974,55
70000	1919,97	1728,48	974,55
75000	1910,26	1726,41	969,97
80000	1900,30	1715,14	961,65
85000	1883,08	1715,14	952,72
90000	1874,00	1707,11	949,65
95000	1874,00	1707,11	949,65
100000	1866,99	1687,69	945,30
105000	1862,87	1687,69	943,12
110000	1862,87	1687,69	943,12
115000	1852,50	1687,69	941,40
120000	1843,29	1687,69	935,47
125000	1843,29	1679,37	935,47
130000	1841,40	1679,37	935,47
135000	1841,40	1679,37	935,47
140000	1825,01	1674,25	923,63
145000	1825,01	1673,27	923,63
150000	1825,01	1673,27	923,63
155000	1825,01	1657,59	923,63
160000	1819,95	1657,59	920,55
165000	1819,95	1657,59	920,55
170000	1819,95	1638,17	920,55
175000	1819,95	1631,91	920,55
180000	1819,95	1630,20	920,55
185000	1819,95	1629,59	920,55
190000	1815,67	1628,78	918,82
195000	1815,67	1626,20	918,82
200000	1815,67	1626,20	918,82
205000	1815,67	1626,20	918,82
210000	1815,67	1626,20	918,82
215000	1815,67	1620,32	918,82
220000	1815,67	1620,32	918,82
225000	1815,67	1620,32	918,82
230000	1815,67	1620,32	918,82
235000	1815,18	1620,32	918,82
240000	1815,18	1620,32	918,82
245000	1815,18	1620,32	918,82
250000	1815,18	1613,39	918,82
255000	1815,18	1613,39	918,82
260000	1815,18	1613,39	918,82
265000	1815,18	1613,39	918,82
270000	1814,01	1612,98	918,82
275000	1814,01	1612,98	918,82
280000	1814,01	1612,98	918,82
285000	1814,01	1612,98	918,82
290000	1814,01	1612,98	918,82
295000	1814,01	1612,98	918,82
300000	1814,01	1612,98	918,82
305000	1814,01	1612,98	918,82
310000	1814,01	1612,98	918,82
315000	1805,89	1612,98	915,75
320000	1805,89	1611,41	915,75
325000	1805,89	1611,41	915,75
330000	1805,89	1607,41	915,75
335000	1805,89	1607,41	915,75
340000	1805,89	1607,41	915,75
345000	1805,89	1605,41	915,75
350000	1805,89	1604,73	915,75
355000	1805,89	1602,73	915,75
360000	1805,89	1602,73	915,75
365000	1805,89	1602,73	915,75
370000	1805,89	1602,73	915,75
375000	1805,89	1602,73	915,75
380000	1805,89	1599,61	915,75
385000	1805,89	1599,61	915,75
390000	1805,89	1595,61	915,75
395000	1805,89	1595,61	915,75
400000	1798,78	1593,61	914,40
405000	1798,78	1593,61	914,40
410000	1789,22	1593,61	910,05
415000	1789,22	1593,61	910,05
420000	1789,22	1593,61	910,05
425000	1776,98	1593,61	902,03
430000	1776,98	1593,61	902,03
435000	1776,98	1593,61	902,03
440000	1776,98	1593,61	902,03
