Subpopulacao\Geracao	gFinal
NSGA3_DistanciaMin	1732,36
NSGA3_TempoMin	1508,31
NSGA3_CombustivelMin	875,25
NSGA3_DistanciaMedia	1742,35
NSGA3_TempoMedio	1539,90
NSGA3_CombustivelMedio	880,05
NSGA3_FitnessPonderadoMin	4131,93
NSGA3_FitnessPonderadoMedio	4156,90
NSGA3_TamanhoFrente	27
TempoExecucao(ms)	474373
Parametros	Pop=600; Geracoes=3000; Pc=1,00; Pm=0,01

=== DIAGNOSTICO ===
Solucoes criadas: 596
Total avaliacoes: 1788596
Solucoes unicas: 32573

=== HISTORICO DE EVOLUCAO ===
Eval	BestDist	BestTime	BestFuel
5000	2046,95	1654,43	1036,80
10000	2034,82	1648,04	1027,65
15000	2029,06	1648,04	1027,05
20000	2015,19	1644,77	1020,45
25000	2015,19	1644,77	1020,45
30000	2015,19	1640,43	1017,75
35000	2011,40	1640,43	1017,75
40000	2007,74	1637,46	1014,45
45000	1998,63	1635,00	1006,05
50000	1971,87	1623,24	996,68
55000	1971,87	1621,67	996,68
60000	1965,47	1621,67	991,65
65000	1951,62	1621,67	983,03
70000	1927,25	1621,67	972,30
75000	1927,25	1621,67	972,30
80000	1927,25	1617,67	972,30
85000	1927,25	1617,67	972,30
90000	1927,25	1612,30	972,30
95000	1927,25	1612,30	972,30
100000	1927,25	1612,30	972,30
105000	1927,25	1612,30	972,30
110000	1924,30	1608,86	969,83
115000	1913,03	1608,86	965,48
120000	1913,03	1608,86	965,48
125000	1913,03	1608,86	965,48
130000	1913,03	1600,22	965,48
135000	1913,03	1600,22	965,47
140000	1886,15	1586,40	955,35
145000	1886,15	1586,40	955,35
150000	1886,15	1584,14	955,35
155000	1886,15	1584,14	955,35
160000	1886,15	1584,14	955,35
165000	1875,31	1578,40	945,15
170000	1875,31	1578,40	945,15
175000	1875,31	1568,19	945,15
180000	1875,31	1568,19	945,15
185000	1868,00	1568,19	943,20
190000	1868,00	1568,19	943,20
195000	1868,00	1564,53	943,20
200000	1850,44	1564,53	932,03
205000	1850,44	1564,53	932,03
210000	1848,22	1564,53	929,85
215000	1848,22	1563,93	929,85
220000	1833,54	1563,93	926,62
225000	1833,54	1563,93	926,62
230000	1833,54	1559,07	926,62
235000	1832,89	1559,07	926,47
240000	1831,10	1559,07	925,95
245000	1831,10	1559,07	925,27
250000	1831,10	1559,07	925,27
255000	1829,90	1559,02	922,95
260000	1829,90	1559,02	922,95
265000	1828,17	1556,52	922,80
270000	1828,17	1556,52	922,80
275000	1828,17	1556,52	922,80
280000	1824,00	1556,52	922,72
285000	1823,80	1556,52	919,65
290000	1823,80	1556,52	919,65
295000	1823,80	1556,52	919,65
300000	1823,80	1556,52	919,65
305000	1823,80	1556,52	919,65
310000	1823,80	1554,78	919,65
315000	1823,80	1554,53	919,65
320000	1817,90	1553,97	919,12
325000	1817,90	1553,97	918,45
330000	1817,90	1551,98	918,45
335000	1817,90	1551,98	918,30
340000	1814,01	1551,15	918,30
345000	1814,01	1551,15	917,93
350000	1814,01	1551,15	917,93
355000	1814,01	1551,15	917,93
360000	1813,95	1551,15	914,77
365000	1813,95	1551,15	914,77
370000	1804,77	1550,74	912,68
375000	1804,77	1550,41	912,68
380000	1800,51	1549,63	910,95
385000	1796,63	1549,63	910,95
390000	1793,86	1548,45	904,72
395000	1793,86	1548,45	904,72
400000	1786,04	1543,08	901,13
405000	1786,04	1543,08	901,13
410000	1786,04	1543,08	901,13
415000	1786,04	1541,58	901,13
420000	1782,02	1539,49	897,68
425000	1782,02	1539,49	897,68
430000	1782,02	1539,49	897,68
435000	1759,52	1532,35	887,25
440000	1759,52	1532,35	887,25
445000	1759,52	1532,35	887,25
450000	1759,52	1530,10	887,25
455000	1759,52	1530,10	887,25
460000	1745,39	1530,10	880,65
465000	1745,39	1530,10	880,65
470000	1745,39	1529,85	880,65
475000	1745,39	1527,29	880,65
480000	1745,39	1527,29	880,65
485000	1738,69	1527,29	876,07
490000	1738,69	1522,96	876,07
495000	1738,69	1522,96	876,07
500000	1738,69	1522,96	876,07
505000	1738,69	1522,96	876,07
510000	1736,25	1522,96	876,07
515000	1732,36	1522,96	876,07
520000	1732,36	1520,46	876,07
525000	1732,36	1520,46	876,07
530000	1732,36	1520,46	876,07
535000	1732,36	1520,46	876,07
540000	1732,36	1520,46	876,07
545000	1732,36	1520,46	876,07
550000	1732,36	1519,90	876,07
555000	1732,36	1519,90	876,07
560000	1732,36	1519,90	876,07
565000	1732,36	1519,90	876,07
570000	1732,36	1519,90	876,07
575000	1732,36	1519,90	876,07
580000	1732,36	1519,90	876,07
585000	1732,36	1519,90	876,07
590000	1732,36	1519,90	876,07
595000	1732,36	1519,90	876,07
600000	1732,36	1519,90	876,07
605000	1732,36	1519,90	876,07
610000	1732,36	1519,90	876,07
615000	1732,36	1519,90	875,25
620000	1732,36	1519,90	875,25
625000	1732,36	1519,90	875,25
630000	1732,36	1519,90	875,25
635000	1732,36	1519,90	875,25
640000	1732,36	1519,90	875,25
645000	1732,36	1519,90	875,25
650000	1732,36	1519,90	875,25
655000	1732,36	1519,90	875,25
660000	1732,36	1519,90	875,25
665000	1732,36	1519,90	875,25
670000	1732,36	1519,90	875,25
675000	1732,36	1519,90	875,25
680000	1732,36	1519,90	875,25
685000	1732,36	1519,90	875,25
690000	1732,36	1519,90	875,25
695000	1732,36	1519,90	875,25
700000	1732,36	1519,90	875,25
705000	1732,36	1516,10	875,25
710000	1732,36	1516,10	875,25
715000	1732,36	1516,10	875,25
720000	1732,36	1516,10	875,25
725000	1732,36	1516,10	875,25
730000	1732,36	1516,10	875,25
735000	1732,36	1516,10	875,25
740000	1732,36	1516,10	875,25
745000	1732,36	1516,10	875,25
750000	1732,36	1516,10	875,25
755000	1732,36	1516,10	875,25
760000	1732,36	1516,10	875,25
765000	1732,36	1516,10	875,25
770000	1732,36	1516,10	875,25
775000	1732,36	1516,10	875,25
780000	1732,36	1516,10	875,25
785000	1732,36	1515,93	875,25
790000	1732,36	1515,93	875,25
795000	1732,36	1515,93	875,25
800000	1732,36	1515,93	875,25
805000	1732,36	1515,93	875,25
810000	1732,36	1515,93	875,25
815000	1732,36	1515,93	875,25
820000	1732,36	1515,93	875,25
825000	1732,36	1515,93	875,25
830000	1732,36	1515,93	875,25
835000	1732,36	1515,93	875,25
840000	1732,36	1515,93	875,25
845000	1732,36	1515,93	875,25
850000	1732,36	1515,93	875,25
855000	1732,36	1515,93	875,25
860000	1732,36	1514,31	875,25
865000	1732,36	1514,31	875,25
870000	1732,36	1514,31	875,25
875000	1732,36	1514,31	875,25
880000	1732,36	1514,31	875,25
885000	1732,36	1514,31	875,25
890000	1732,36	1514,31	875,25
895000	1732,36	1514,31	875,25
900000	1732,36	1514,31	875,25
905000	1732,36	1514,31	875,25
910000	1732,36	1514,31	875,25
915000	1732,36	1514,31	875,25
