Subpopulacao\Geracao	gFinal
NSGA3_DistanciaMin	1187,06
NSGA3_TempoMin	1133,08
NSGA3_CombustivelMin	595,43
NSGA3_DistanciaMedia	1197,47
NSGA3_TempoMedio	1135,03
NSGA3_CombustivelMedio	602,63
NSGA3_FitnessPonderadoMin	2923,63
NSGA3_FitnessPonderadoMedio	2937,88
NSGA3_TamanhoFrente	11
TempoExecucao(ms)	497172
Parametros	Pop=600; Geracoes=3000; Pc=1,00; Pm=0,01

=== DIAGNOSTICO ===
Solucoes criadas: 596
Total avaliacoes: 1788596
Solucoes unicas: 31837

=== HISTORICO DE EVOLUCAO ===
Eval	BestDist	BestTime	BestFuel
5000	1337,62	1203,93	675,97
10000	1336,49	1203,77	675,90
15000	1330,50	1202,42	672,15
20000	1330,50	1198,69	672,15
25000	1325,99	1198,69	672,15
30000	1321,47	1197,29	667,20
35000	1319,65	1195,68	667,20
40000	1317,30	1193,50	667,20
45000	1305,62	1193,50	662,10
50000	1292,23	1187,45	657,97
55000	1292,23	1187,45	657,97
60000	1292,23	1187,45	657,97
65000	1292,23	1187,45	657,97
70000	1292,23	1186,93	654,30
75000	1284,74	1184,43	652,28
80000	1282,16	1184,43	651,83
85000	1277,15	1184,43	651,83
90000	1277,15	1183,28	650,55
95000	1269,52	1182,77	649,95
100000	1269,52	1182,77	649,95
105000	1269,30	1182,77	647,48
110000	1269,30	1181,61	647,48
115000	1265,76	1181,61	647,48
120000	1265,76	1181,61	646,20
125000	1262,49	1181,61	644,32
130000	1262,49	1180,89	643,12
135000	1258,02	1180,89	643,12
140000	1258,02	1180,89	643,12
145000	1258,02	1180,89	641,85
150000	1258,02	1180,89	641,85
155000	1258,02	1180,50	641,85
160000	1258,02	1180,50	641,85
165000	1254,75	1180,50	640,65
170000	1254,75	1179,25	640,65
175000	1254,75	1179,25	640,65
180000	1253,16	1178,50	640,65
185000	1253,16	1178,50	640,65
190000	1253,00	1178,50	637,50
195000	1240,16	1173,98	633,75
200000	1240,16	1173,98	633,75
205000	1238,42	1173,98	630,60
210000	1238,42	1173,98	630,60
215000	1235,65	1173,98	630,08
220000	1232,49	1173,11	626,32
225000	1232,49	1173,00	626,32
230000	1232,49	1173,00	626,32
235000	1227,98	1171,51	623,93
240000	1227,98	1171,51	623,93
245000	1227,98	1170,52	623,93
250000	1227,98	1170,52	623,93
255000	1226,01	1170,52	621,53
260000	1226,01	1170,52	621,53
265000	1226,01	1170,52	621,53
270000	1226,01	1170,52	621,53
275000	1226,01	1170,52	621,53
280000	1226,01	1168,80	621,53
285000	1224,27	1168,80	621,53
290000	1224,27	1168,80	621,53
295000	1224,27	1168,80	621,53
300000	1224,27	1167,78	621,53
305000	1220,90	1167,78	619,65
310000	1220,90	1167,78	619,65
315000	1220,90	1167,78	619,65
320000	1220,90	1164,91	619,65
325000	1220,90	1164,91	619,65
330000	1220,90	1164,91	619,65
335000	1220,90	1164,91	618,38
340000	1220,90	1151,63	618,38
345000	1219,16	1151,63	616,50
350000	1219,16	1151,63	616,50
355000	1219,16	1151,63	616,50
360000	1219,16	1150,39	616,50
365000	1217,91	1150,39	616,50
370000	1217,91	1147,80	616,50
375000	1217,91	1147,80	616,50
380000	1217,91	1147,80	616,50
385000	1217,91	1147,80	616,50
390000	1217,91	1147,80	616,50
395000	1217,91	1147,80	616,50
400000	1217,91	1147,80	616,50
405000	1217,91	1147,80	616,50
410000	1217,91	1147,80	616,50
415000	1217,91	1147,80	616,50
420000	1217,91	1147,80	616,50
425000	1217,91	1147,80	616,50
430000	1217,91	1147,80	616,50
435000	1217,91	1147,80	616,50
440000	1217,91	1147,80	616,50
445000	1217,91	1147,80	616,50
450000	1217,91	1147,56	615,83
455000	1217,91	1147,56	615,83
460000	1217,91	1147,56	615,83
465000	1217,91	1147,56	615,83
470000	1217,91	1147,56	615,83
475000	1217,91	1147,56	615,83
480000	1217,91	1147,56	615,83
485000	1217,91	1147,56	615,83
490000	1217,91	1147,28	615,23
495000	1217,91	1147,28	614,93
500000	1217,91	1147,28	614,93
505000	1217,91	1147,28	614,93
510000	1217,91	1147,28	614,93
515000	1217,91	1147,28	614,93
520000	1217,91	1147,28	614,93
525000	1217,91	1147,28	614,93
530000	1217,91	1147,28	614,93
535000	1217,91	1147,28	614,93
540000	1217,91	1147,28	614,93
545000	1217,91	1147,28	614,93
550000	1217,91	1147,28	614,93
555000	1217,91	1147,28	614,93
560000	1217,91	1147,28	614,93
565000	1217,91	1146,92	611,55
570000	1217,91	1146,92	611,55
575000	1217,91	1146,92	611,55
580000	1217,91	1146,92	611,55
585000	1217,91	1146,92	611,55
590000	1217,91	1146,92	611,55
595000	1217,91	1146,92	611,55
